timestamp,ca1,ca2,ca3
1584990283.6665244,5.3957247066440015,7.968335030023827,22.747725159615943
1584990283.6665244,4.5070270678754065,8.141887479592386,22.39578700545948
1584990283.6679986,4.298471833528386,8.012635339162118,22.29850161220615
1584990283.6679986,3.9830357505730443,8.122229819909697,22.160270627644376
1584990283.697654,3.9698309042019972,8.113541331963335,22.0629508970074
1584990283.697654,3.377040017942599,8.279209583404812,22.024007269463116
1584990283.6989996,3.4616624586846236,8.347442704623202,21.392277491890876
1584990283.6989996,3.4915880339689136,8.34050306677401,21.257351150810827
1584990283.70463,5.095047445590653,8.555704843079727,19.160465398525794
1584990283.70463,5.014708241933638,8.438302515883008,19.112268732709705
1584990283.705712,4.779886862370957,8.314565089705427,19.12875252274488
1584990283.705712,4.563593030676035,8.34462299436625,19.1287387142389
1584990283.7264848,4.573599950555763,8.23408480166916,19.126178899157647
1584990283.7264848,4.541699426946795,8.302571420706975,18.925466352148117
1584990283.7278044,5.480773636824482,8.385743885793346,17.700492148893307
1584990283.7278044,5.388936253867666,8.360463502267402,17.671839049691048
1584990283.7501678,5.359794407235887,8.1959774053979,17.67472551026171
1584990283.7501678,5.306918171558603,8.184292015754636,17.667513335057354
1584990283.751547,5.210534455262058,8.237932463404928,17.58917971179875
1584990283.751547,5.184625100513858,8.246975096705507,17.569532809214433
1584990283.7640185,5.164423539357846,8.244595851355195,17.534073441060585
1584990283.7640185,5.001451496039277,8.257730949004594,17.537375088864437
1584990283.765225,4.952087791021565,8.26520235112264,17.520682261367373
1584990283.765225,4.800329239353746,8.19528983803507,17.515960415615705
1584990283.786519,4.836713629835945,8.132103378445745,17.489256043578784
1584990283.786519,4.754616285798058,8.11419366412358,17.472377763608097
1584990283.787439,4.269388348126597,8.069745409837743,17.427240512492872
1584990283.787439,4.288313428478464,8.127014933566786,17.21956337116199
1584990283.8097613,4.7969854659800895,8.237867264311582,16.43950953127099
1584990283.8097613,4.770986644785287,8.230235717388526,16.42595656868335
1584990283.8111112,4.559073008962619,8.300264238982676,16.41167267954813
1584990283.8111112,4.2232249817595475,8.333739033269568,16.402064434811603
1584990283.8240817,4.0505002664706105,8.359630752323339,16.404811384685736
1584990283.8240817,3.5140067890984876,8.524407588117297,16.37483927851959
1584990283.8254454,3.3437159689717304,8.630156888232007,16.044141901719286
1584990283.8254454,3.116516057181933,8.643982692612248,16.02231397814026
1584990283.846488,3.007582733572169,8.646876611382735,15.98490723027529
1584990283.846488,2.541692740733926,8.828057083205408,15.967944309428482
1584990283.8478124,2.388669044179033,8.800884192025991,15.98240037565987
1584990283.8478124,2.358098073943026,8.818901980285116,15.919504094346056
1584990283.869744,2.327048387919669,8.742266040113112,15.926453958440504
1584990283.869744,2.326164167804505,8.732194915665143,15.845490881886995
1584990283.871228,2.669754060215843,8.74053788280522,15.382408932393941
1584990283.871228,2.539735662218438,8.757385098730834,15.384154129475858
1584990283.8839564,2.5083908504173396,8.769468953212563,15.355370617788338
1584990283.8839564,2.481620184525429,8.768478041888256,15.34621057061769
1584990283.8852744,2.474503166368248,8.7368954195326,15.335281976678228
1584990283.8852744,2.444580668521109,8.739681793581617,15.33465403746638
1584990283.9065025,2.290680551364399,8.778317627539964,15.325364254055877
1584990283.9065025,2.135954511747572,8.764649148297467,15.340223639075615
1584990283.9077802,2.221606252210918,8.766862186290654,15.338379691422938
1584990283.9077802,2.064676870452356,8.83616865380112,15.336303229876004
1584990283.9296098,2.070087977136563,8.79968260751725,15.338379393929163
1584990283.9296098,2.023624355012593,8.808781810535907,15.258863225550202
1584990283.9306667,2.149644016287256,8.73801868742314,15.263510439174164
1584990283.9306667,2.0904709259626397,8.748445752541347,15.394543111046247
1584990283.9439652,2.0562263926906037,8.717780617842955,15.45405966574065
1584990283.9439652,1.4357432632060372,8.669981414091685,16.117505391642545
1584990283.9447472,1.4675918258810317,8.713141667004551,16.033102375373243
1584990283.9447472,1.3218907836826175,8.84608263041638,16.017913290851297
1584990283.9665134,1.207846235417592,8.820362254792421,16.01139321669319
1584990283.9665134,1.195164485729009,8.847138841305213,15.970762108233789
1584990283.9678166,1.2235659066184907,8.826845900615579,15.94116197845216
1584990283.9678166,0.675167175173641,8.801930925656993,16.39217529272674
1584990283.9898527,0.6710594123417114,8.810222749901857,16.39477635638684
1584990283.9898527,0.6116270435629738,8.886041495223072,16.39663097994776
1584990283.991561,0.5920180176310484,8.901143761533937,16.38372112220957
1584990283.991561,0.5116130372127706,8.89999372485585,16.436263973546907
1584990284.0040336,0.47882262633285627,8.809131246675538,16.465815982357324
1584990284.0040336,0.455130241839868,8.788511409890702,16.482662257046535
1584990284.005311,0.7534535270446664,8.797939383363252,16.203349524272454
1584990284.005311,0.7187751994956618,8.776482891658857,16.199338033405553
1584990284.026478,0.7055468731901433,8.681324809427133,16.23497474350474
1584990284.026478,0.6799650992590095,8.713170227232352,16.25104644498288
1584990284.027837,0.6752352334507116,8.730509815128153,16.259629074493105
1584990284.027837,0.9036975661271777,8.776382238251887,16.295333944837857
