timestamp,ca1,ca2,ca3
1584991649.745017,6.4269261979922785,8.169007855195485,21.1329873124599
1584991649.745017,3.7636324933236995,9.292770415284297,20.532513592323546
1584991649.7599628,3.4050274069058375,9.197884361064508,20.318013753273192
1584991649.7599628,3.2684154763437636,9.12646946831278,20.31788635135721
1584991649.7611973,2.9810036790784875,9.05379891370346,20.340561971921606
1584991649.7611973,3.2124788582888724,9.027196806554887,20.070217374671554
1584991649.7757516,3.196270957555505,8.899810709395355,20.068623182508386
1584991649.7757516,3.085285868493928,8.90365852265723,20.016143548898857
1584991649.7825463,3.1980285724019146,8.92205324709009,19.71713662804096
1584991649.7825463,3.0712700292272093,8.933402363497049,19.707059545256858
1584991649.796801,3.1166747979099574,8.783227806364707,19.68768014450338
1584991649.796801,3.098135884146907,8.696373902742067,19.68971441006863
1584991649.80494,3.133627260681785,8.580853391077756,19.674050797351427
1584991649.80494,3.081624490658912,8.560389139072509,19.650712252194573
1584991649.8199935,3.0031912899289717,8.57914344180418,19.549522194604297
1584991649.8199935,2.99278309359705,8.574709054829851,19.523634986560552
1584991649.8212085,2.7840926144902016,8.62218201475997,19.522313878049413
1584991649.8212085,2.747342130056718,8.581451225341164,19.518934365448757
1584991649.834299,2.775453188221986,8.461514007155381,19.44034460261011
1584991649.834299,2.5140666825522993,8.472766360647917,19.40373236080655
1584991649.842495,2.5308375523961844,8.39329125758569,19.366685833829038
1584991649.842495,2.4333103098002535,8.415844111638616,19.295873555396646
1584991649.8567822,2.1898604649408964,8.480008853199603,19.242449381391765
1584991649.8567822,2.138231580929135,8.4535423442057,19.19513267494438
1584991649.8650274,1.749524756144695,8.586890761907535,19.175710825019753
1584991649.8650274,1.5756237213344437,8.633635512884306,19.156112818960917
1584991649.8799937,1.4122367725095963,8.617675069349634,19.16198663941019
1584991649.8799937,1.355165808465471,8.516671470067,19.137899324006455
1584991649.8811834,1.4026924423238067,8.466725543344559,19.04384057572998
1584991649.8811834,1.3594650767848797,8.344292794222515,18.959803201190915
1584991649.8942807,1.3338177947793968,8.287689483410313,18.97193769342458
1584991649.8942807,1.3125197449590116,8.260213425167576,18.8924818463651
1584991649.9024804,1.3694011003194158,8.253777281870402,18.79597987882242
1584991649.9024804,1.2874981943360002,8.242210620046619,18.798600622222935
1584991649.9169018,1.0865826967405616,8.247639256270867,18.803975598783065
1584991649.9169018,1.1413116026747752,8.256915418138842,18.715802468195225
1584991649.9250023,1.3417144888143169,8.205955355729813,18.436117432096022
1584991649.9250023,1.3176137020421277,8.201260852231869,18.42938042953898
1584991649.9399638,1.1973348193675408,8.243650508952149,18.393873915343598
1584991649.9399638,0.8984847335588673,8.306964659477202,18.361867244944897
1584991649.9412405,0.8712553213763047,8.27626865454959,18.337378660270698
1584991649.9412405,0.5942114417857558,8.359065735277817,18.331680493424347
1584991649.9542453,0.6528015283622265,8.312339027902803,18.272379153014164
1584991649.9542453,0.6955109920131963,8.315107284877163,18.177907645619275
1584991649.962503,0.5239324676076088,8.246206270429127,18.19428734306766
1584991649.962503,0.45081780417940864,8.23783661670831,18.19714990064244
1584991649.976805,0.44000461599387386,8.200037272719253,18.203822185247134
1584991649.976805,0.3614121688165408,8.22243088677549,18.171668340621487
1584991649.9850512,0.3440583406638469,8.215839830278854,18.16073566722461
1584991649.9850512,-0.1854339952665632,8.240523231400953,18.491626730961116
1584991649.9998953,0.6161078760474198,7.838164224748445,18.67128231301401
1584991649.9998953,0.6112358861309528,7.790451557626694,18.78715758629898
1584991650.0007463,0.7479478939321116,7.816573915922415,18.61549664400046
1584991650.0007463,0.7987106160514776,7.845261180221164,18.568127131152686
1584991650.0141983,0.6454847829257936,7.753252341602822,18.75494101682085
1584991650.0141983,0.5669387984172836,7.829249830715861,18.717916890480105
1584991650.02251,0.529221241593518,7.811555389984497,18.758466535803006
1584991650.02251,0.41887151038314235,7.722860084201286,18.962973570149742
1584991650.036896,0.48962083693984304,7.70593281518697,18.942249130936947
1584991650.036896,0.584604005510218,7.7810051222610745,18.73757504808002
1584991650.052608,0.6379029744609432,7.795350908422312,18.694807255655796
1584991650.052608,0.6390752160869492,7.819943471151685,18.56370624032461
1584991650.0599754,0.6349518717427098,7.811849309056079,18.577342731264594
1584991650.0599754,0.5894846139278831,7.825563019483968,18.631754631954113
1584991650.061232,0.5778971326235384,7.7851421684679325,18.6505307713235
1584991650.061232,0.558409470889906,7.800165935643241,18.64566993125176
1584991650.0743165,0.6461335519883751,7.758298667931026,18.53959709989768
1584991650.0743165,0.5952842387451339,7.853051338320925,18.531425441887606
1584991650.0825386,0.7168924493169005,7.825768158107355,18.51556436673976
1584991650.0825386,0.41008559361377894,7.943982501318356,18.53936797305112
1584991650.0972552,0.62682182180185,7.909273251608423,18.38621854382665
1584991650.0972552,0.6417956692418363,7.906906620013656,18.417034671626734
1584991650.105003,0.0576473576174429,8.131597215555534,18.426359874815095
1584991650.105003,0.32143362135687426,7.992726497189025,18.397707849106943
1584991650.1199841,0.4732669364204147,7.933207041802661,18.31695063746936
1584991650.1199841,0.6207575274124714,7.943902039816378,18.249989891371154
1584991650.121208,0.7676599155462932,8.021698501598518,18.095837336726554
1584991650.121208,0.47162136747585376,8.090391819000859,18.16319027969893
1584991650.134275,0.08020730858293774,8.339863231807428,18.222866527624436
1584991650.134275,0.11791237299121471,8.289536911042852,18.19250294549392
1584991650.1424975,0.1479704163248022,8.223834080210676,18.252788660312113
1584991650.1424975,0.1316351305150076,8.167274103382258,18.30800460788997
1584991650.156893,0.3935934531746309,8.125941667105671,18.03282082158338
1584991650.156893,0.4042582224636764,8.1798677722675,17.939216516207047
1584991650.1650589,0.33228101820835887,8.168923947253596,18.01156900492648
1584991650.1650589,0.09678518892615234,8.19957247038721,18.24827651565343
1584991650.1792507,0.08889058975641742,8.12147693652306,18.269265010371882
1584991650.1792507,0.24399677400279568,8.086045023130595,18.183039679335412
1584991650.1874332,0.49398835211897885,8.022467262122607,18.2031627017743
1584991650.1874332,0.5026447941586113,8.000127110954299,18.23249141251822
1584991650.1942828,0.7256846228247484,7.919861178290377,18.229753932813797
1584991650.1942828,0.5587264498496084,7.963912749513514,18.251438371497485
1584991650.2024536,0.7807934651409433,7.9769897478582505,17.91571039749578
1584991650.2024536,1.3578854312047988,8.093898372772829,17.39516158892367
1584991650.2168665,1.3947486819884063,8.067279935490625,17.35823966830948
1584991650.2168665,1.5935722570020738,8.137251606598115,17.049282195800995
1584991650.2249558,1.5960945380706701,8.119263949398182,17.0642617563774
1584991650.2249558,1.3628234728306314,8.245078452031771,16.952168540442464
1584991650.239323,1.5916260477932256,8.177327512467016,16.942057816788104
1584991650.239323,1.3668871992989298,8.264671107533731,16.975615723409824
1584991650.2474847,1.9051098269673774,8.370895175593057,16.30778316266462
1584991650.2474847,1.6970003018461137,8.377058555664963,16.422794730439403
1584991650.2542434,1.683290159978475,8.375861912342858,16.426524176479354
1584991650.2542434,1.7405921117745504,8.369796819692557,16.357673600687228
1584991650.2707195,1.7913571357704605,8.346784326018795,16.38231762935546
1584991650.2707195,1.907994017036433,8.322990826931651,16.310970572327722
1584991650.2856867,1.8399456132635024,8.38938594651925,16.31591162665418
1584991650.2856867,1.797785530663412,8.390668004118043,16.335376346760082
1584991650.2874177,1.7536002777574562,8.259872748550613,16.496300092826246
1584991650.2874177,1.6693789198026485,8.233259383425928,16.53844498955486
1584991650.2992868,1.701799586901454,8.200789550921266,16.623767227820636
1584991650.2992868,1.808053115277896,8.19259582645496,16.540190834040995
1584991650.3081312,2.048530160884506,8.173719782149341,16.22244940965967
1584991650.3081312,2.1034679020475693,8.214411812818868,16.16796140143746
1584991650.314249,1.9834990358323807,8.210496960885694,16.141130857178428
1584991650.314249,1.7489565515329946,8.306216599484179,16.189216190302787
1584991650.3312836,1.5554490374972878,8.36015900353189,16.175586135094196
1584991650.3312836,1.6284245723236672,8.328041500306409,16.152092255952393
1584991650.3372338,2.0654827515129486,8.23788656060285,15.974103101652311
1584991650.3372338,1.9982814069645316,8.237268784312874,16.00110543504592
1584991650.345717,2.1518465838250282,8.147402916341646,16.007169741728273
1584991650.345717,2.649053037191335,7.930621899125263,15.992430208543285
1584991650.3592455,2.6409903505582095,7.977013077602356,15.971620787064763
1584991650.3592455,2.981290581566742,8.027284754206454,15.567594126572056
1584991650.368183,2.9207292075532636,8.017377402227725,15.606386463800337
1584991650.368183,2.875835783213845,7.991161100752272,15.705672159944317
1584991650.383204,3.0784486528802737,7.969386944874699,15.693766949267392
1584991650.383204,3.503903923738027,7.814419704330738,15.699601184474403
1584991650.3849037,3.5661832122067185,7.814597963604231,15.67050524938511
1584991650.3849037,3.5425725233021454,7.891388909208107,15.652862501921962
1584991650.3967857,3.4993334940363674,7.9239009859263625,15.673609321368398
1584991650.3967857,3.325454826272825,7.994136567661271,15.83214923970963
1584991650.4057019,3.3281047453628267,7.992727791165856,15.890713584069056
1584991650.4057019,3.3675942052680985,7.921213130633755,15.862834230540985
1584991650.4193163,3.3826666950113102,7.901611460731481,15.864132110689189
1584991650.4193163,3.3525127102753913,7.972239381792195,15.82872049808557
1584991650.4281485,3.770844562404868,8.011615457150285,15.358078718995904
1584991650.4281485,4.926956179868696,8.431706513641677,13.065129748829458
1584991650.4431634,4.970328219411699,8.479706594694374,12.923590793020823
1584991650.4431634,4.956323761671821,8.393552884547972,12.92259103971349
1584991650.4448483,4.980918098889615,8.349107587674714,12.94467820051361
1584991650.4448483,4.839553439761485,8.332499736214139,13.103526703172964
1584991650.4567904,4.594776420997817,8.273864910513701,13.383826339050396
1584991650.4567904,4.64135444619,8.27843492182877,13.387985112012927
1584991650.4657004,4.574277772122687,8.252586016159235,13.54148883979176
1584991650.4657004,4.635388560529026,8.206545759241648,13.532795409343587
1584991650.4791763,4.9183151889128105,8.06235025890125,13.610596130192178
1584991650.4791763,4.887287658599121,8.058462568364192,13.610970944412538
1584991650.4880953,5.0233143583094115,8.021904406559932,13.624299555390195
1584991650.4880953,4.740444805484814,8.006020625323346,13.967596696005039
1584991650.503204,4.955500250810942,7.933381539121862,13.881986711212367
1584991650.503204,5.178528516610764,7.7972605401998845,13.770855189404863
1584991650.5050385,5.159367433113274,7.872641838344936,13.79655616851471
1584991650.5050385,5.150702519764123,7.865102051469675,13.800583332109024
1584991650.5167866,5.1045540889094445,7.853496946087796,13.85326201344702
1584991650.5167866,5.182045786239654,7.847266948819604,13.822701086436622
1584991650.5257077,5.226878437785998,7.73876086439213,13.846363139997111
1584991650.5257077,5.225552642151583,7.815468480708079,13.830692459731274
1584991650.548041,5.245862850614971,7.833872514883967,13.823138122743472
1584991650.548041,5.285481991700405,7.900104326767374,13.669813196151232
1584991650.5496984,5.184048784520014,7.851805991562775,13.73979455802846
1584991650.5496984,5.249177508715945,7.864091211663084,13.628727137612977
1584991650.5631719,5.1997804343755005,7.863711073554944,13.663686365355193
1584991650.5631719,5.5374923361766815,7.774433660492972,13.608668643150617
1584991650.5644963,5.841377036752673,7.706164884503695,13.521492973621392
1584991650.5644963,6.984569464957645,7.716539438991932,12.265800768299771
1584991650.576769,7.015907088015043,7.754933555923877,12.246690882204168
1584991650.576769,7.034444061394529,7.805927331207868,12.182683494801148
1584991650.5856981,7.054023470900627,7.809436871355677,12.19880647149558
1584991650.5856981,7.102592584253466,7.844033684622361,12.07220645046378
1584991650.6081195,6.974362728543198,7.941218785763366,12.051206897009497
1584991650.6081195,6.752314017062083,7.88552231301921,12.089976581062663
1584991650.6101887,6.499786669525329,7.816960413635078,12.374330739037443
1584991650.6101887,6.616345294626273,7.762921338704597,12.3589215274847
1584991650.6231015,6.656759501996225,7.727950119698775,12.341292763715446
1584991650.6231015,6.849078988625105,7.681337264382549,12.226319182734521
1584991650.6247919,6.9115067278282165,7.679676588980772,12.183991110760369
1584991650.6247919,6.956097200446942,7.754642332401108,12.046797051495446
1584991650.6368139,7.234261248365782,7.725427312760534,11.727870196663599
1584991650.6368139,7.218324911939325,7.7416253184912005,11.708263739404684
1584991650.653169,7.270717844370608,7.699070343077866,11.695522112189467
1584991650.653169,7.567119429149305,7.582907253932683,11.263294231119952
1584991650.659271,7.231344264352476,7.689642894725646,10.918359414425613
1584991650.659271,6.52085027344921,7.907553461912988,10.864576522210973
1584991650.668156,6.372983399305754,8.007986951756362,10.78354892118182
1584991650.668156,5.998180265124287,7.96902102807572,10.946883528154077
