timestamp,ca1,ca2,ca3
1584990206.8323154,4.860557671200977,7.728553574136467,22.852122294601756
1584990206.8323154,4.926031050419691,7.455870852009631,22.453873557872388
1584990206.834449,5.258708408292179,7.33017316008927,22.00129737229243
1584990206.834449,3.621195503682993,7.825872023283721,21.883688588386487
1584990206.8472137,2.5994028840352064,8.068980720218097,21.855686289845334
1584990206.8472137,2.775125176214182,7.929493973929416,21.635737607369954
1584990206.8489819,2.695113558015749,7.8954975769530975,21.648060660178583
1584990206.8489819,2.6926371641033313,7.891125767648675,21.522899747209614
1584990206.8623776,2.6324420938070543,7.825083866338266,21.487162278197665
1584990206.8623776,2.4952485940407265,7.822712948493509,21.45419908527425
1584990206.864301,2.4019687487161083,7.736939788675202,21.42295651783775
1584990206.864301,2.3082016157526875,7.8109810141958,21.266296888980875
1584990206.88473,2.1883356721110445,7.819184517455169,21.18027797123818
1584990206.88473,1.971214425306152,7.831297438863619,21.150175980088243
1584990206.886473,2.0050558837049515,7.77523945218723,21.12816191784648
1584990206.886473,2.1819308464928344,7.843006698361359,20.78505891608619
1584990206.9147706,2.014988132764912,7.958482380908561,20.414291554467944
1584990206.9147706,2.3005359661941385,7.942531010652195,19.99981351824522
1584990206.9169033,2.120554475875222,7.919371801644486,19.91261383787198
1584990206.9169033,2.163142860010614,7.9267466098990464,19.797408460325
1584990206.9223804,2.0227575124269808,7.957263636532682,19.65052936042922
1584990206.9223804,1.9311542921763767,7.9848857196586245,19.645336862816027
1584990206.924264,1.9490252042352931,7.974067796546688,19.57041866653425
1584990206.924264,1.860446009792603,7.95846186446647,19.5618835883851
1584990206.945213,1.6178115332147223,7.973070901028845,19.540778500213925
1584990206.945213,1.6108510314492874,7.90399122452536,19.405041485815342
1584990206.9476745,1.4826436247426897,7.951827733337618,19.310354266618457
1584990206.9476745,1.4489284399218656,7.9547233677933855,19.245779121260057
1584990206.9672303,1.3679594118976046,7.95998808431483,19.242232871390467
1584990206.9672303,1.3279639675237707,7.944710145145416,19.229385682909616
1584990206.969115,1.3140371472230206,7.914842882263864,19.234467894339662
1584990206.969115,1.0826801241325978,7.981748619094896,19.22783711366081
1584990206.9815595,0.8681100526130929,7.959548397734836,19.233896930584535
1584990206.9815595,0.6907461669496812,7.974645068484649,19.251880567088083
1584990206.9884,0.9056367640657202,7.941174789404004,18.883115186070015
1584990206.9884,0.8941035524045592,7.909749750747042,18.861129015137752
1584990207.0046842,0.8636098343654364,7.952313582102657,18.733477659080396
1584990207.0046842,0.8211145285033693,7.894401719262447,18.747330740383976
1584990207.006346,0.8032955838354477,7.915424995197451,18.629909879353114
1584990207.006346,1.0434492989271267,7.766099241637477,18.349713340389588
1584990207.0276704,1.038208428432103,7.6547755826103145,18.1525866587673
1584990207.0276704,1.0385672755624187,7.645829686159068,18.11608365931303
1584990207.029109,0.9328416699808313,7.6663048226255075,18.087860914426244
1584990207.029109,0.8514225185279249,7.693313256719668,18.083766013135648
1584990207.04085,0.9161799023786913,7.612326095706019,18.03172680841077
1584990207.04085,0.9194549716799955,7.611044679976555,18.017744149661443
1584990207.0498369,0.9042309232171609,7.65370656317304,17.851208713814618
1584990207.0498369,1.227721916409769,7.539045764133998,17.494075530616666
1584990207.0647883,1.4753918362442364,7.452688570098614,17.178653915455648
1584990207.0647883,1.4952889135527725,7.554013155973745,17.00981149064478
1584990207.0666068,1.4501881706031277,7.58827502420567,17.049343356410724
1584990207.0666068,1.3118623889442338,7.6375966021219455,17.08519743212389
1584990207.0871754,2.382517255080441,7.683983635243541,16.107254711000543
1584990207.0871754,3.1327155213389695,7.626385192500912,15.689451295410096
1584990207.0891995,3.076785062684319,7.64637245050952,15.738353457127381
1584990207.0891995,2.893206019262722,7.76997277950333,15.608089942562668
1584990207.100864,2.9287178785952683,7.721794117557334,15.617754972238997
1584990207.100864,2.8454683521589743,7.776306787572365,15.616502788633781
