timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1583443842.5197582,-4,-5,-5,-14,0,-1,-1,-5
1583443842.535376,1,0,-4,-3,-4,3,-2,10
1583443842.535376,-20,-4,-3,23,-2,-7,-12,-25
1583443842.5405543,-7,1,-8,-51,-1,-5,-3,-13
1583443842.5405543,9,9,9,-6,-29,-13,5,6
1583443842.5488095,-3,0,9,-36,3,-3,3,22
1583443842.5488095,-1,4,-2,43,4,4,-1,-7
1583443842.5563831,-6,-2,-3,2,1,-5,-4,1
1583443842.5563831,0,2,-1,-73,-21,-5,5,4
1583443842.5721824,-22,-4,6,54,-4,2,-5,-18
1583443842.5721824,11,5,-12,43,-17,2,10,-24
1583443842.5806623,-6,1,6,-14,4,4,-7,-12
1583443842.5806623,0,-4,4,33,4,7,-3,-5
1583443842.5945685,-6,-1,10,-13,-7,0,1,-23
1583443842.5945685,-4,1,6,38,-18,5,7,5
1583443842.597243,5,0,10,45,-17,-6,3,19
1583443842.597243,0,-6,-1,64,30,13,7,9
1583443842.608643,0,0,1,-32,5,-3,-6,-7
1583443842.608643,0,3,-8,-21,-9,-3,0,-4
1583443842.6168702,2,1,7,14,-4,1,0,-5
1583443842.6168702,3,0,8,8,1,3,4,3
1583443842.6312413,-3,2,-3,-3,-15,-8,-7,-4
1583443842.6312413,-1,4,3,-13,-8,0,3,4
1583443842.639267,-3,-3,4,32,12,0,0,-5
1583443842.639267,-2,-1,1,36,-6,0,-6,-3
1583443842.6552818,-3,-4,-1,-10,35,-9,-3,5
1583443842.6552818,3,6,-3,-27,-31,5,11,1
1583443842.6602101,0,-2,2,19,22,5,-7,-1
1583443842.6602101,8,-3,3,54,5,-3,1,1
1583443842.6694407,2,-3,0,3,22,8,5,24
1583443842.6694407,-7,2,-3,-17,-17,-5,-7,-15
1583443842.6765637,7,2,3,11,-3,1,0,5
1583443842.6765637,0,-5,0,35,11,1,1,7
1583443842.6934245,0,-7,-9,55,12,11,1,10
1583443842.6934245,-12,0,-1,-12,1,-1,-4,-6
1583443842.6995187,2,-1,2,24,-2,6,-1,-5
1583443842.6995187,-4,-3,-1,15,2,-3,-3,-20
1583443842.71481,0,0,-6,-13,-5,0,-2,-14
1583443842.71481,-2,4,-3,1,-4,5,-4,-5
1583443842.7191448,2,1,-2,0,-5,-1,1,1
1583443842.7191448,0,-3,-5,9,2,-4,3,4
1583443842.7297318,-4,-3,-2,-22,-3,-4,-6,-2
1583443842.7297318,1,0,2,35,19,1,2,2
1583443842.7373314,2,0,4,-8,-4,0,4,2
1583443842.7373314,0,3,-2,34,-33,-13,-8,-3
1583443842.7521224,2,4,2,-50,-21,7,0,0
1583443842.7521224,3,3,4,-35,-4,-6,0,1
1583443842.7595198,1,-4,-3,41,-13,2,8,1
1583443842.7595198,-2,-4,1,-27,13,6,1,-5
1583443842.775347,4,-3,-4,1,11,5,-13,-1
1583443842.775347,-3,-3,-6,23,10,-13,10,50
1583443842.7797015,-3,0,4,-24,0,10,3,-16
1583443842.7797015,-3,-4,1,7,10,1,-6,-13
1583443842.7897723,3,1,-5,-26,-9,-3,-7,-2
1583443842.7897723,-3,3,-5,-2,-2,-3,-2,-2
1583443842.7971303,0,2,-1,7,0,0,-3,-4
1583443842.7971303,-6,-4,4,4,-6,-1,-1,-4
1583443842.8123033,2,0,1,-12,20,5,-1,14
1583443842.8123033,-4,1,-6,-18,-18,-4,0,-1
1583443842.8200722,-1,-6,2,18,9,3,1,-5
1583443842.8200722,3,-2,-2,-12,-10,-3,0,0
1583443842.8364246,0,-2,-4,0,-2,2,1,-1
1583443842.8364246,-3,0,0,-16,1,-5,-5,-9
1583443842.8425558,-1,-2,-1,11,-4,-2,-8,3
1583443842.8425558,6,0,4,10,2,2,22,16
1583443842.8489974,-2,1,-3,-5,7,-1,-4,-4
1583443842.8489974,-4,0,-2,1,2,-5,-5,-4
1583443842.856853,1,3,0,7,1,10,-2,-4
1583443842.856853,2,-3,0,-6,-9,-13,-5,-1
1583443842.8722713,3,4,4,-25,11,-3,1,2
1583443842.8722713,1,2,4,3,-5,11,2,-1
1583443842.8798215,2,-2,2,6,-1,-3,0,-3
1583443842.8798215,2,-3,6,-8,2,3,1,4
1583443842.8954856,-3,-1,-2,-9,-9,-2,-6,-3
1583443842.8954856,-5,-1,0,-15,-2,-2,-1,-3
1583443842.8999307,0,-1,4,2,-2,-4,0,1
1583443842.8999307,2,-3,-1,-6,-1,2,0,2
1583443842.9099872,1,-2,-3,-6,-4,3,0,4
1583443842.9099872,0,1,2,-11,-5,1,-5,-11
1583443842.9167612,1,-1,5,11,19,0,4,1
1583443842.9167612,0,-1,-1,-11,-2,1,0,-1
1583443842.9323938,-2,4,-5,-5,-17,1,-5,-5
1583443842.9323938,0,0,1,0,5,-10,-6,-3
1583443842.9400783,-1,0,-1,-6,7,5,12,2
1583443842.9400783,-1,-6,-5,-13,-5,-8,-2,-5
1583443842.9554782,-2,4,0,-6,-18,-9,-5,-5
1583443842.9554782,-3,4,7,12,34,12,5,0
1583443842.9600792,-2,0,-9,-10,8,23,1,-3
1583443842.9600792,3,1,2,-2,8,-9,-3,-3
1583443842.969264,2,1,-2,-6,7,2,9,6
1583443842.969264,-4,3,5,4,-4,1,-2,-2
1583443842.9766548,0,0,-2,1,2,-6,-2,-1
1583443842.9766548,-1,-2,5,-2,-1,-2,-1,2
1583443842.9923627,1,1,5,20,5,0,-2,-5
1583443842.9923627,3,0,3,-5,3,-1,1,1
1583443842.9994514,0,2,1,-1,-6,-1,-4,1
1583443842.9994514,2,-1,3,4,5,1,1,0
1583443843.0154855,4,-1,-6,-31,-3,2,0,2
1583443843.0154855,0,2,9,37,13,1,2,-1
1583443843.0202646,1,2,3,-12,-33,-4,-4,-2
1583443843.0202646,0,-5,-1,10,17,3,0,1
1583443843.0287955,1,0,-11,-19,4,5,-2,1
1583443843.0287955,-8,-9,-16,30,-12,-10,-2,-9
1583443843.037022,3,3,5,-6,6,-1,4,7
1583443843.037022,3,0,16,34,19,9,3,1
1583443843.0520296,0,1,-4,-22,-21,-1,-6,-2
1583443843.0520296,1,-1,-4,3,28,6,5,3
1583443843.0597293,1,1,1,1,2,-5,0,0
1583443843.0597293,-2,-1,2,18,-13,-3,-2,2
1583443843.075587,-2,0,-10,-59,-30,-8,-6,-3
1583443843.075587,-4,0,-2,14,0,-8,-6,-6
1583443843.0807612,-1,-4,7,43,-3,-4,0,3
1583443843.0807612,2,-3,0,-12,0,44,7,5
1583443843.089375,-2,3,4,-16,9,2,-3,-4
1583443843.089375,3,1,7,24,8,9,5,3
1583443843.0963235,-8,-3,-10,-25,-20,-14,-4,-4
1583443843.0963235,1,-2,1,-5,-1,-10,-3,3
1583443843.1118243,5,2,2,-22,-2,13,7,3
1583443843.1118243,-3,0,3,-3,28,3,3,0
1583443843.1195533,0,3,-7,-5,-29,0,1,-4
1583443843.1195533,0,-5,-2,13,-5,-2,-5,-2
1583443843.1345656,5,3,3,-28,6,3,7,7
1583443843.1345656,1,2,0,92,37,8,-3,-2
1583443843.1428928,-6,2,21,-2,-3,-1,-2,-9
1583443843.1428928,3,3,12,-9,4,-1,3,4
1583443843.150563,2,1,-6,-22,-6,3,-4,2
1583443843.150563,4,0,-2,2,-2,-1,4,2
1583443843.1569111,4,1,3,6,1,-3,-1,0
1583443843.1569111,0,-14,0,-14,10,-3,-5,0
1583443843.17128,1,0,-5,2,-4,1,1,3
1583443843.17128,-1,0,-7,17,-3,-6,-6,-3
1583443843.1791239,2,2,6,19,18,1,7,5
1583443843.1791239,0,-5,-11,-13,-2,5,-3,1
1583443843.1945326,-4,-6,10,13,-21,-7,-4,-5
1583443843.1945326,2,10,-5,-45,8,5,-3,1
1583443843.1994615,6,6,16,50,24,3,5,5
1583443843.1994615,4,-9,17,-21,-3,6,6,6
1583443843.2089736,-3,-3,-36,-14,-26,-4,-7,-7
1583443843.2089736,5,-24,-8,-18,17,3,4,7
1583443843.2165449,7,32,-63,9,9,-3,-3,-5
1583443843.2165449,15,1,-1,7,-16,-9,-5,1
1583443843.2319767,-3,-13,12,-23,18,2,6,40
1583443843.2319767,-21,-24,-54,-13,-4,-8,-15,-30
1583443843.2394214,9,8,35,60,12,8,3,15
1583443843.2394214,4,12,-23,-4,-10,-8,-11,-9
1583443843.2544315,-14,14,16,2,17,9,5,-12
1583443843.2544315,11,33,3,-24,4,4,0,0
1583443843.2587805,9,2,-46,-128,23,15,8,5
1583443843.2587805,21,12,2,127,68,10,15,13
1583443843.2694557,-28,17,24,11,-41,20,9,-24
1583443843.2694557,-10,10,15,-39,47,6,-4,-18
1583443843.2763062,24,-8,-5,127,3,10,7,11
1583443843.2763062,-2,-9,-24,-128,-15,-7,-9,-5
1583443843.2916527,5,-1,-11,-40,-38,-18,-2,-7
1583443843.2916527,8,0,-5,-123,7,8,3,-3
1583443843.2994459,-8,2,37,-54,47,14,6,7
1583443843.2994459,11,19,-9,-6,-65,2,-2,4
1583443843.3143382,-6,-9,11,-78,0,0,-1,2
1583443843.3143382,40,-3,72,41,8,-10,-8,-2
1583443843.322725,15,-53,25,61,8,-12,-5,1
1583443843.322725,28,-83,-45,34,-17,-12,-9,-19
1583443843.3294847,-41,11,51,33,15,20,7,4
1583443843.3294847,12,-12,-39,-3,-29,-28,-12,9
1583443843.3369973,0,-35,-73,-128,-36,-32,-17,-20
1583443843.3369973,17,-13,-14,37,-26,0,-6,1
1583443843.3513713,22,-25,-53,-75,40,21,14,33
1583443843.3513713,-54,0,26,17,24,14,-6,-27
1583443843.3593187,22,6,-45,63,-3,5,1,2
1583443843.3593187,-11,-59,62,-5,24,-17,-12,-7
1583443843.3743804,11,-30,-34,127,-24,13,7,4
1583443843.3743804,-87,26,-12,22,5,0,4,10
1583443843.3828564,9,52,34,50,12,5,5,-5
1583443843.3828564,17,29,9,25,23,16,14,8
1583443843.3975084,3,1,39,-72,36,0,-4,1
1583443843.3975084,-8,-2,-16,-17,16,3,-9,-12
1583443843.4019926,5,-7,-52,127,33,-7,-8,-3
1583443843.4019926,-6,-7,-37,-81,-79,-20,-17,-15
1583443843.4118075,-12,-1,1,-47,-13,1,6,7
1583443843.4118075,22,2,37,-128,22,4,8,10
1583443843.4190915,1,-46,13,127,-36,-24,-10,31
1583443843.4190915,8,99,107,94,-17,-8,-6,-3
1583443843.4342,19,-11,-40,-53,-17,-7,-3,0
1583443843.4342,-1,-3,-13,-128,-17,-4,0,-7
1583443843.4431758,-26,-24,24,-40,-29,-18,-15,-3
1583443843.4431758,-15,9,-12,-87,-14,-6,-7,-27
1583443843.4580863,-13,11,-14,-121,-4,2,4,12
1583443843.4580863,15,-4,34,127,13,5,1,16
1583443843.4625757,4,-8,-23,29,57,0,-2,-4
1583443843.4625757,-37,-13,-57,-93,-82,-17,-7,-29
1583443843.4718304,-65,8,-50,59,-22,-13,-11,-9
1583443843.4718304,2,-24,1,26,-6,-3,2,-4
1583443843.4796574,-9,-13,30,127,5,-12,-11,-18
1583443843.4796574,-5,-28,-6,77,31,8,9,6
1583443843.4951906,0,11,36,-14,11,-5,-4,-1
1583443843.4951906,-5,-8,-11,10,27,5,2,10
1583443843.5028915,-11,-58,-13,-6,-28,0,0,-6
1583443843.5028915,2,-1,-10,-37,7,4,3,12
1583443843.5178685,-2,5,3,-128,-7,-15,-10,-8
1583443843.5178685,11,-7,9,10,-12,3,-2,-24
1583443843.5221071,-36,16,12,-11,23,15,19,51
1583443843.5221071,-6,-37,-24,31,-8,-15,-13,-10
1583443843.5323281,13,-17,-34,-23,-11,-4,-5,-28
1583443843.5323281,20,-3,7,-9,14,-4,5,28
1583443843.5394437,-3,0,-37,49,28,16,2,22
1583443843.5394437,12,-12,-37,127,-56,-7,-6,-4
1583443843.5547357,-14,-30,-4,-73,21,-15,-13,-20
1583443843.5547357,18,5,-32,34,7,-4,0,-3
1583443843.5626938,-16,4,-94,127,-40,-25,-23,-18
1583443843.5626938,-8,-13,4,-62,-12,-11,-5,-8
1583443843.5780888,3,-1,12,6,27,5,4,2
1583443843.5780888,-1,12,11,112,17,15,3,-1
1583443843.582264,2,-15,-22,82,1,3,2,2
1583443843.582264,-9,-7,-40,-13,-3,-11,-12,-11
1583443843.5920687,-2,2,-5,6,0,4,0,-3
1583443843.5920687,11,4,0,-63,6,-2,3,9
1583443843.5996106,0,3,18,55,10,11,2,-7
1583443843.5996106,-22,16,-48,-12,5,2,0,2
1583443843.6148891,-8,-71,-14,-15,-3,1,2,3
1583443843.6148891,26,-2,-3,109,10,1,-4,-14
1583443843.6231768,21,21,-44,-105,2,2,-5,-12
1583443843.6231768,0,-35,51,-28,18,18,6,27
1583443843.6381803,-31,9,-13,-71,20,6,7,-10
1583443843.6381803,-14,37,-60,-93,-12,-16,-5,8
1583443843.6424575,6,-13,46,39,-16,0,-2,-8
1583443843.6424575,-20,-22,6,-98,-16,-23,-16,-15
1583443843.6516051,-2,-2,2,110,-3,6,9,3
1583443843.6516051,3,2,7,-14,7,4,5,-1
1583443843.6596205,5,-2,-8,-20,-35,5,0,1
1583443843.6596205,0,6,-25,13,-65,-7,-1,5
1583443843.674463,5,36,42,55,33,13,0,-6
1583443843.674463,1,1,-4,17,-1,-3,-10,-18
1583443843.6826322,4,-8,4,10,1,4,3,2
1583443843.6826322,-9,-10,-2,-40,-27,-21,-15,-10
1583443843.6974113,8,-15,-15,-7,-7,-10,-7,-6
1583443843.6974113,-15,-22,-8,-4,13,2,7,11
1583443843.7022407,-30,-16,10,27,4,21,6,4
1583443843.7022407,30,15,34,-106,5,-3,-3,-11
1583443843.7117743,-9,77,41,114,13,3,-2,-5
1583443843.7117743,8,-17,26,46,25,8,3,4
1583443843.7196188,-6,7,-4,-98,-37,-7,-11,-11
1583443843.7196188,-11,2,32,-3,53,6,-1,-11
1583443843.73458,7,12,64,48,31,10,9,13
1583443843.73458,-16,-1,-8,-11,-31,-16,-10,-17
1583443843.7430794,-1,3,8,-27,2,-1,-6,-5
1583443843.7430794,6,20,42,-128,9,16,8,-3
1583443843.7573495,2,-8,12,-49,42,1,2,-1
1583443843.7573495,-12,2,13,-49,-59,-4,-2,-9
1583443843.7615235,1,-40,35,119,53,4,-2,8
1583443843.7615235,4,0,-21,43,-1,4,2,3
1583443843.7720294,-29,-36,-57,-128,-37,-28,-20,-17
1583443843.7720294,-9,-8,-22,-66,-31,0,0,-10
1583443843.779779,3,-8,18,18,25,6,10,-2
1583443843.779779,-5,-8,-28,94,-27,-24,-13,-11
1583443843.79482,0,3,-6,88,0,6,0,-1
1583443843.79482,-3,-16,51,0,-72,1,8,9
1583443843.802437,15,19,6,127,42,-6,0,1
1583443843.802437,4,9,3,-44,-16,-3,-1,-23
1583443843.8177044,7,-11,6,-29,-5,1,7,9
1583443843.8177044,2,5,-11,29,-7,-6,-4,2
1583443843.8231783,20,4,-28,37,5,-1,-3,-1
1583443843.8231783,-35,-51,-9,45,-50,-19,-14,-38
1583443843.8311875,-2,-4,-17,8,35,9,-1,-7
1583443843.8311875,8,20,-23,58,-24,3,0,8
1583443843.839476,1,-15,-11,-28,-24,-2,1,-5
1583443843.839476,0,22,-7,-41,-17,-7,-2,-4
1583443843.8544543,-4,37,-21,-38,65,-3,-3,-4
1583443843.8544543,-7,1,11,127,1,-6,-8,-7
1583443843.8629348,-20,4,20,123,41,6,0,5
1583443843.8629348,1,6,-8,30,-29,-11,-6,-3
1583443843.8781476,10,-6,-18,-56,16,3,2,-2
1583443843.8781476,12,-4,39,81,12,14,11,12
1583443843.8824341,-8,34,-71,-36,-25,-36,-17,-8
1583443843.8824341,-8,-54,-12,-29,27,2,-6,-14
1583443843.891777,15,7,26,-7,5,11,7,19
1583443843.891777,14,1,-1,-57,1,11,8,2
1583443843.8992321,-47,-10,-11,-90,-9,5,4,-3
1583443843.8992321,16,15,15,78,30,10,17,32
1583443843.9147255,65,-42,16,32,10,5,2,-5
1583443843.9147255,-9,70,-11,-58,-8,3,2,-11
1583443843.9231768,3,-1,9,15,38,4,-4,5
1583443843.9231768,11,0,-5,-46,23,3,6,2
1583443843.937467,-7,-26,-65,102,-47,-30,-24,-30
1583443843.937467,-28,67,50,104,40,6,0,-2
1583443843.9413314,18,-24,-24,-104,-31,0,5,1
1583443843.9413314,2,-5,-15,-124,9,-10,-2,-5
1583443843.9522247,-15,-38,15,33,-14,15,2,-1
1583443843.9522247,5,-11,-20,-80,32,-2,3,9
1583443843.9598477,7,-7,44,122,-35,-6,-3,3
1583443843.9598477,-3,-8,-28,-10,3,-10,-4,-7
1583443843.975085,3,2,20,12,5,4,1,-2
1583443843.975085,7,-8,-8,-38,43,-2,-4,1
1583443843.98334,5,13,26,25,-39,3,-3,1
1583443843.98334,4,2,-51,-5,13,-16,-5,-6
1583443843.9975693,-18,13,-43,-128,-7,10,1,-3
1583443843.9975693,14,-14,-15,-46,-12,-1,3,1
1583443844.0019698,-10,31,29,-80,-21,-9,-7,-10
1583443844.0019698,-45,7,-45,20,-16,-27,-11,13
1583443844.0115023,-22,-13,-25,-81,3,8,7,-21
1583443844.0115023,13,54,43,90,-23,3,-2,-14
1583443844.0190287,-11,36,14,3,30,10,15,80
1583443844.0190287,0,-8,-41,-18,-26,1,-5,-10
1583443844.0340955,-5,-2,43,45,15,-7,-8,-15
1583443844.0340955,-12,-3,-32,64,-18,-26,-19,-21
1583443844.0428498,-16,-26,-29,27,38,10,3,-8
1583443844.0428498,15,-37,14,-128,-5,7,9,17
1583443844.056976,-21,27,29,-13,30,8,9,11
1583443844.056976,1,-12,-4,-28,0,11,5,1
1583443844.0606468,-5,-18,-51,-94,-35,-19,-12,-3
1583443844.0606468,4,13,46,124,9,10,3,0
1583443844.072022,8,26,-1,-23,4,1,2,-1
1583443844.072022,3,-11,28,0,36,21,6,13
1583443844.079724,5,17,22,-59,-41,-12,-3,11
1583443844.079724,8,-6,25,101,41,11,6,7
1583443844.094952,20,15,-26,-63,-2,19,19,9
1583443844.094952,13,15,67,127,26,4,0,8
1583443844.10385,-10,-3,-24,54,16,8,7,-10
1583443844.10385,3,-27,-27,-30,4,-3,2,42
1583443844.1171355,-26,-25,-30,127,-12,-22,-13,-27
1583443844.1171355,-36,-37,11,-127,-59,-10,2,68
1583443844.119805,9,1,-10,127,23,4,4,-11
1583443844.119805,12,71,52,-128,22,-1,-2,-3
1583443844.1311734,22,31,71,127,23,24,21,9
1583443844.1311734,-24,-33,-43,59,-72,-33,-19,-26
1583443844.1389873,1,41,106,127,15,30,8,9
1583443844.1389873,5,-25,-56,-100,-14,4,5,4
1583443844.1544194,6,-20,41,127,47,16,11,11
1583443844.1544194,-12,-50,-69,-110,7,-34,-23,-18
1583443844.1624413,-19,15,36,-35,45,9,-6,-9
1583443844.1624413,-27,-69,29,-40,22,0,4,-1
1583443844.1765425,10,-10,-2,-24,-4,4,1,2
1583443844.1765425,6,-6,-1,96,11,7,6,4
1583443844.1785915,6,-10,-21,13,-31,-4,-5,-1
1583443844.1785915,27,2,105,127,49,5,4,12
1583443844.190929,-47,-10,67,111,11,-4,-5,1
1583443844.190929,12,-25,-3,-128,9,16,16,23
1583443844.1984756,-6,-8,-21,-38,-64,-15,-9,-16
1583443844.1984756,3,-38,-1,24,-21,-8,-9,-5
1583443844.2134132,-25,-19,16,31,32,9,-6,-20
1583443844.2134132,11,8,20,-41,25,4,3,8
1583443844.2216146,3,1,-10,-26,-10,-6,-3,-7
1583443844.2216146,21,38,30,127,-27,-2,5,14
1583443844.2358336,-10,6,37,127,71,14,9,5
1583443844.2358336,7,12,13,38,-31,-9,-5,0
1583443844.2441251,3,-4,28,25,4,8,3,9
1583443844.2441251,-14,-4,0,-9,-8,-13,-7,-4
1583443844.2508428,22,-3,14,49,39,6,4,3
1583443844.2508428,-8,17,-7,-106,-30,-2,-7,4
1583443844.2584445,-20,-9,-84,46,-10,-28,-29,-25
1583443844.2584445,-8,17,9,-9,-28,-3,-6,-16
1583443844.273397,5,1,-19,-33,4,4,1,-5
1583443844.273397,9,-5,-36,127,8,-1,2,13
1583443844.2816722,-33,-24,29,76,41,-1,-2,-1
1583443844.2816722,-4,-35,50,22,13,14,6,-7
1583443844.2958436,24,8,-14,-62,0,4,-6,-9
1583443844.2958436,7,27,86,127,44,10,10,3
1583443844.304151,-3,-5,-10,0,17,-2,-3,-10
1583443844.304151,6,-17,26,-128,-9,6,-2,-5
1583443844.31901,-19,-20,-54,-21,-34,-14,-14,-16
1583443844.31901,-12,33,-4,49,10,17,8,1
1583443844.3209343,16,-20,20,-63,-30,-10,-7,-8
1583443844.3209343,0,32,41,24,48,18,3,3
1583443844.3334315,-7,20,73,127,-9,-7,-5,-15
1583443844.3334315,-1,-16,-13,-128,-40,-4,-1,2
1583443844.34162,0,-10,-19,17,-3,0,2,-5
1583443844.34162,-4,-41,-5,-9,-5,1,3,1
1583443844.3558755,10,-14,15,-32,-10,1,1,-9
1583443844.3558755,-1,10,-26,-111,12,4,-1,-2
1583443844.3641,32,13,12,-64,28,17,9,-20
1583443844.3641,6,-12,-17,-28,-7,-9,1,21
1583443844.3790379,11,6,-5,-13,-29,1,5,12
1583443844.3790379,0,-8,-6,127,53,1,-6,-8
1583443844.3810034,-20,29,8,9,-22,-2,-5,-15
1583443844.3810034,-8,15,33,-10,-21,1,4,-5
1583443844.3933072,-20,1,-17,121,-5,1,-12,-16
1583443844.3933072,-4,-18,-36,-51,15,8,6,-11
1583443844.4016135,5,-2,-1,-21,21,-2,2,3
1583443844.4016135,5,-3,14,-26,-9,0,5,11
1583443844.4158466,-9,16,57,-95,-44,-26,-21,-21
1583443844.4158466,1,11,27,-4,-19,-8,-3,-4
1583443844.4241185,15,-3,-7,-126,26,20,12,5
1583443844.4241185,-8,18,15,127,-12,7,2,-1
1583443844.4389684,-6,5,-1,36,-2,-4,-6,-11
1583443844.4389684,-3,5,15,-10,-1,-2,-5,3
1583443844.4409893,7,-6,-12,54,28,8,5,10
1583443844.4409893,0,-63,11,37,18,4,-1,2
1583443844.4532971,1,-5,-40,-47,-6,-8,-6,-8
1583443844.4532971,-9,-24,-64,4,-29,-24,-15,-13
1583443844.4616308,-9,1,-5,64,-12,-6,-5,-9
1583443844.4616308,0,36,-39,112,32,17,9,-4
1583443844.4758368,4,15,57,53,-1,6,11,28
1583443844.4758368,-8,-37,-69,-128,-4,-19,-8,-19
1583443844.484079,-8,94,-13,-9,-4,0,-2,-5
1583443844.484079,-11,-91,-18,-128,-14,-10,-4,-4
1583443844.4990025,25,13,49,127,5,14,2,-5
1583443844.4990025,45,4,-11,-128,-1,13,22,71
1583443844.5010355,-13,12,14,53,19,8,7,-2
1583443844.5010355,4,-8,-13,-27,21,2,-1,2
1583443844.513379,7,9,-1,-55,-33,-1,-3,-23
1583443844.513379,-31,-42,27,94,39,25,18,28
1583443844.521649,4,55,9,11,-9,0,0,-8
1583443844.521649,8,-13,11,-17,48,8,10,17
1583443844.535814,-7,-1,25,32,-19,-9,-13,-13
1583443844.535814,15,9,-6,-16,6,-3,3,-4
1583443844.5441148,12,-6,-38,-116,-23,4,3,10
1583443844.5441148,3,-9,-3,104,31,2,1,-3
1583443844.55932,-1,0,-16,-18,-2,2,3,-1
1583443844.55932,5,11,-5,5,31,-7,-5,-2
1583443844.562331,13,2,27,127,21,13,5,4
1583443844.562331,6,13,17,-4,-8,2,4,-9
1583443844.5741785,-3,1,-85,-52,15,-12,0,11
1583443844.5741785,1,-31,-15,47,-40,-9,-9,-16
1583443844.5828452,-2,-26,5,16,-1,4,10,62
1583443844.5828452,-1,17,4,-66,3,-4,1,-7
1583443844.5973067,11,14,32,31,22,8,4,-3
1583443844.5973067,-22,-34,-80,-103,1,0,3,-10
1583443844.6056538,-7,89,3,20,10,2,-4,-7
1583443844.6056538,3,-8,-19,-128,-23,-12,-8,-3
1583443844.6199443,-5,4,3,84,-2,-4,-10,-15
1583443844.6199443,3,-2,-4,58,19,-4,2,-1
1583443844.6242864,4,-2,4,-17,-18,-5,1,12
1583443844.6242864,1,3,-1,-11,2,4,3,7
1583443844.63435,1,3,-6,-15,-6,-3,-4,-7
1583443844.63435,5,-3,3,5,22,-1,2,9
1583443844.6425047,-3,1,-2,21,-46,-3,-2,-4
1583443844.6425047,2,2,-3,-29,-6,-4,1,-1
1583443844.6568923,2,-4,0,8,-1,-3,0,-2
1583443844.6568923,-4,-4,3,13,16,3,-3,-6
1583443844.6652474,2,-5,0,6,11,1,-2,-11
1583443844.6652474,-4,0,-3,-26,-23,-5,-4,0
1583443844.6803644,1,2,0,9,2,-3,-3,-3
1583443844.6803644,-7,-3,8,-5,-5,-3,1,-4
1583443844.6848357,-1,4,1,-4,2,1,0,1
1583443844.6848357,0,-1,-5,-10,-12,-2,-2,-1
1583443844.6945357,-4,0,-6,-6,-2,-4,-4,-2
1583443844.6945357,-1,-1,4,1,1,3,0,1
1583443844.7026927,3,2,4,16,0,3,0,5
1583443844.7026927,0,-2,-5,-18,-2,3,-1,-1
1583443844.7172673,1,-2,0,9,2,0,-2,-1
1583443844.7172673,1,2,4,8,1,7,2,1
1583443844.725546,3,-3,-3,0,2,-6,-2,-5
1583443844.725546,-3,-1,2,-10,-5,3,-1,-2
1583443844.739868,1,3,-3,2,6,1,0,2
1583443844.739868,-1,-3,1,3,2,-6,-7,-5
1583443844.7441351,4,-3,0,1,1,6,5,-3
1583443844.7441351,1,-1,-4,-5,-5,15,2,3
1583443844.7543216,-3,-1,-1,-4,-7,-5,-6,-6
1583443844.7543216,3,0,3,3,-9,-16,-10,4
1583443844.7630653,6,-3,4,11,9,87,51,18
1583443844.7630653,-3,1,0,3,-2,-24,-16,-10
1583443844.777436,-4,0,-2,-11,-8,-9,-5,-4
1583443844.777436,1,-1,1,4,-1,-12,-10,-5
1583443844.7849576,2,-3,3,-19,-1,-2,-5,10
1583443844.7849576,-6,0,-3,39,-15,-13,-7,-3
1583443844.7996507,2,1,-6,-11,4,-7,-6,-2
1583443844.7996507,-1,0,-1,-6,-24,0,6,11
1583443844.8027675,1,-2,-3,8,17,15,4,3
1583443844.8027675,2,3,-4,-2,-6,6,5,-2
1583443844.8143842,-12,2,0,-1,-3,-7,-3,1
1583443844.8143842,2,-3,-3,7,0,-2,-1,-1
1583443844.8221655,2,-1,7,7,-1,0,3,3
1583443844.8221655,-16,0,1,-5,-1,1,-3,-1
1583443844.837387,-3,3,-5,-6,-5,-24,-16,-10
1583443844.837387,3,-1,-2,-6,10,-21,-6,-3
1583443844.845488,2,0,-3,-19,-25,18,17,8
1583443844.845488,1,1,2,-5,-4,31,2,-4
1583443844.8601832,1,2,-2,1,-2,-38,-8,-9
1583443844.8601832,1,-3,-3,-23,-9,0,-7,1
1583443844.8678753,6,0,1,-3,-1,30,19,3
1583443844.8678753,-23,-7,-5,-3,14,-6,2,-25
1583443844.8740807,13,1,6,11,-38,5,17,103
1583443844.8740807,-4,-3,2,28,38,-8,-8,-11
1583443844.8822806,6,-4,-1,-4,3,-7,-4,16
1583443844.8822806,12,3,9,0,-1,2,2,-4
1583443844.8970294,1,-6,-5,-12,-4,23,2,-9
1583443844.8970294,-28,-4,-7,-21,-3,1,-15,-63
1583443844.9055698,68,1,-8,30,7,-24,15,127
1583443844.9055698,1,0,0,-30,-11,-3,-1,19
1583443844.9204922,-6,2,9,-16,-1,4,0,-10
1583443844.9204922,-21,-2,-6,25,-28,-18,-9,-58
1583443844.9249797,-8,-4,-1,2,35,-4,-12,-30
1583443844.9249797,26,3,6,44,-5,4,15,3
1583443844.9347386,-44,-9,-22,-74,0,2,-6,-5
1583443844.9347386,-19,1,-3,-15,-28,-8,-20,-90
1583443844.9424424,27,0,8,37,54,15,12,26
1583443844.9424424,44,4,2,33,-3,-19,-7,-15
1583443844.9574025,-78,10,1,1,-23,-20,-10,-76
