timestamp,ca1,ca2
1587419972.759608,-35.22618103394814,9.211439000197156
1587419972.759608,-35.23819178216404,9.217273992453872
1587419972.7745945,-35.15632737930937,9.302773525676017
1587419972.7745945,-35.115310536428424,9.330897916309652
1587419972.7827616,-35.04085218874802,9.25765529417632
1587419972.7827616,-35.034621421681095,9.215924722656117
1587419972.7977383,-34.8619363488868,9.047663461436354
1587419972.7977383,-34.898215442017744,8.964295406265794
1587419972.7988772,-34.860261594186234,8.903295103795385
1587419972.7988772,-34.73241988288264,8.802330315232744
1587419972.8120522,-34.665949670621146,8.738060009848377
1587419972.8120522,-34.611788812657466,8.770580235962953
1587419972.8195858,-34.20790466880383,8.374907190042988
1587419972.8195858,-33.7968207111835,7.872614735325918
1587419972.8345456,-33.746373131867,7.827642500534672
1587419972.8345456,-33.705937155479255,7.792033467461477
1587419972.8427536,-33.580379151481885,7.631949842736271
1587419972.8427536,-33.57084716145799,7.613070519940576
1587419972.857729,-33.478818391797844,7.61029261346772
1587419972.857729,-33.46962068299108,7.630724226828082
1587419972.8584735,-33.47380239021253,7.620383123272547
1587419972.8584735,-33.47469918715714,7.5956012195731155
1587419972.8720672,-33.44632381643625,7.620074268874774
1587419972.8720672,-33.53433196047797,7.581760797322272
1587419972.8795774,-33.48335285196168,7.5334539420369175
1587419972.8795774,-33.49284680944381,7.534372314181284
1587419972.8945694,-33.47569064155694,7.509195624195867
1587419972.8945694,-33.42118378610352,7.500345177087206
1587419972.9027395,-33.295000559770585,7.496106769709371
1587419972.9027395,-33.29851177495638,7.443189232775094
1587419972.9177458,-33.225513948796454,7.4330732558866295
1587419972.9177458,-33.19067244417758,7.440887623222425
1587419972.9185097,-32.8698340236751,7.08430160970132
1587419972.9185097,-29.304575188260703,2.8979193348185808
1587419972.932048,-29.181202228606118,3.015349713603504
1587419972.932048,-29.039848853696576,2.8615171915581086
1587419972.9477649,-28.93812186641216,2.7801676999668934
1587419972.9477649,-28.943966349293525,2.765868111765572
1587419972.954565,-28.92653987274891,2.7710852953026675
1587419972.954565,-28.862030979803354,2.725812956548774
1587419972.9627793,-28.819585987660854,2.7384560877365884
1587419972.9627793,-28.795442361646614,2.7665566272449036
1587419972.9777348,-28.795800163945863,2.7359751173471443
1587419972.9777348,-28.774838966408204,2.7811081890225333
1587419972.978833,-28.756460764604917,2.7988616062336176
1587419972.978833,-28.72912612386424,2.794551617628691
1587419973.000162,-28.74847500237566,2.7664255646226494
1587419973.000162,-28.716709794550482,2.785847884233826
1587419973.0012224,-28.71930509518139,2.7616032634335883
1587419973.0012224,-28.69776451697398,2.784757555229389
1587419973.014531,-28.704931639462025,2.777543983136435
1587419973.014531,-28.76980421739963,2.751707175560451
1587419973.0227423,-28.745662591097744,2.7093903488746154
1587419973.0227423,-28.782470992622734,2.701146666926423
1587419973.0370533,-28.787865325546832,2.69530587154144
1587419973.0370533,-28.846736220652815,2.708598600797545
1587419973.0451684,-28.703999560448686,2.6701870182119958
1587419973.0451684,-28.709107647296904,2.6492411862868037
1587419973.0520353,-28.64724066707808,2.736777684101373
1587419973.0520353,-28.621521748417457,2.7145777508930435
1587419973.0595977,-28.559814567306393,2.6125638459262426
1587419973.0595977,-28.669692264743915,2.7349491152993397
1587419973.0745132,-28.79819181197695,2.947830409186031
1587419973.0745132,-28.82025097875906,2.9595832154778825
1587419973.082781,-28.828538513698717,2.9498817151143886
1587419973.082781,-28.883102383582106,3.03597492276883
1587419973.0970592,-28.840531562469778,3.0444802370267054
1587419973.0970592,-28.910955978870515,3.0038569165064777
1587419973.1052358,-28.922503558489083,3.067112191163568
1587419973.1052358,-28.923347465572746,3.0618725565017413
1587419973.112028,-28.896403636073224,3.0663011271349876
1587419973.112028,-28.93979311902436,3.0529670909123343
1587419973.1195474,-28.900210769641767,3.022707813176967
1587419973.1195474,-28.897411702752475,3.065685957342911
1587419973.1345108,-28.866667576527465,3.025030861874042
1587419973.1345108,-28.753194404879764,3.0142603488045463
1587419973.1427608,-28.691643128896654,2.93185931867913
1587419973.1427608,-28.75023216257808,2.9329909783143395
1587419973.1570032,-28.763970996520023,2.949649972535074
1587419973.1570032,-28.773725634354086,2.983821148394912
1587419973.1652362,-28.737672657906092,3.0413151604853637
1587419973.1652362,-28.91361748028351,3.219430788806081
1587419973.1802244,-32.85234818768455,7.944731483119295
1587419973.1802244,-32.90417859881566,7.912062292822087
1587419973.1815486,-33.20962875114239,8.258341314334029
1587419973.1815486,-33.42589116571079,8.56070131434257
1587419973.2027116,-33.450119408342026,8.626621580719743
1587419973.2027116,-33.53153476131881,8.685737810670526
1587419973.2035358,-33.59008933928972,8.800559664538335
1587419973.2035358,-33.66074354604687,8.78202923415773
1587419973.217019,-33.65389327525177,8.74185681595936
1587419973.217019,-33.70767604399855,8.727690241198403
1587419973.2252688,-33.74487350716848,8.70035054528191
1587419973.2252688,-33.67285969712356,8.704424544738375
1587419973.2401483,-33.58091406882339,8.76267080144183
1587419973.2401483,-33.554092880366944,8.762667978573216
1587419973.2408535,-33.572582980071886,8.76329160247531
1587419973.2408535,-33.52441548832836,8.833171194395394
1587419973.2544684,-33.542980646635854,8.795488326666511
1587419973.2544684,-33.27235232545523,8.90847751027856
1587419973.262098,-33.275871432355004,8.881519759715834
1587419973.262098,-33.27715016430522,8.919221243836196
1587419973.2770057,-33.23682159760972,8.914223238522975
1587419973.2770057,-33.21163936583531,8.977379889325784
1587419973.2852254,-33.13128920193992,8.92094611595333
1587419973.2852254,-33.33648483061336,9.134352466488767
1587419973.3002307,-33.358410323668984,9.143379617752233
1587419973.3002307,-33.47929275693924,9.201683367029279
1587419973.3010209,-33.56491058501091,9.271482049923963
1587419973.3010209,-33.73800307906024,9.418574943400827
1587419973.3145385,-33.80632075596699,9.469134355026934
1587419973.3145385,-33.84927189100599,9.453442143416574
1587419973.3220484,-33.87731300853175,9.477042466662578
1587419973.3220484,-33.870494857914025,9.57441617863362
1587419973.3370368,-33.85004355545521,9.535257667156493
1587419973.3370368,-33.82004561330051,9.544923504449287
1587419973.3452032,-33.80174777647255,9.542468496571743
1587419973.3452032,-33.73687944936515,9.399227065954367
1587419973.3602793,-33.623550891563276,9.25191476274163
1587419973.3602793,-33.65833962170188,9.238471952114988
1587419973.3614118,-33.62261721093631,9.21723932370465
1587419973.3614118,-33.67925372956809,9.297755903120665
1587419973.3745487,-33.678120622097644,9.239696834556694
1587419973.3745487,-33.744509580599264,9.351795809435794
1587419973.3827755,-33.873574620428904,9.413029474571111
1587419973.3827755,-34.03030890781183,9.564431526475644
1587419973.397,-34.08904318273434,9.570620493350589
1587419973.397,-34.060008401947485,9.629462074254125
1587419973.405244,-33.88361280125848,9.797187980289905
1587419973.405244,-33.944835968830645,9.75430488328683
1587419973.4202034,-33.88126453293973,9.798478631309987
1587419973.4202034,-33.892828871412476,9.793187077551774
1587419973.4213483,-33.940136728897826,9.754930761840921
1587419973.4213483,-33.94658842436294,9.751525571641224
1587419973.434546,-33.91993727778326,9.709983708685845
1587419973.434546,-33.9265454569761,9.695052661955177
1587419973.4420366,-33.79326110393056,9.7659468354763
1587419973.4420366,-33.48978512960786,10.099888083872822
1587419973.4570262,-33.44644184507058,10.126883459897861
1587419973.4570262,-33.453669015833725,10.168861067585244
1587419973.465283,-33.3812166943063,10.191526889987749
1587419973.465283,-33.32492243338028,10.177546724469227
1587419973.4808266,-33.32861000011903,10.166658974183473
1587419973.4808266,-33.436377943242,10.133572556147705
1587419973.4817376,-33.392417813800996,10.132272338854449
1587419973.4817376,-33.4079832369203,10.086750516648866
1587419973.5027108,-33.38008257641384,10.096499285097174
1587419973.5027108,-33.380114906198955,10.113364662975378
1587419973.5034373,-33.65272493859668,10.012762404567573
1587419973.5034373,-33.68212543241304,10.039487142538631
1587419973.5170815,-33.71989108045159,10.030750630500444
1587419973.5170815,-33.77025100750197,10.025196213991777
1587419973.5252354,-33.12137386892306,10.053985313166054
1587419973.5252354,-33.224788137389,10.13494343389187
1587419973.5402038,-33.22284923854296,10.068406524948998
1587419973.5402038,-33.23312204578344,10.06963024160456
1587419973.5410678,-33.2810022099705,10.04228077851694
1587419973.5410678,-33.31128769515084,10.062965119459014
1587419973.554518,-33.283513448012016,10.032558851278457
1587419973.554518,-33.29725095510496,10.008240194493371
1587419973.5620623,-33.18354705215607,10.132402521866577
1587419973.5620623,-33.158012069266235,10.126345733181136
1587419973.5769887,-33.15988341586651,10.108450918005342
1587419973.5769887,-33.19548881853229,10.148317912717413
1587419973.585258,-33.248168967967196,10.178905450098604
1587419973.585258,-33.28285306502194,10.195395739526088
1587419973.6001956,-33.32975978631935,10.270402330894619
1587419973.6001956,-33.48871653324671,10.454030737894936
1587419973.6014078,-33.32713347837508,10.441556680047404
1587419973.6014078,-33.34709532077433,10.46510856293557
1587419973.6145287,-33.33072020765485,10.41634990904827
1587419973.6145287,-33.2781262448025,10.339396249378336
1587419973.6220589,-33.239342301038235,10.34715369007851
1587419973.6220589,-33.19425325317266,10.417649667693453
1587419973.6369922,-33.060426387866485,10.312147947646812
1587419973.6369922,-33.03996158214949,10.33326206654057
1587419973.645276,-33.03519886767215,10.269551928847301
1587419973.645276,-33.17010340262817,10.056850784701885
1587419973.6601934,-32.97699362171764,10.141162720046658
1587419973.6601934,-32.99832196680111,10.145547985434096
1587419973.660998,-32.99778749197173,10.142815675929755
1587419973.660998,-32.85609790782281,10.301091489938774
1587419973.6745138,-32.47598964928099,10.751609477298391
1587419973.6745138,-32.503859009417525,10.762795034202078
1587419973.6820498,-32.47575966989348,10.776636421730455
1587419973.6820498,-32.59308320115846,10.74342726000581
1587419973.697008,-32.81169872975358,10.468735551581972
1587419973.697008,-32.745825131632365,10.39401166479632
1587419973.7052538,-32.73860284605947,10.41712737525929
1587419973.7052538,-32.7794951523983,10.397292512070123
1587419973.7201958,-32.77884079904968,10.369859784547689
1587419973.7201958,-32.814829290082386,10.37069053310806
1587419973.721001,-32.671762041954075,10.330907800250277
1587419973.721001,-32.70286620251504,10.361126705565617
1587419973.7345266,-32.65876000865356,10.381694391982672
1587419973.7345266,-32.69894517536795,10.361275532433016
1587419973.742035,-32.61098146218191,10.324445094322417
1587419973.742035,-32.569805372246506,10.358958927631008
1587419973.758393,-32.474780999718945,10.27951607613818
1587419973.758393,-32.490506918052326,10.266633389551439
1587419973.765235,-32.429968358144016,10.24770207237497
1587419973.765235,-33.119440206340045,10.236289335841214
1587419973.7801566,-33.01679268704363,10.151534508823442
1587419973.7801566,-32.91435206247244,10.075080518213872
1587419973.7813888,-32.89987751978247,10.083754075423869
1587419973.7813888,-32.86883601122205,10.060429784334362
1587419973.794521,-32.780047171594504,9.97944635570915
1587419973.794521,-32.566118741638746,9.942509766260244
1587419973.8020275,-32.51667460392778,9.9190546456096
1587419973.8020275,-32.54727647878093,9.81129247551467
1587419973.81703,-32.520009414109126,9.77970779100908
1587419973.81703,-32.27501921845709,9.799096637760446
1587419973.8252218,-32.08669428810841,9.717839662454292
1587419973.8252218,-32.01371935788937,9.642485368544744
1587419973.840156,-31.910251647633984,9.65929028408655
1587419973.840156,-31.297771989326762,10.249275755191643
1587419973.8408906,-31.010837915130324,10.323375261230236
1587419973.8408906,-28.58135951733641,13.046387879852336
1587419973.854503,-28.32423805172114,12.761487584879124
1587419973.854503,-28.039049268667828,12.42135565319137
1587419973.86201,-27.949402865270883,12.416429563227169
1587419973.86201,-27.85322669498745,12.270061918971297
1587419973.8769925,-27.78199349909574,12.1483060298152
1587419973.8769925,-27.76548414940087,12.16026051652095
1587419973.8852317,-27.583713184875826,12.137616847324495
1587419973.8852317,-27.337802170852427,12.002363665365422
1587419973.9001834,-27.185647202728234,11.812410072349778
1587419973.9001834,-27.103533185271004,11.620812534086397
1587419973.9014487,-26.994025485898085,11.506854005752484
1587419973.9014487,-25.337487677531975,10.64779389278417
1587419973.9145164,-24.943772137841044,10.334579920792569
1587419973.9145164,-25.326204901560345,9.730736079384465
1587419973.9220285,-25.191071500332104,9.55055260863138
1587419973.9220285,-24.958307769644655,9.330059888251341
1587419973.9369793,-24.581713324207477,9.19993242431507
1587419973.9369793,-24.325428305957377,9.107414138816019
1587419973.9452116,-24.30652285252874,9.088572028304057
1587419973.9452116,-24.27405355306349,8.99294442286051
1587419973.9595184,-24.23529092111938,9.00385317917906
1587419973.9595184,-24.210590242593554,8.981151353632903
1587419973.9677393,-24.178567516817676,8.984150506930346
1587419973.9677393,-24.171193121249573,9.012028397540412
1587419973.9765954,-24.10799322242306,9.010597059139997
1587419973.9765954,-24.070819857906155,9.015153262678675
1587419973.9826918,-24.05657750660922,8.988109564269221
1587419973.9826918,-23.962886794895116,8.98746907908279
1587419973.997109,-23.987674622600924,8.94613170252348
1587419973.997109,-23.956703506706514,8.96567042922025
1587419974.0053716,-23.887371945684894,8.931902705371328
1587419974.0053716,-23.81829669518374,8.852063973932207
1587419974.0195165,-23.73377517989004,8.784435254680414
1587419974.0195165,-23.77375729045419,8.829088648454809
1587419974.0358496,-23.83129994786374,8.872565603287088
1587419974.0358496,-23.82175399660287,8.846132932199353
1587419974.0374038,-23.796218479932833,8.87526188508959
1587419974.0374038,-23.75033160763025,8.858307321425126
1587419974.0427256,-23.83024134993758,8.845230943283493
1587419974.0427256,-23.644772206293943,8.851712679074959
1587419974.0574627,-23.605367203456392,8.837826656100455
1587419974.0574627,-23.603774282851056,8.839038729064516
1587419974.0652533,-23.64139096680691,8.827938470668764
1587419974.0652533,-23.508653487641123,8.835020938068677
1587419974.0795422,-23.347323120677046,8.947518790929655
1587419974.0795422,-23.314978843204717,8.99908895277068
1587419974.0876913,-23.270758315494135,8.7674178632071
1587419974.0876913,-23.297254566902584,8.663283316340049
1587419974.1034107,-25.796261188018494,5.817153710290885
1587419974.1034107,-25.69466591413206,5.887595017888183
1587419974.1041477,-25.692235312990146,6.0360170761196965
1587419974.1041477,-25.72761972904676,6.048375973392259
1587419974.1170137,-25.72236456917782,6.134526143788264
1587419974.1170137,-25.75212505789395,6.10023800740794
1587419974.1251879,-25.808226212203788,6.163648804052494
1587419974.1251879,-25.924611888679927,6.1407454833988515
1587419974.1395214,-26.113280729109235,6.275478907571159
1587419974.1395214,-26.125619214268333,6.514201458933597
1587419974.1477227,-26.207154381432762,6.569665998914842
1587419974.1477227,-26.222980003161574,6.609681963488442
1587419974.162668,-27.27984961248196,7.141439612808649
1587419974.162668,-27.832735860347086,7.291162682805572
1587419974.1637537,-27.770901695919886,7.269510545353246
1587419974.1637537,-27.89183457066286,7.438294547820692
1587419974.1770053,-28.10184424691502,7.746822163164246
1587419974.1770053,-28.47498358503369,7.931539194759008
1587419974.1852093,-28.63779467782632,8.000827028435028
1587419974.1852093,-28.39346030000414,7.892573798567694
1587419974.1995335,-28.465944754922518,7.974234491143573
1587419974.1995335,-28.526374471735064,7.946001967405896
1587419974.2076888,-28.55890669375112,8.024968178957343
1587419974.2076888,-28.44345278834436,7.953481584790687
1587419974.2226546,-28.534955390405337,7.907671737440479
1587419974.2226546,-27.154732479710077,7.7336613457956
1587419974.2233896,-27.09113429783646,7.73191446916514
1587419974.2233896,-27.09671345262453,7.61563719178077
1587419974.2369838,-27.21125356916805,7.595072557056811
1587419974.2369838,-27.27389152453858,7.5332006311655935
1587419974.245204,-27.376736308172596,7.502482819284595
1587419974.245204,-27.51871010323275,7.528116575881265
1587419974.2595637,-27.53880355230256,7.569875617834718
1587419974.2595637,-27.439565187766195,7.389036338843619
1587419974.2677128,-27.40811734103038,7.34508943798617
1587419974.2677128,-27.405396237613974,7.334086739518055
1587419974.2827113,-27.210421477405337,7.064607365609589
1587419974.2827113,-27.094307683386237,6.852688080312019
1587419974.2839003,-27.146165349601148,6.924919623437246
1587419974.2839003,-27.081767401530783,6.832597835652443
1587419974.2970145,-27.225708830348474,6.807781446891064
1587419974.2970145,-27.150869323419883,6.654393081584798
1587419974.3127134,-27.080090497486374,6.606234255097246
1587419974.3127134,-27.153475213172904,6.547635055983126
1587419974.319487,-27.225450956211812,6.514381602221129
1587419974.319487,-27.419931560903898,6.4102217496010665
1587419974.3352077,-27.4167947086034,6.3570700409938325
1587419974.3352077,-27.66587579239507,6.4116977108141935
1587419974.3426776,-27.771963533898163,6.4722510278194125
1587419974.3426776,-27.53691686482621,6.3277130896149085
1587419974.3438485,-27.726954090707782,6.378140872675241
1587419974.3438485,-27.843289668028724,6.3899223588925675
1587419974.3569918,-27.84051406500598,6.35380998621778
1587419974.3569918,-27.915850966712117,6.363742413823484
1587419974.365216,-27.79848543822677,6.164562906324054
1587419974.365216,-27.67533621579432,6.014944936639202
1587419974.3795435,-27.554778956427896,5.845841629467678
1587419974.3795435,-27.505917431159453,5.6877707353834825
1587419974.3877196,-27.661790121860417,5.625783741351272
1587419974.3877196,-27.63146761063579,5.672919301178833
1587419974.402701,-27.67240111581091,5.664116229874104
1587419974.402701,-27.7470562091719,5.718896096785794
1587419974.403544,-27.732505620725078,5.711983589578409
1587419974.403544,-27.73353269375137,5.796555148420025
1587419974.4169762,-27.763604574941645,5.823688608769743
1587419974.4169762,-27.882914594633508,5.782209665468117
1587419974.4251745,-27.872929461416184,5.7797719169449016
1587419974.4251745,-27.974884741963308,5.81921967916112
1587419974.4399762,-28.2777239023217,5.964340894338924
1587419974.4399762,-28.208863267843117,5.888265441261828
1587419974.4476962,-28.217622396451,5.875607402340852
1587419974.4476962,-28.200329846458807,5.7841001318642284
1587419974.4626505,-28.243147345251835,5.736467717390301
1587419974.4626505,-28.16449008807625,5.658078865359137
1587419974.4638913,-30.04679883701626,5.755233005259763
1587419974.4638913,-30.23692813436001,5.760902673563032
1587419974.476972,-30.28386944257108,5.8993919389522915
1587419974.476972,-30.348314423523604,5.88505712811038
1587419974.4852288,-30.314922995277293,5.871806546422541
1587419974.4852288,-30.34991143573427,5.9044800824268515
1587419974.4995344,-30.36054690616413,5.913447105303303
1587419974.4995344,-30.4219084847292,5.879379359721506
1587419974.507647,-30.53981738269189,5.9924943622202616
1587419974.507647,-30.54941399402334,6.033661451272824
1587419974.5227084,-30.474061091844856,6.069536524172047
1587419974.5227084,-30.58059618271264,6.2330942776242395
1587419974.5235472,-30.611861600593336,6.3888278528705005
1587419974.5235472,-30.61933551018535,6.316171050028467
1587419974.5370135,-30.618708341671166,6.458254285494835
1587419974.5370135,-30.52938891462107,6.427730841701218
1587419974.5452614,-30.664420250272254,6.548392632872577
1587419974.5452614,-30.730080236923087,6.604373469323542
1587419974.5594928,-30.759744595727398,6.5880523201349375
1587419974.5594928,-30.9444852502955,6.680741732347226
1587419974.567726,-30.95679512471459,6.677683469159155
1587419974.567726,-30.965161286616823,6.594753324564822
1587419974.5824246,-30.9959384611618,6.596855078803041
1587419974.5824246,-31.004082040335867,6.550741161329584
1587419974.5902252,-31.31182103205544,6.772386925711759
1587419974.5902252,-31.43826312668323,6.772444324736571
1587419974.597013,-31.52589426683401,6.809202515557553
1587419974.597013,-31.684950453300228,6.868486014714358
1587419974.612727,-31.60379994382003,6.774997868061053
1587419974.612727,-30.8540955648374,6.567428168466301
1587419974.6195688,-30.854395110823326,6.542990844761531
1587419974.6195688,-30.969360890762175,6.725749918558623
1587419974.628447,-31.064585442784836,6.90284638619862
1587419974.628447,-30.98104403028312,6.881159838872891
1587419974.6419816,-31.00588153100314,6.870902457874658
1587419974.6419816,-31.00877355797507,6.868875654722597
1587419974.6510437,-30.98329893635291,6.9015075174666425
1587419974.6510437,-30.938876202074294,6.896103679706405
1587419974.656972,-31.116924175701428,6.902855102907443
1587419974.656972,-31.08112021137429,6.93945518954804
1587419974.6658967,-31.03949194767806,6.99941665644195
1587419974.6658967,-31.025062072785417,6.972142873122428
1587419974.6795433,-31.03329533736835,7.020071081922779
1587419974.6795433,-31.012065852964092,7.041265650591358
1587419974.6884217,-31.14846832562318,7.184658598248459
1587419974.6884217,-31.172100536641715,7.198119437072002
1587419974.7020276,-31.157950611590074,7.179759131514952
1587419974.7020276,-31.292913915106244,7.26220674635481
1587419974.7109447,-31.383229869462838,7.352914301901856
1587419974.7109447,-31.099019272774413,7.136279496865605
1587419974.7169275,-31.160778047743662,7.180973746029723
1587419974.7169275,-31.1937863927349,7.131314198588939
1587419974.7258604,-31.150685606771248,7.1640803494754035
1587419974.7258604,-31.17605029690889,7.1877941777974
1587419974.73943,-31.186374177756598,7.187243755241036
1587419974.73943,-31.162533023343222,7.186753492142309
1587419974.74839,-31.166182808555476,7.2100939186027135
1587419974.74839,-31.12200804050478,7.180235152671606
1587419974.7619696,-31.1363590335454,7.158719185442985
1587419974.7619696,-31.189944546988933,7.093021727898128
1587419974.7708533,-31.209443564480885,7.083782676161175
1587419974.7708533,-31.212694750812297,7.069290955137275
1587419974.7770236,-31.226220130197177,7.182317587062938
1587419974.7770236,-31.289039600193945,7.111492077891398
1587419974.7859042,-31.4085927620093,7.175780822345773
1587419974.7859042,-31.416986557447085,7.15980919620749
1587419974.7995615,-31.399142867841256,7.1922845986652675
1587419974.7995615,-31.409572466778002,7.296298379538319
1587419974.8084059,-31.37039842699727,7.281916256294905
1587419974.8084059,-31.330012657491686,7.277452748080971
1587419974.8219757,-31.455105315485213,7.314077001604053
1587419974.8219757,-31.455356304408962,7.381210391710519
1587419974.8308957,-31.459460379674265,7.45313051305931
1587419974.8308957,-31.47392886655701,7.420963755007644
1587419974.8369987,-31.5003872845339,7.463928419218679
1587419974.8369987,-31.481676609841408,7.446904200770742
1587419974.8458974,-31.467375302094116,7.435017867511281
1587419974.8458974,-31.379142703039097,7.392932022204816
1587419974.859519,-31.794193022711433,7.576638774652126
1587419974.859519,-32.06435816400603,7.721059845645669
1587419974.8684273,-32.19116234657665,7.7821895761211985
1587419974.8684273,-32.23983594077374,7.761449905582618
1587419974.8908498,-32.31047271049708,7.836514653862686
1587419974.8908498,-32.33204330867266,7.7968406692460315
1587419974.892336,-32.344051517647735,7.8186628145544805
1587419974.892336,-32.34864671207089,7.760672277799623
1587419974.8972483,-32.35760003269364,7.75524468681046
1587419974.8972483,-32.21676569670934,7.632664522542094
1587419974.9059293,-32.2693178174698,7.6078860885434345
1587419974.9059293,-32.26134826037449,7.566940182743236
1587419974.9194949,-32.291107471989434,7.593634623489041
1587419974.9194949,-32.30185779721067,7.586471098302533
1587419974.928377,-32.282620163666444,7.547203575086675
1587419974.928377,-32.204965861216515,7.451470661957851
1587419974.942014,-32.14038056347707,7.422961835623112
1587419974.942014,-32.117765861826626,7.417868997772679
1587419974.9509082,-32.115174296384005,7.466233415880324
1587419974.9509082,-32.11503641651609,7.457829220708348
1587419974.9569957,-32.32795275039054,7.668566622615817
1587419974.9569957,-32.283810033022256,7.715944077906233
1587419974.965869,-32.26931562398257,7.684575338508459
1587419974.965869,-32.12829810182487,7.595973733670284
1587419974.9794507,-32.1042535376387,7.560269251051675
1587419974.9794507,-32.055246982423505,7.549431786169824
1587419974.9883964,-32.04911468825875,7.570732242871587
1587419974.9883964,-32.042394303946566,7.614612764755048
1587419975.0020034,-32.001412286019026,7.62028933312288
1587419975.0020034,-31.945950250355775,7.668892276304165
1587419975.0108378,-31.8329052305858,7.677813681992818
1587419975.0108378,-31.817264209950537,7.704033719132905
1587419975.0258827,-31.890868419402707,7.76452397621077
1587419975.0258827,-31.994787759676658,7.746535739484161
1587419975.028017,-31.970435918822908,7.750333150326512
1587419975.028017,-31.830452023728988,7.755020136733178
1587419975.0395067,-31.89328578199244,7.810653189327875
1587419975.0395067,-31.94979482330787,7.803682748998771
1587419975.0482886,-31.89760590064334,7.759075465317199
1587419975.0482886,-31.963464807772873,7.704731173211372
1587419975.0620177,-32.039533662586884,7.712952976418583
1587419975.0620177,-32.01683082430014,7.689675720451254
1587419975.0709116,-32.06955026537361,7.679383997651666
1587419975.0709116,-32.07670018927161,7.663713810663722
1587419975.085997,-32.14217490610453,7.709797853088362
1587419975.085997,-32.124862924345706,7.6847378463133555
1587419975.0874135,-32.12850321794951,7.650987053608533
1587419975.0874135,-32.15637938227069,7.64722747095967
1587419975.0995166,-32.247711658781164,7.644386486691485
1587419975.0995166,-32.90228961254342,7.984629687808753
1587419975.1083975,-32.89059897017176,7.935179589247777
1587419975.1083975,-32.45754726130201,7.78689152250523
1587419975.1219854,-32.371433959368694,7.9068826392798535
1587419975.1219854,-32.38172483026889,7.856741988314399
1587419975.1309047,-32.387748300983375,7.855337716237321
1587419975.1309047,-32.36477879239721,7.868520531928733
1587419975.1462896,-32.37341170058949,7.90684388514264
1587419975.1462896,-32.42508403313934,7.913997044828572
1587419975.1477783,-32.55127639013325,7.9990372025577585
1587419975.1477783,-32.509330373222554,8.006732528239858
1587419975.1687431,-32.57504901306053,8.042327133247932
1587419975.1687431,-32.566657127968135,8.068281047551498
1587419975.1744854,-32.566818757122284,8.110643608184384
1587419975.1744854,-32.52828896777404,8.173574352038248
1587419975.1820517,-32.632856428958846,8.27888154181746
1587419975.1820517,-32.648365703889645,8.275914903892044
1587419975.1908748,-32.7652534972721,8.382266261010432
1587419975.1908748,-32.728651435752184,8.384039552696404
1587419975.2058702,-32.73613085743747,8.400922968343863
1587419975.2058702,-32.745081588637156,8.369445317596718
1587419975.2074413,-32.77615449474745,8.296637477237752
1587419975.2074413,-32.63942373852676,8.248102498948375
1587419975.2195272,-32.83634951096821,8.28439862995312
1587419975.2195272,-32.81221344280161,8.284989363924112
1587419975.2284143,-32.914349755556984,8.29417337352638
1587419975.2284143,-32.86822755420157,8.2371233945942
1587419975.2419677,-32.94296043413648,8.268137337756812
1587419975.2419677,-32.99287115858424,8.266104857430523
1587419975.2509077,-33.008319528479596,8.223483727224322
1587419975.2509077,-33.12806332230124,8.238091803072777
1587419975.2658098,-33.14222151317662,8.242285319830287
1587419975.2658098,-32.9658858438222,8.078312742741643
1587419975.2673063,-32.88248220344402,8.04197553700298
1587419975.2673063,-32.91785858476655,7.996363869292127
1587419975.2794776,-33.02684070348303,7.945968405025208
1587419975.2794776,-33.02085439471071,7.937995552699289
1587419975.2944849,-33.00692089856216,7.928028877022804
1587419975.2944849,-33.10759455531578,7.930257730396542
1587419975.3020048,-33.118211257461226,7.908824726826478
1587419975.3020048,-32.99862113764597,7.833046180603601
1587419975.3109014,-33.0059525136401,7.875343058203553
1587419975.3109014,-32.93322779855662,7.922692098347404
1587419975.3258631,-32.9714078980431,7.937750404497562
1587419975.3258631,-32.892092215932664,7.874052348278026
1587419975.3274868,-32.91873208174394,7.878106568108805
1587419975.3274868,-32.922773050323784,7.924931668922726
1587419975.3395207,-32.915356083371314,7.929564006649601
1587419975.3395207,-32.81752004138251,7.769208581429079
1587419975.3484075,-32.70536727273183,7.621098218971209
1587419975.3484075,-31.606386440972372,6.338582343851371
1587419975.36199,-31.95983969663107,6.56861612510081
1587419975.36199,-32.06245221310476,6.436461332353151
1587419975.3709445,-32.11924133816815,6.455463311699695
1587419975.3709445,-31.981377228403776,6.431330168710337
1587419975.3851612,-31.98208386861244,6.409123027813923
1587419975.3851612,-31.991620992891406,6.407524748814657
1587419975.3919618,-32.01484497117128,6.4064987127133985
1587419975.3919618,-31.9906823761941,6.439981672184194
1587419975.399454,-32.03100975482468,6.441701375142932
1587419975.399454,-32.01740577196992,6.4310597241149505
1587419975.4083838,-31.97736502694453,6.428195635241319
1587419975.4083838,-31.947943888057353,6.402451809593708
1587419975.4224193,-32.05023391819012,6.376568473238552
1587419975.4224193,-32.03243250112481,6.377061345830018
1587419975.430892,-32.06064057655397,6.374671285911351
1587419975.430892,-32.02194684982768,6.342361657661303
1587419975.444958,-32.02341365226685,6.219244330789106
1587419975.444958,-32.03645343208286,6.202190229801353
1587419975.4533641,-31.832252281938146,5.932558799283576
1587419975.4533641,-31.76529759029967,5.96316477268103
1587419975.459452,-31.392536637828783,5.508560120739785
1587419975.459452,-30.63886019814871,4.789808309639999
