timestamp,ca1,ca2
1584990353.7457573,-18.084527620171798,-4.337000143399239
1584990353.7457573,-17.987719565051446,-4.345252745084764
1584990353.7470174,-17.801061677339653,-4.410674346728452
1584990353.7470174,-17.808954385444984,-4.523143218369849
1584990353.776484,-18.123905659057634,-4.0450407509114665
1584990353.776484,-18.06987896342645,-4.009541398222933
1584990353.7777839,-18.07214345928802,-3.955843211553655
1584990353.7777839,-18.153667302993668,-3.9372238712203647
1584990353.7908354,-17.913814854069116,-4.195018747727076
1584990353.7908354,-17.18110607613736,-4.9916705248443085
1584990353.7921247,-16.83958156529761,-5.266015902102087
1584990353.7921247,-16.74253714619178,-5.34131947963601
1584990353.8058674,-16.50166244135572,-5.609259847382877
1584990353.8058674,-16.51410485865132,-5.659718568126765
1584990353.8071592,-16.180981689891244,-6.005878656648363
1584990353.8071592,-14.838175451319842,-6.942560894431285
1584990353.8282404,-15.085830713186972,-6.7586883981042805
1584990353.8282404,-15.159898720270828,-6.805018641066293
1584990353.8300505,-15.40076374968029,-6.471821468026198
1584990353.8300505,-15.28729821253443,-6.425350514789505
1584990353.8507636,-14.973206859254883,-6.6664239725394046
1584990353.8507636,-14.88950038697271,-6.734557884724348
1584990353.8516724,-14.385177702853632,-7.084546451023669
1584990353.8516724,-14.354360865575174,-7.098857387332335
1584990353.865749,-14.223871121923253,-7.167111579496352
1584990353.865749,-14.064155688492441,-7.1881139744255105
1584990353.8666415,-13.96924472620922,-7.221711396846956
1584990353.8666415,-13.558699614615545,-7.199322967371536
1584990353.8882499,-13.287715222821456,-7.4955400489051325
1584990353.8882499,-12.814987844699287,-7.498293187028688
1584990353.8894455,-12.637074588920427,-7.570731551563234
1584990353.8894455,-12.508603875341864,-7.7275320303835295
1584990353.9107149,-10.320521984483392,-10.364908856263796
1584990353.9107149,-10.335042727730093,-10.534081715983671
1584990353.9118788,-7.231179714664194,-12.263945290177805
1584990353.9118788,-4.599353627879557,-14.773659014969358
1584990353.925741,-4.520927205104751,-14.6350349438077
1584990353.925741,2.076007516428865,-20.172287542922827
1584990353.927032,3.9288251344943763,-22.192458736367005
1584990353.927032,6.834536135043175,-24.322108722868684
1584990353.9491146,8.457444781861895,-26.086014778626048
1584990353.9491146,9.372798095328184,-26.72262752937862
1584990353.9500809,11.233501106033446,-28.17225522447133
1584990353.9500809,13.264013992498286,-30.001877782841657
1584990353.971348,16.127566528033483,-32.24578883440409
1584990353.971348,19.154845206697324,-33.2557739774994
1584990353.9783053,23.3028322329411,-34.7293982022686
1584990353.9783053,29.111170807033062,-36.90171095861353
1584990353.9863768,32.518966198720804,-38.16192204857336
1584990353.9863768,36.824430714899606,-38.39233216440255
1584990353.9876513,40.15002563855151,-37.704215726488115
1584990353.9876513,43.92908412623544,-39.80554354486274
1584990354.0165954,47.16594014294012,-41.607890462625356
1584990354.0165954,49.219672122343646,-44.04987687646317
1584990354.018107,50.098044217387276,-44.53101893112556
1584990354.018107,52.230460314028626,-46.52117260235203
1584990354.055398,55.075393999266254,-48.81315867295127
1584990354.055398,56.95593309139197,-50.152452088978464
1584990354.0568957,59.582601868960296,-50.802797261518265
1584990354.0568957,61.31302456662405,-52.17347226708114
1584990354.0577838,62.90607975748942,-53.661461568711324
1584990354.0577838,65.2311107443305,-54.40358315308339
1584990354.0608027,67.65543436576732,-55.17519685268638
1584990354.0608027,72.2993485639258,-56.244480511034
1584990354.0697718,74.32268081321233,-58.18719697076475
1584990354.0697718,75.47673074864346,-58.70586241630616
1584990354.071009,77.6603616416758,-60.292768574099554
1584990354.071009,79.39895877789655,-61.27456504687139
1584990354.090867,81.3834543594393,-62.762187441538515
1584990354.090867,83.25859486574299,-64.68133749599082
1584990354.0922706,84.67613726668077,-65.88771137477012
1584990354.0922706,86.07460428375018,-66.60673389877894
1584990354.1146,87.13356062458888,-67.35183905979012
1584990354.1146,89.05521447844816,-69.17188780123202
1584990354.1155684,90.39772477129623,-70.75875574829502
1584990354.1155684,91.94768770326844,-72.05962788156855
1584990354.128932,93.34969753640641,-73.65503451008675
1584990354.128932,94.4504910760736,-73.91006983501401
1584990354.1360083,95.38059999392227,-74.0675115820572
1584990354.1360083,96.75305810765153,-75.15493715296665
1584990354.1591933,100.03999159662892,-77.31194210104238
1584990354.1591933,100.56893963108561,-77.70735450378552
1584990354.160167,101.51529840235537,-78.83525339931583
1584990354.160167,101.94885366561297,-79.65516516154285
1584990354.1814814,102.61036480567562,-79.42981074980104
1584990354.1814814,104.554546329566,-80.53503174661482
1584990354.1827044,103.99574521851761,-80.03839154112316
1584990354.1827044,104.97134267016254,-80.44913725281008
1584990354.188349,106.58260802559344,-81.3883758757514
1584990354.188349,107.57614738768908,-82.21132548670009
1584990354.1894407,108.37644387287585,-81.74424253170508
1584990354.1894407,110.15555991286135,-81.75536023806673
1584990354.2107666,110.98503720427055,-81.36409784919725
1584990354.2107666,111.21375253445089,-81.40427832873856
1584990354.2116556,110.85973221691728,-81.08519043444674
1584990354.2116556,110.65319367476803,-81.51978757135348
1584990354.2353103,109.78229217713894,-81.60846540018402
1584990354.2353103,108.66302319141111,-81.02264742010244
1584990354.2365456,107.71391871744623,-81.87865912768277
1584990354.2365456,106.53443102157101,-82.86024007226887
1584990354.2489896,105.7499599288842,-82.45572124808875
1584990354.2489896,104.01975744956282,-81.542238717486
1584990354.2499022,104.78081653587179,-80.9665710502496
1584990354.2499022,105.07259816266787,-81.51206020045998
1584990354.2790406,104.33642219291005,-80.61297838257035
1584990354.2790406,104.0179415641316,-80.44975207608219
1584990354.280433,103.61577975004153,-80.2887930025048
1584990354.280433,101.78917098943711,-79.69542864333911
1584990354.293944,100.90181443403745,-78.97853165508369
1584990354.293944,100.56298535666568,-78.24823003930081
1584990354.2951696,99.52203714897604,-78.5212045825854
1584990354.2951696,98.77640259170451,-79.37616843878398
1584990354.308262,96.61905037765973,-79.29761917036271
1584990354.308262,97.76596439801331,-79.06697589665154
1584990354.3094466,97.38822289362369,-79.02214372410161
1584990354.3094466,97.22499214648684,-78.93473495883708
1584990354.3390718,96.30188224623028,-78.69949785625461
1584990354.3390718,94.74678428820944,-77.65359649341559
1584990354.3404706,93.26847632596781,-76.07812816019786
1584990354.3404706,92.64138963302142,-75.49458049977956
1584990354.3450992,91.25630741793961,-74.87810737641365
1584990354.3450992,90.44134253347093,-74.48055069332152
1584990354.3533046,88.78548979430926,-72.9437710648151
1584990354.3533046,87.5573899696795,-71.44412444978158
1584990354.3701131,86.01069645610983,-70.06638023152391
1584990354.3701131,84.91330779673304,-68.80111900443076
1584990354.3715353,84.15183520036018,-68.73256365913164
1584990354.3715353,83.26343667433808,-68.86030793195842
1584990354.3908453,83.29179338754912,-68.09200073420865
1584990354.3908453,79.55616196013622,-65.69779026851025
1584990354.3922172,78.99843378341888,-65.25305604927885
1584990354.3922172,79.01588722045214,-64.89052337711732
1584990354.413939,79.02432321554917,-64.4129536429817
1584990354.413939,78.08064602564927,-64.0803247283648
1584990354.4152937,75.73957074486738,-62.71849831808533
1584990354.4152937,74.60823553072046,-61.862939149997906
1584990354.4366221,72.4427668095102,-60.224979264367946
1584990354.4366221,69.4047278590745,-58.304114657491326
1584990354.4379869,67.15404934707678,-56.13855297576763
1584990354.4379869,66.67552591993211,-57.72866171502582
1584990354.4675674,63.1037012686037,-56.90179132772856
1584990354.4675674,60.69014366242936,-56.487062141702424
1584990354.4685023,58.691226645633556,-54.92772415257609
1584990354.4685023,57.38631675300647,-54.484048830558955
1584990354.4812267,55.454602759245475,-52.87176833187794
1584990354.4812267,53.065066323358515,-50.901116420364474
1584990354.4820929,54.37882772471304,-52.07539006533834
1584990354.4820929,52.982251025283944,-50.89625864439107
1584990354.4893646,52.38137779960234,-50.46137232815512
1584990354.4893646,50.006109767104604,-49.07175623631348
1584990354.503204,49.732007451977935,-48.89569806719204
1584990354.503204,46.23017452605668,-47.43032745921022
1584990354.5121357,47.24182181612775,-48.08157101806203
1584990354.5121357,46.043219946849156,-47.348881880136744
1584990354.5133426,43.43814813858279,-45.07490919422004
1584990354.5133426,41.93725163362461,-43.87433820342846
1584990354.5339336,41.406268010415296,-43.603047428808246
1584990354.5339336,40.96416690335567,-43.37667095626134
1584990354.5347793,39.50874116933766,-42.73778318811787
1584990354.5347793,38.06250153151675,-41.33754922646291
1584990354.5494268,36.16453369509648,-39.05932609306497
1584990354.5494268,33.75168295681955,-39.13593507884711
1584990354.5502765,27.47898334839224,-35.974874220850786
1584990354.5502765,26.105141581834154,-34.993177791264046
1584990354.5712547,23.003513941505595,-32.84162572548933
1584990354.5712547,21.877851817326054,-31.60465651841763
1584990354.5782254,21.87085835744474,-31.570718029757096
1584990354.5782254,21.508037485936956,-31.510785313383142
1584990354.6014426,20.02899351478253,-30.454232231279494
1584990354.6014426,19.760256218516204,-30.240622622232475
1584990354.6025507,19.564323465287988,-30.03303997518032
1584990354.6025507,19.316418574077254,-29.722701886230738
1584990354.608548,19.025780508351673,-29.598583202275027
1584990354.608548,18.815071209765943,-29.668332175862545
1584990354.6100063,17.960836116884053,-28.962841204725432
1584990354.6100063,16.977911535917503,-28.62699395773294
1584990354.6307662,16.477850694709417,-28.253938947409473
1584990354.6307662,13.224195428333072,-27.851538014284273
1584990354.6316664,13.1549382597012,-27.71863162416761
1584990354.6316664,11.735431782689822,-26.291986408426443
1584990354.653919,9.098016010317671,-24.154629243356265
1584990354.653919,4.572170898632934,-20.58196786923831
1584990354.6547544,2.7391466308145946,-19.82044218314978
1584990354.6547544,2.42375658095799,-19.680970770084325
1584990354.6696286,1.867096831698084,-19.001862123964496
1584990354.6696286,1.4265378353904685,-19.11498462933363
1584990354.6710248,0.9816446516138235,-18.771775486160568
1584990354.6710248,0.9267289125281551,-18.71455395875983
1584990354.6908174,-1.627578037681485,-16.154475697347706
1584990354.6908174,-1.9000394819765138,-16.130205428969923
1584990354.692243,-2.108317557571496,-15.918692291942756
1584990354.692243,-2.3263135304086697,-15.792911399742708
1584990354.7139447,-2.3856311900583016,-15.734718190272293
1584990354.7139447,-2.8438433807857533,-15.212283259137175
1584990354.7147868,-3.1381102089017787,-15.234151715863868
1584990354.7147868,-9.449084147854606,-11.146112129550033
1584990354.728293,-9.957220167503134,-10.71426319572959
1584990354.728293,-10.84398838044222,-10.002527324789202
1584990354.729519,-10.996877560030095,-9.917084452261545
1584990354.729519,-11.491318658687069,-9.471843938773564
1584990354.7507389,-11.610533008423971,-9.421325235312489
1584990354.7507389,-20.30565206223028,-3.004291557642402
1584990354.7516322,-20.408268000882856,-2.963569309544525
1584990354.7516322,-20.662470168341578,-2.7501070591120405
1584990354.7739353,-20.87000866557898,-2.5311897090352513
1584990354.7739353,-20.87806903263364,-2.5184658640939155
1584990354.7754424,-20.919403523354692,-2.5422200259593106
1584990354.7754424,-20.9009942431258,-2.5025411783875233
1584990354.7882397,-21.028769719225863,-2.5044770979794597
1584990354.7882397,-21.78159295576552,-1.8116009688129404
1584990354.789376,-24.51045740769948,1.1437908428063235
1584990354.789376,-24.629472382383323,1.1573108233217573
1584990354.810717,-25.452539508071176,1.8264194014654906
1584990354.810717,-26.2668772137402,2.7235773165340853
1584990354.811949,-30.066738838662655,7.005737059230636
1584990354.811949,-30.680379840496204,7.518304140430645
1584990354.8339472,-31.09036823818672,7.88713576402277
1584990354.8339472,-31.10339538710927,7.935689359127056
1584990354.8348315,-31.20776267812444,8.038011567763572
1584990354.8348315,-31.435187702946944,8.109976526097249
1584990354.8482537,-32.26023721707462,8.60242302836902
1584990354.8482537,-32.253202714779164,8.617137216105558
1584990354.849629,-32.35944911051971,8.57941703477112
1584990354.849629,-32.32888319278513,8.56699674385741
1584990354.8864348,-32.13746376258873,8.362677662373711
1584990354.8864348,-32.10536483997812,8.37716453414357
1584990354.8873732,-32.05283406776901,8.342948411751344
1584990354.8873732,-32.31008297728518,8.431202360532001
1584990354.893931,-33.45321084195347,9.5615846336866
1584990354.893931,-33.63585873665788,9.532625122584552
1584990354.8950956,-33.9515490482669,9.338069087695175
1584990354.8950956,-34.02993131545253,9.260811393032352
1584990354.9082875,-34.071338345093814,9.164831411536438
1584990354.9082875,-34.18010292019491,9.181232329239798
1584990354.9100304,-34.17889803672235,9.115283034586145
1584990354.9100304,-34.30426244002553,9.222874922534414
1584990354.9307525,-34.338302565351114,9.205785944828973
1584990354.9307525,-34.43876474437536,9.284776661619555
1584990354.9321988,-34.46730818124712,9.144733687286097
1584990354.9321988,-34.48683424022092,9.073531168275768
1584990354.9538875,-34.4403884533601,9.022341529538664
1584990354.9538875,-34.37191346913476,9.086342108633584
1584990354.9547787,-34.348454858150944,9.098793077780435
1584990354.9547787,-34.30893895679995,9.074438133055367
1584990354.968228,-34.40923647393424,9.027497944610806
1584990354.968228,-34.36255529629497,9.046136059003775
1584990354.969532,-34.35749572839661,8.992895170413409
1584990354.969532,-34.377459206513485,8.98915019407316
1584990354.9908748,-34.467998015993835,9.062281486874502
1584990354.9908748,-34.46872012592543,9.041868637138016
1584990354.9923363,-34.46449036708829,9.05157609482041
1584990354.9923363,-34.46553698313776,9.110963060030931
1584990355.013908,-34.44517837155577,9.09778601869343
1584990355.013908,-34.440832332537674,9.087990524200407
1584990355.015384,-34.42739453771389,9.130278179436539
1584990355.015384,-34.369121589449215,9.117103293969992
1584990355.0282383,-34.3857266890035,9.130973937051706
1584990355.0282383,-34.33101907879566,9.12272603973431
1584990355.0293937,-34.31741619773432,9.082763036811569
1584990355.0293937,-34.313410114915754,9.110316614166184
1584990355.050729,-34.308464668904406,9.10986000640591
1584990355.050729,-34.26850340239352,9.0590631947804
1584990355.0516372,-34.112572078233036,8.913230846199461
1584990355.0516372,-34.11957192966836,8.87487698269857
1584990355.0730562,-34.09659566756064,8.872851529674904
1584990355.0730562,-34.076279318663225,8.850122372274825
1584990355.0807846,-34.092171491938316,8.80855186679816
1584990355.0807846,-34.12685843560233,8.752986258158126
1584990355.0882056,-34.12589116051191,8.766664822530991
1584990355.0882056,-34.21527065259843,8.799563313269623
1584990355.0893364,-34.26919289239156,8.817201732051945
1584990355.0893364,-34.26523613236931,8.816801352341294
1584990355.1189332,-34.32075589655636,8.819165794180732
1584990355.1189332,-34.5505603045081,9.018538369437243
1584990355.1198397,-34.576229985847924,8.986525938189942
1584990355.1198397,-34.61553054159673,9.022948193858003
1584990355.1339548,-34.61138087840231,9.043138763000739
1584990355.1339548,-34.61323277379617,9.118135888563893
1584990355.1347997,-34.604413978287354,9.1325119262296
1584990355.1347997,-34.61853835752734,9.147647520712875
1584990355.1495628,-34.72794294750891,9.169935518472627
1584990355.1495628,-34.75587714579896,9.206723937961744
1584990355.1632342,-34.72078155800007,9.180787148374295
1584990355.1632342,-34.71498516281655,9.214345814597088
1584990355.1709285,-34.70949661257879,9.229460833858164
1584990355.1709285,-34.65942884006556,9.190618296436432
1584990355.1726146,-34.62804284910234,9.146130140581464
1584990355.1726146,-34.660431721861826,9.184874578270072
1584990355.1937635,-34.66649124097311,9.221858106018914
1584990355.1937635,-34.70094318089473,9.298581715380633
1584990355.2007518,-34.787376749726675,9.222698575603268
1584990355.2007518,-34.780218334969774,9.22544437360629
1584990355.2090788,-34.815213237827486,9.265059378950625
1584990355.2090788,-34.82137183749714,9.237281750015097
1584990355.2094429,-34.90202960675312,9.159567259134622
1584990355.2094429,-34.919339840205474,9.156690714671125
1584990355.2307024,-34.862307383399646,9.18115353925911
1584990355.2307024,-34.85248543829315,9.199021478035696
1584990355.2315361,-34.891364433484206,9.166568365930036
1584990355.2315361,-34.906303290229374,9.13267053734548
1584990355.2539654,-34.86821626625742,9.109877085184415
1584990355.2539654,-34.804130135837994,9.075143489849943
1584990355.2548974,-34.7690752830306,9.056983277933334
1584990355.2548974,-34.77296197669108,9.012972544104139
1584990355.2682734,-34.82587011045886,9.034295694050321
1584990355.2682734,-34.852401578577435,8.995924779780754
1584990355.269659,-34.85486422051211,8.980834689598304
1584990355.269659,-34.71901452598594,9.028806145330938
1584990355.290861,-34.668579649320506,9.014394567405498
1584990355.290861,-34.59567245664185,8.9864291605098
1584990355.2921674,-34.39674499138839,8.800762849680012
1584990355.2921674,-34.43092710106797,8.829825013903157
1584990355.3220863,-33.717577603518556,8.226442770404658
1584990355.3220863,-33.719214637641116,8.187244422970883
1584990355.3234,-33.71895415410961,8.198255889479304
1584990355.3234,-33.68089042709146,8.230157100950777
1584990355.3285093,-33.67131564016691,8.229197783129623
1584990355.3285093,-33.62556621278,8.276807154572161
1584990355.3298955,-33.62885783093873,8.294016359132858
1584990355.3298955,-33.6556243892325,8.35324662214057
1584990355.3507354,-33.63315914788615,8.403772671380874
1584990355.3507354,-33.63642689302771,8.409011916210646
1584990355.351664,-33.61793070070832,8.387663673408486
1584990355.351664,-33.64103070004778,8.40321458376733
1584990355.3738992,-33.62389242963272,8.381037486924617
1584990355.3738992,-33.63095028550015,8.370412787967838
1584990355.3751361,-33.641464172109714,8.32425308720407
1584990355.3751361,-33.672054629625144,8.323626952119788
1584990355.3964193,-33.734020245930026,8.423877065758166
1584990355.3964193,-33.72819145768878,8.447482861394334
1584990355.3977244,-33.75231464592461,8.498416114600925
1584990355.3977244,-33.78252386951174,8.546414751944948
1584990355.4107354,-33.736509067699835,8.595710927473098
1584990355.4107354,-33.739583663953795,8.58063645853043
1584990355.4119785,-33.72375910014853,8.57318742457676
1584990355.4119785,-33.63835505849058,8.477925105418759
1584990355.4419055,-32.69445979104245,7.454711588296252
1584990355.4419055,-32.69176340601966,7.418147513684849
1584990355.4436,-32.62868003527808,7.404537264597343
1584990355.4436,-32.55406262657603,7.305004908541543
1584990355.4565504,-32.58253133559126,7.281663690050868
1584990355.4565504,-32.58650692330151,7.277213586425155
1584990355.458065,-32.59312505948716,7.273085346834291
1584990355.458065,-32.59567335389826,7.282294272742705
1584990355.4707515,-32.522674403105114,7.3598356382590095
1584990355.4707515,-32.43439443627909,7.318243118233755
1584990355.472063,-32.36555511293191,7.258107145458954
1584990355.472063,-32.37327317037749,7.2780541553116045
1584990355.493958,-32.271336126210414,7.3030651233381185
1584990355.493958,-32.23883197148769,7.173399568839045
1584990355.4955719,-32.10429607293154,7.0055484120589515
1584990355.4955719,-31.790696460525858,6.67335339617371
1584990355.5076206,-31.739688028285645,6.589979859749344
1584990355.5076206,-31.571002506967815,6.438757251473868
1584990355.5158541,-31.0457970054738,5.936143494034751
1584990355.5158541,-31.03571880480117,5.997048050959454
1584990355.530732,-31.06941477450424,5.935906288581199
1584990355.530732,-30.99857282260954,5.975255543385413
1584990355.5320609,-30.70991731721999,5.614316495039461
1584990355.5320609,-30.790523188088258,5.707714317508043
1584990355.5538976,-30.80037616418971,5.712553701861298
1584990355.5538976,-31.153888213295247,5.946345503688968
1584990355.5547655,-31.173735654777822,5.953103558577224
1584990355.5547655,-31.162653108205834,5.948423269473579
1584990355.5764706,-31.170222777344822,5.9511481490982
1584990355.5764706,-31.147818460561908,5.977276044733733
1584990355.5776668,-31.203092384452066,5.952097134174959
1584990355.5776668,-31.18243642201508,5.921176100070396
1584990355.59091,-31.195060625497256,5.906647779048752
1584990355.59091,-31.158630966037713,5.878672354927865
1584990355.5922394,-31.128354866417823,5.859977989729848
1584990355.5922394,-31.1391985624278,5.856528503560435
1584990355.6138964,-31.12183432573279,5.815840921058523
1584990355.6138964,-31.16052155277351,5.8225151167877955
1584990355.6152942,-31.129561183970953,5.751029005267139
1584990355.6152942,-31.138158578213208,5.730636795602067
1584990355.6365554,-31.14104725379554,5.700991554923474
1584990355.6365554,-31.068692656839854,5.7120364911465265
1584990355.6380103,-31.05056286404386,5.689415467130106
1584990355.6380103,-31.058941469115872,5.651351185142788
1584990355.650747,-31.03089467130928,5.586625719227257
1584990355.650747,-30.93783894450873,5.458011646185253
1584990355.6519716,-30.887992697964933,5.417091161828561
1584990355.6519716,-30.63631333777456,5.201869727194532
1584990355.6811967,-28.72754939486876,3.2883596925158534
1584990355.6811967,-29.173978155589133,3.748718817697247
1584990355.682165,-29.024517275161163,3.662669215363048
1584990355.682165,-29.017277500507447,3.569448818449403
1584990355.6964529,-26.85312939199874,1.7223005231673079
1584990355.6964529,-26.67998944398943,1.662475303246623
1584990355.6977503,-24.858914893485718,-0.16615519023681458
1584990355.6977503,-24.79046335653561,-0.1893314964430104
1584990355.710487,-23.11637834508476,-1.4695545148937055
1584990355.710487,-22.26476744162799,-2.2980552049814733
1584990355.7182574,-21.8017060907623,-2.751919113116011
1584990355.7182574,-21.35482822812188,-2.8399588228184283
1584990355.7339218,-20.72728324046744,-3.2858548096013775
1584990355.7339218,-20.54180654855833,-3.214461212563817
1584990355.735279,-19.25341190786913,-3.9073554397543084
1584990355.735279,-18.387227072009736,-4.316731730108133
1584990355.7565749,-18.446755373306026,-4.25843387178311
1584990355.7565749,-18.435992522948773,-4.198612866680231
1584990355.7579608,-18.477740834496117,-4.141747652183439
1584990355.7579608,-17.934799217793312,-4.748128446178298
1584990355.7708914,-17.78719689468169,-4.872781724689187
1584990355.7708914,-17.623580162341142,-4.937036793118245
1584990355.772214,-17.54831475109372,-5.05918359545229
1584990355.772214,-17.55278729284872,-5.001146825721738
1584990355.8013756,-17.492286295538587,-5.0777215293607405
1584990355.8013756,-17.276114049301864,-5.1489543277454235
1584990355.802368,-16.426143459047957,-5.896033460480929
1584990355.802368,-16.268222586852694,-6.0385109299017765
1584990355.8163948,-14.504984232955351,-6.242281271790002
1584990355.8163948,-14.207514138926896,-6.499744599482648
1584990355.8171766,-14.13864463490267,-6.569805111764923
1584990355.8171766,-13.660101262197262,-7.102265810140299
1584990355.8307395,-13.50542126610315,-7.15236513849016
1584990355.8307395,-13.340692439196348,-7.185292127672343
1584990355.8320103,-12.206690184323174,-8.111660830496422
1584990355.8320103,-10.937827648133736,-9.362665550535509
1584990355.8538737,-10.84215495138217,-9.386585820966546
1584990355.8538737,-9.090085922052612,-10.56650114392039
1584990355.8547406,-7.707487350984456,-11.12767455452105
1584990355.8547406,-7.536410417339853,-10.98783875465889
