timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1584990359.6281111,19,4,3,0,-1,-3,2,10
1584990359.6281111,1,2,4,2,0,3,-1,-3
1584990359.6412845,10,5,3,-1,2,1,5,22
1584990359.6412845,-45,-12,-8,-3,-5,0,-9,-33
1584990359.642686,-3,0,-3,-1,-6,-2,-9,-36
1584990359.642686,-11,-3,-2,-1,4,0,-3,-26
1584990359.6638088,-5,5,3,2,5,2,4,2
1584990359.6638088,-30,-3,-3,-4,-1,0,-2,14
1584990359.6655834,42,4,1,-1,-5,2,1,16
1584990359.6655834,-9,-14,0,-5,-4,-4,-4,-22
1584990359.6862948,-14,2,7,5,1,7,3,-3
1584990359.6862948,-15,5,-2,1,0,1,-1,5
1584990359.687686,29,3,-4,0,1,3,5,15
1584990359.687686,45,-7,-3,-5,-1,-1,-6,-2
1584990359.7012734,-50,-5,-1,-3,0,-3,-4,-6
1584990359.7012734,-20,0,1,-1,3,-1,-1,-16
1584990359.702698,10,5,-3,1,-3,1,4,5
1584990359.702698,5,1,6,3,1,1,1,2
1584990359.7239316,6,-1,2,0,3,0,2,4
1584990359.7239316,21,2,-3,-1,-1,2,-1,3
1584990359.7258096,-18,1,1,2,0,-1,2,-4
1584990359.7258096,50,11,3,3,2,3,4,10
1584990359.7462757,-46,-26,-12,-12,-7,-5,-7,-10
1584990359.7462757,23,4,0,0,1,-4,-3,4
1584990359.747979,-7,5,-3,-1,-2,-3,1,5
1584990359.747979,51,9,5,2,3,3,2,8
1584990359.7610583,3,4,2,0,1,-2,1,-1
1584990359.7610583,-47,-3,-4,-2,0,-1,-3,-11
1584990359.7688723,1,-10,-7,-2,-1,-2,-3,-8
1584990359.7688723,3,-1,-1,-1,-1,1,-1,10
1584990359.7837815,-16,16,4,3,1,3,9,22
1584990359.7837815,33,-11,-5,-3,1,-1,-5,-12
1584990359.7851958,-88,-15,-8,-4,-2,-3,-6,-44
1584990359.7851958,12,6,-1,2,-2,-2,-1,18
1584990359.8062842,-5,-5,1,-1,2,2,2,13
1584990359.8062842,-21,4,4,4,1,0,0,11
1584990359.8080997,48,-16,-6,-3,-1,1,-2,-22
1584990359.8080997,-21,1,5,-2,-3,-1,-1,-30
1584990359.8199742,-31,4,-10,-3,-1,-1,0,2
1584990359.8199742,5,-14,-10,5,2,1,13,3
1584990359.8287983,16,16,43,11,6,4,6,17
1584990359.8287983,5,33,15,4,2,6,5,3
1584990359.8437798,85,-18,-28,-8,-6,-5,-9,-11
1584990359.8437798,37,2,-8,-6,-5,-6,-8,14
1584990359.845567,-11,0,-10,-2,-9,1,0,-40
1584990359.845567,-7,0,-9,-5,9,0,4,29
1584990359.8669465,-9,-6,2,-2,-7,2,9,-25
1584990359.8669465,-76,8,6,4,-1,16,13,15
1584990359.8683357,17,2,-3,2,-4,-3,-8,-6
1584990359.8683357,20,0,-4,-6,-2,-7,-1,7
1584990359.879982,2,-2,-2,-5,-1,-7,-10,-34
1584990359.879982,-9,-2,-5,-1,1,1,7,2
1584990359.88882,-12,-1,-7,-1,-2,0,2,33
1584990359.88882,115,24,22,11,1,6,6,28
1584990359.9039075,-71,7,27,13,8,10,8,-13
1584990359.9039075,-76,8,-16,-8,-6,-11,-13,-5
1584990359.905614,111,-34,-28,-15,-6,-4,-9,-17
1584990359.905614,-97,25,8,8,4,10,14,29
1584990359.9263482,127,-25,-12,-6,-4,-4,-8,38
1584990359.9263482,-27,37,52,15,12,16,31,126
1584990359.9281352,82,-48,-39,-17,-9,-16,-36,-106
1584990359.9281352,44,37,-4,1,0,-4,-14,86
1584990359.9399688,-128,-14,3,5,5,2,12,-48
1584990359.9399688,-43,3,-3,-5,-9,-12,-48,-53
1584990359.9488235,20,-11,-11,1,-3,0,5,125
1584990359.9488235,9,17,16,12,7,14,13,49
1584990359.9637825,127,10,0,7,2,10,35,120
1584990359.9637825,-128,-41,-19,-14,-5,-11,-55,-128
1584990359.9655352,127,70,19,6,3,9,41,34
1584990359.9655352,-128,-43,1,7,4,8,10,51
1584990359.98671,126,-5,2,0,-5,3,10,-50
1584990359.98671,127,29,12,4,-3,-6,-12,45
1584990359.9881048,-13,28,-4,-6,0,-3,-3,33
1584990359.9881048,-100,49,27,21,14,17,26,17
1584990360.0000327,-40,-37,-16,-13,-11,-10,-13,-23
1584990360.0000327,-128,26,20,-1,6,0,-2,-128
1584990360.0088384,62,37,32,15,7,0,-13,121
1584990360.0088384,127,-26,-50,-20,-13,-23,-6,41
1584990360.0240073,-90,54,12,3,3,6,31,-128
1584990360.0240073,80,27,9,9,8,0,2,64
1584990360.0258765,127,10,-6,-12,-19,-26,-27,-53
1584990360.0258765,-128,2,6,2,7,12,21,15
1584990360.0462809,90,-26,-2,0,-2,-4,5,-35
1584990360.0462809,-2,-29,-19,-14,-10,-8,16,49
1584990360.0480282,-128,30,15,19,11,6,55,39
1584990360.0480282,-128,-29,-18,-28,-22,-24,-29,-58
1584990360.0599518,-127,-57,-7,-1,-1,2,-34,-128
1584990360.0599518,-128,30,22,19,14,16,31,-35
1584990360.0695791,-121,79,7,-5,-5,0,13,29
1584990360.0695791,-53,46,2,8,10,12,38,46
1584990360.085071,-128,32,48,24,19,18,27,-6
1584990360.085071,127,112,7,-8,-8,-13,-16,42
1584990360.0866082,-26,-4,40,35,27,34,67,102
1584990360.0866082,127,46,41,1,1,7,9,23
1584990360.1148667,-70,10,-5,1,-1,-5,-22,40
1584990360.1148667,76,-71,-22,-3,-1,-14,-17,-128
1584990360.1165395,-128,-86,-76,-38,-24,-26,2,-76
1584990360.1165395,127,60,8,14,5,9,47,127
1584990360.1198251,-128,-106,-6,-17,-23,-28,-56,-128
1584990360.1198251,-61,-36,28,12,10,2,-33,9
1584990360.1287577,-93,66,64,41,30,36,58,127
1584990360.1287577,-38,-111,-70,-50,-36,-40,-60,-128
1584990360.143798,-29,81,3,-8,1,4,9,-37
1584990360.143798,127,7,-5,5,0,-7,-47,127
1584990360.145583,86,-44,-15,-1,4,21,37,127
1584990360.145583,-37,8,13,-30,-26,-39,-96,-128
1584990360.1662714,82,27,32,15,10,14,27,127
1584990360.1662714,-128,-100,-39,-19,-13,-32,-39,-128
1584990360.1676865,127,31,-20,-21,-12,-11,-1,-44
1584990360.1676865,41,81,11,9,5,6,7,127
1584990360.1799066,-128,-20,0,8,8,14,11,-27
1584990360.1799066,17,127,41,-1,-15,-38,-61,-128
1584990360.1888232,-58,22,29,3,5,19,-16,-75
1584990360.1888232,-72,-39,0,6,6,16,39,49
1584990360.2039175,-38,63,12,9,5,9,21,87
1584990360.2039175,127,10,4,2,5,0,26,91
1584990360.2057025,-128,-10,1,8,0,12,22,19
1584990360.2057025,-128,-95,-48,-28,-15,-20,-19,-36
1584990360.2262607,-12,35,9,3,6,19,27,127
1584990360.2262607,-128,-44,-21,-9,-4,-19,-7,-92
1584990360.2280002,4,-8,2,5,5,-4,0,95
1584990360.2280002,127,35,18,1,-8,-15,2,-60
1584990360.2399206,-128,-116,-47,-32,-22,-30,-78,-75
1584990360.2399206,71,27,-5,-5,-6,-3,5,39
1584990360.2488089,71,22,-10,-3,-3,19,-4,-1
1584990360.2488089,102,-7,26,11,1,16,33,-10
1584990360.2637517,127,60,-14,-2,-12,-13,24,-17
1584990360.2637517,-14,-23,-9,-7,-2,2,8,-128
1584990360.2654862,-4,50,23,17,12,21,41,127
1584990360.2654862,9,-32,-31,-24,-18,-17,-54,-83
1584990360.2862499,127,-4,-15,-5,-3,-2,19,-63
1584990360.2862499,89,10,-8,-12,-11,-16,-22,-34
1584990360.287705,-98,8,16,12,4,23,18,39
1584990360.287705,-13,-3,-4,2,3,6,11,-6
1584990360.2999105,18,11,14,11,8,7,3,-22
1584990360.2999105,-100,-18,-13,-6,-2,-17,0,-46
1584990360.308826,33,25,21,6,3,17,7,5
1584990360.308826,-28,5,-3,1,5,7,2,-43
1584990360.3239083,-128,-17,-6,-5,-1,4,-5,-15
1584990360.3239083,127,46,12,9,6,11,27,127
1584990360.325689,-85,-16,-9,-11,-5,0,-9,-27
1584990360.325689,-44,19,9,3,1,1,10,75
1584990360.3544502,114,-1,-6,-3,-4,1,-5,-110
1584990360.3544502,113,15,6,-1,-7,-9,-3,80
1584990360.3558807,127,-15,-4,-5,-9,-13,-29,-128
1584990360.3558807,69,9,-8,9,10,-7,18,60
1584990360.3607829,-51,3,13,1,5,26,-2,6
1584990360.3607829,21,3,-7,-1,0,4,7,18
1584990360.368817,1,-1,-9,-3,0,7,22,17
1584990360.368817,13,7,12,3,2,-4,-13,-45
1584990360.3837852,40,18,11,7,5,13,15,57
1584990360.3837852,2,12,0,-8,-4,-37,-10,-43
1584990360.3851678,28,-7,-10,-6,-5,21,1,8
1584990360.3851678,-3,5,16,7,7,6,4,12
1584990360.406279,-37,14,5,5,2,11,3,27
1584990360.406279,-32,-15,-12,-9,-1,-8,-13,-18
1584990360.4080267,-7,-2,3,0,3,-2,7,16
1584990360.4080267,20,0,4,-2,-1,-1,0,6
1584990360.427889,-2,20,20,15,10,10,19,15
1584990360.427889,64,-1,-23,-10,-10,-14,-21,-5
1584990360.4362628,-41,-2,-6,-7,-5,-3,-9,-6
1584990360.4362628,12,1,14,2,4,9,5,25
1584990360.4437718,62,5,-7,0,3,-7,8,-3
1584990360.4437718,61,-5,-2,-1,1,6,-6,-13
1584990360.4455824,-26,-6,3,-1,0,1,5,-3
1584990360.4455824,3,-3,-2,-2,0,6,-1,1
1584990360.4663026,6,-7,-3,-2,-2,2,6,-1
1584990360.4663026,47,4,2,4,1,5,-10,0
1584990360.467725,-34,7,8,2,1,6,4,-24
1584990360.467725,9,4,-4,-3,2,2,9,11
1584990360.4891865,-1,-4,-4,-2,-6,-17,-4,1
1584990360.4891865,3,-4,0,-3,3,-3,1,1
1584990360.4911969,43,8,8,3,0,0,2,11
1584990360.4911969,-128,-9,11,6,6,6,5,-33
1584990360.503779,77,-21,-26,-17,-8,-11,-18,-48
1584990360.503779,-2,6,3,4,1,2,1,7
1584990360.5051997,-21,-2,0,2,1,-5,1,6
1584990360.5051997,5,-1,-1,0,0,2,1,1
1584990360.526297,-28,-7,-2,-5,0,3,8,7
1584990360.526297,97,7,-6,2,1,-4,-2,26
1584990360.5282133,-49,-14,0,1,-3,7,-4,-34
1584990360.5282133,13,18,29,10,0,0,1,8
1584990360.5490952,7,0,-7,-1,1,-5,-1,4
1584990360.5490952,4,-2,-7,-5,-2,6,4,-1
1584990360.5503156,0,-4,-5,1,-4,-10,-1,2
1584990360.5503156,-4,-6,-5,-3,0,4,10,0
1584990360.5637774,0,2,8,6,-2,5,-4,2
1584990360.5637774,0,9,2,1,2,5,-12,1
1584990360.5654972,1,1,6,6,8,19,3,-2
1584990360.5654972,-10,-9,-6,-4,-5,-43,-12,-7
1584990360.592871,-8,-4,-5,-4,0,-20,1,-2
1584990360.592871,17,2,-9,-7,-2,-17,-1,-1
1584990360.601286,-20,2,6,-3,3,9,2,4
1584990360.601286,29,-6,20,8,2,1,0,-11
1584990360.608995,-18,2,3,-5,-5,4,-5,3
1584990360.608995,41,9,-3,1,-1,-6,0,1
1584990360.6108174,-15,-13,-16,-10,-4,17,-13,-34
1584990360.6108174,9,-4,-6,-6,-5,-17,2,-1
1584990360.6230714,0,-2,-2,3,-8,-22,4,7
1584990360.6230714,5,10,11,4,-1,0,-1,3
1584990360.6298769,0,-3,-5,-4,4,13,3,1
1584990360.6298769,-12,-1,0,0,1,-15,0,-3
1584990360.6462784,0,1,2,0,7,31,-3,-1
1584990360.6462784,5,2,2,5,-4,-14,-2,3
1584990360.6479743,3,-5,-7,-3,-4,-17,-2,4
1584990360.6479743,-2,-2,-5,-7,4,2,-6,-7
1584990360.6690884,0,1,-3,-5,-2,6,3,0
1584990360.6690884,1,1,-2,2,2,23,-2,-1
1584990360.6709402,8,5,7,4,4,15,4,3
1584990360.6709402,11,-3,-3,-2,-8,-23,-4,6
1584990360.6825325,-7,-6,-1,0,-1,-11,-1,-11
1584990360.6825325,-27,3,-1,1,3,17,9,-6
1584990360.6987953,6,-3,-6,-6,-4,-14,-7,-3
1584990360.6987953,7,-5,0,2,3,5,3,4
1584990360.7150593,7,6,11,6,2,9,0,0
1584990360.7150593,-11,1,-1,2,-3,-6,2,-1
1584990360.7167325,9,3,0,-1,-3,10,4,6
1584990360.7167325,-9,-3,0,-4,-2,2,-2,-10
1584990360.7292764,-17,-11,-3,-4,-3,-3,-1,-3
1584990360.7292764,4,11,-2,5,2,11,3,4
1584990360.7430286,2,5,2,-2,1,-6,-2,2
1584990360.7430286,1,-3,0,-2,-2,-4,-2,1
1584990360.7443113,-1,0,2,-2,5,-4,3,1
1584990360.7443113,0,1,-1,-3,-4,-9,3,-3
1584990360.7512395,-1,-1,2,0,0,11,3,-2
1584990360.7512395,2,-1,3,2,2,-7,2,1
1584990360.766322,0,-2,1,-4,6,15,-1,1
1584990360.766322,-2,-3,-2,-1,-4,-11,1,-1
1584990360.7681243,-1,1,0,-1,-4,-8,-2,2
1584990360.7681243,2,0,-2,-1,1,-5,1,1
1584990360.7890549,1,-2,-1,2,-1,6,-4,-1
1584990360.7890549,2,2,0,0,1,-9,-4,-3
1584990360.7907817,3,-2,-1,-2,-1,5,0,-2
1584990360.7907817,2,-2,-5,-2,1,3,-2,-3
1584990360.8025682,0,-4,-2,1,1,2,-4,-2
1584990360.8025682,1,6,11,3,0,2,1,0
1584990360.8112798,-1,0,-7,0,-2,1,1,-2
1584990360.8112798,-2,-14,-6,0,2,2,3,0
1584990360.8337657,-1,17,15,-2,0,1,-4,2
1584990360.8337657,2,0,-10,0,0,0,0,0
1584990360.8352187,-1,-3,11,1,2,0,-3,1
1584990360.8352187,-4,2,-8,-1,-3,-4,-1,0
1584990360.8490415,0,-8,-7,-1,-2,0,-2,-1
1584990360.8490415,5,2,-1,1,0,0,1,3
1584990360.850312,-1,0,-4,2,0,-3,-3,0
1584990360.850312,4,-1,-2,-3,0,1,0,-2
1584990360.862609,-31,-8,-1,1,3,9,3,-4
1584990360.862609,0,0,-1,-2,-1,-16,-7,-6
1584990360.8711674,-1,-1,-1,-3,1,2,-3,-6
1584990360.8711674,8,-1,1,2,-1,0,-1,2
1584990360.8867576,3,-2,-1,1,-2,2,1,2
1584990360.8867576,2,1,-1,0,4,0,-2,2
1584990360.8881438,0,0,4,0,0,0,-1,1
1584990360.8881438,-2,1,0,2,2,0,0,1
1584990360.9090831,-2,-3,-2,2,-4,-1,-1,-1
1584990360.9090831,-5,-1,0,0,1,0,0,-1
1584990360.910846,-5,0,-1,-4,-1,-2,1,1
1584990360.910846,-1,-4,1,2,1,-2,-3,-1
1584990360.9225552,-1,4,4,1,0,0,-4,-4
1584990360.9225552,-2,3,-5,-1,-1,-1,0,-1
1584990360.931307,1,-8,-2,-1,-2,-3,1,-6
1584990360.931307,2,10,6,2,-1,2,4,1
1584990360.9466875,0,-6,-6,-4,-1,1,1,0
1584990360.9466875,2,5,8,6,3,3,1,0
1584990360.9484496,-2,14,6,-1,1,-2,0,-1
1584990360.9484496,2,-16,-14,-4,-3,-3,1,-2
1584990360.9692755,2,5,-1,-4,0,-1,1,2
1584990360.9692755,11,5,0,2,1,-1,0,3
1584990360.974843,-31,-5,-1,-3,-1,1,-2,-3
1584990360.974843,2,-3,0,-1,2,1,-3,-7
1584990360.9915404,7,3,-3,-1,0,-1,-1,0
1584990360.9915404,4,5,-1,1,-1,-1,-2,3
1584990360.9932811,1,-3,-1,-1,0,0,-1,-3
1584990360.9932811,-2,-1,4,2,3,1,-1,-1
1584990361.006288,2,-3,1,-1,-1,1,0,-1
1584990361.006288,0,0,-1,0,-1,0,-1,-4
1584990361.0082176,-2,-3,0,-2,-2,0,1,-2
1584990361.0082176,-1,-1,2,1,-3,-1,-3,1
1584990361.0292523,-1,-2,-3,-4,-1,1,-2,0
1584990361.0292523,0,0,0,0,-1,-2,1,-2
1584990361.03111,-4,-4,-6,-3,-2,1,-2,-5
1584990361.03111,-1,2,1,0,-2,-2,-3,-2
1584990361.0425582,10,3,2,1,0,-2,0,0
1584990361.0425582,-28,0,-3,-2,-1,-1,2,-7
1584990361.0513,0,-6,1,-3,-2,0,-1,3
1584990361.0513,1,-7,-7,-3,2,0,-1,1
1584990361.066901,11,12,5,3,-1,-2,-2,4
1584990361.066901,-12,-2,-1,-4,1,-2,0,-4
1584990361.0682237,12,-2,1,1,1,-3,1,6
1584990361.0682237,-16,4,6,1,1,-2,0,-5
1584990361.0888042,33,-2,-11,-1,1,3,0,10
1584990361.0888042,-12,-8,-6,-2,-4,-4,-2,1
1584990361.0906181,0,4,4,0,-4,0,-1,0
1584990361.0906181,1,2,2,1,0,1,2,3
1584990361.102522,4,1,4,-3,-1,2,-2,-4
1584990361.102522,2,1,-3,-1,-3,-4,2,2
1584990361.1112149,-1,-2,-1,-1,3,-1,-2,1
1584990361.1112149,0,-2,-4,0,-1,2,-3,-3
1584990361.1262307,-2,3,4,0,-2,-1,-1,-1
1584990361.1262307,0,1,-1,3,0,0,1,-2
1584990361.127954,-2,-1,-3,-2,-1,1,3,3
1584990361.127954,-5,-1,0,-4,1,3,1,0
1584990361.1486692,-1,-2,-1,3,3,2,-2,3
1584990361.1486692,0,0,-1,-2,0,-2,-2,1
1584990361.15099,2,-5,-5,-2,-1,-1,3,-3
1584990361.15099,12,-1,0,3,-1,0,-3,-3
1584990361.1714444,-26,-7,-3,-1,-1,-1,0,-1
1584990361.1714444,8,10,3,0,0,-6,-3,3
1584990361.1741111,4,-4,1,3,3,0,-1,-1
1584990361.1741111,-9,-3,3,-2,-1,0,-3,1
1584990361.1927416,4,4,-3,-2,3,-2,-4,-6
1584990361.1927416,2,-7,-12,-1,-4,0,3,0
1584990361.2011726,-4,-5,2,1,-1,0,-2,-2
1584990361.2011726,8,6,6,0,0,0,0,1
1584990361.2100093,-23,-6,-10,-2,-1,-1,-7,-2
1584990361.2100093,5,5,0,0,-1,-2,-1,-1
1584990361.214881,4,-2,3,1,3,-1,-1,1
1584990361.214881,5,-4,0,2,-1,1,0,4
1584990361.222548,-3,-2,-3,-2,2,3,-2,0
1584990361.222548,-3,-3,-4,0,-2,0,-1,0
1584990361.2312183,5,0,1,-1,0,0,4,10
1584990361.2312183,1,-3,1,-1,0,-1,-3,-11
1584990361.246257,-1,-1,1,3,2,-1,0,2
1584990361.246257,1,1,-1,0,0,-2,0,-1
1584990361.247579,0,0,-1,-2,-1,5,-1,0
1584990361.247579,-5,-4,0,2,-1,-1,0,1
1584990361.269332,3,4,-2,-2,-6,-5,-1,-2
1584990361.269332,-1,8,2,2,2,-2,1,0
1584990361.2713025,2,-5,-3,-2,-1,0,-2,0
1584990361.2713025,-6,-6,-5,-5,2,2,-2,0
1584990361.2825363,14,-3,-3,2,-3,-1,1,1
1584990361.2825363,-39,1,5,-1,0,0,-1,-6
1584990361.291259,2,0,3,5,1,-1,1,0
1584990361.291259,2,-3,-6,-3,-1,4,-1,-1
1584990361.3067667,10,-1,-1,-2,-2,1,-1,1
1584990361.3067667,0,3,2,1,0,2,-1,-2
1584990361.3085127,1,-2,-2,-3,-1,-2,1,1
1584990361.3085127,4,-1,0,1,0,-1,-2,-3
1584990361.3292544,-12,-6,-3,-1,4,0,1,-5
1584990361.3292544,-2,3,4,5,-2,2,1,-2
1584990361.3348699,0,2,-1,-2,0,-2,1,0
1584990361.3348699,-1,0,-7,-2,1,-1,1,1
1584990361.3512063,-1,-2,-1,1,-2,-2,-3,-6
1584990361.3512063,-1,-1,2,2,-1,-1,0,1
1584990361.3526185,-1,1,-1,2,1,-2,-4,-8
1584990361.3526185,-2,-3,-2,2,-3,0,0,2
1584990361.366262,1,-3,-3,-7,-1,2,-1,1
1584990361.366262,-5,1,-5,-1,-3,-1,-3,2
1584990361.3679676,1,-4,1,0,1,2,0,-1
1584990361.3679676,-3,4,5,3,1,1,1,0
1584990361.388993,5,3,4,-4,-4,-3,0,3
1584990361.388993,-2,0,-2,0,-3,-2,-3,1
1584990361.3907542,-20,-9,1,-2,-4,1,-4,-2
1584990361.3907542,0,-4,-2,-2,-1,-1,-3,-3
1584990361.4112716,0,0,3,-1,5,1,3,9
1584990361.4112716,-4,6,1,-3,-2,-3,-2,-12
1584990361.4130464,8,-4,-3,0,3,3,1,3
1584990361.4130464,0,-5,-4,-1,-2,-1,0,1
1584990361.4337802,-1,-1,3,2,-1,0,3,3
1584990361.4337802,-2,3,-1,1,-1,-4,-4,-12
1584990361.4351234,-1,-3,-1,1,-2,-1,1,-6
1584990361.4351234,-3,-4,0,1,0,-1,-4,-3
1584990361.4489903,5,0,2,0,-2,-2,-1,2
1584990361.4489903,0,4,-3,-3,-1,-2,-1,2
1584990361.4504228,0,-1,2,1,-1,0,-1,-1
1584990361.4504228,0,-4,-2,-3,-3,-1,-1,-1
1584990361.4714658,8,5,-1,1,-3,1,0,2
1584990361.4714658,4,4,-2,0,-2,0,1,-1
1584990361.4737215,-3,-1,1,0,-4,0,1,-1
1584990361.4737215,-9,-3,-3,-1,0,0,-3,-4
1584990361.486208,16,0,-2,-3,0,0,-3,-2
1584990361.486208,-32,-3,-1,-1,-3,1,-3,-5
1584990361.4876354,6,0,-1,0,-2,2,1,3
1584990361.4876354,7,-5,-2,0,1,-1,1,6
1584990361.5087464,-4,-3,-2,-3,4,4,0,-3
1584990361.5087464,1,5,2,4,1,2,0,1
1584990361.510529,0,5,2,1,1,-1,-3,0
1584990361.510529,3,-5,-4,-1,-3,-2,0,1
1584990361.531252,0,0,3,-1,2,0,2,3
1584990361.531252,-34,2,-1,0,3,-2,0,9
1584990361.533118,-25,-11,0,-3,0,-4,-9,-36
1584990361.533118,12,-8,0,-1,-5,1,-3,3
1584990361.545301,10,9,-2,0,-5,-3,-1,5
1584990361.545301,6,1,-1,-1,2,-4,-2,1
1584990361.5601604,0,-2,-2,-1,1,1,0,3
1584990361.5601604,-1,-3,-3,0,0,-2,2,-1
1584990361.568775,-1,0,1,-1,-1,-2,-5,-5
1584990361.568775,-5,3,2,-1,-2,-1,1,-3
1584990361.570729,0,0,3,2,0,-1,2,2
1584990361.570729,2,-2,-1,1,0,0,-1,-4
1584990361.5914822,6,6,2,0,2,2,1,6
1584990361.5914822,-6,-3,-2,-2,-1,0,-3,-7
1584990361.5935764,-5,-4,-2,-1,-1,-2,1,-1
1584990361.5935764,4,1,0,-3,2,-1,-1,-7
1584990361.6050675,-1,0,-1,1,-2,1,1,4
1584990361.6050675,8,2,-2,-3,-2,0,2,5
1584990361.6137002,8,-1,-2,0,-1,-2,-9,-16
1584990361.6137002,-39,-6,3,-2,-2,-2,0,-6
1584990361.6289277,10,0,0,5,1,-1,1,7
1584990361.6289277,-3,-1,-3,1,-5,0,1,-4
1584990361.630724,-10,2,-1,-3,0,1,-1,-9
1584990361.630724,1,-3,-4,-1,-3,-2,0,6
1584990361.6512558,5,6,0,3,2,0,2,-3
1584990361.6512558,-8,-7,-2,-1,-4,-1,-2,-2
1584990361.6526132,2,4,6,1,2,4,3,6
1584990361.6526132,1,-5,-5,-2,0,1,1,-2
1584990361.6737785,-3,0,1,0,1,0,0,-3
1584990361.6737785,7,2,2,-2,2,-1,-1,3
1584990361.6756003,-4,3,1,-1,-1,-1,2,-1
1584990361.6756003,-7,-4,-1,-1,-4,2,1,-2
1584990361.689261,-1,-1,0,2,1,-1,-4,-1
1584990361.689261,0,1,-3,-5,-2,1,1,-10
1584990361.6948495,-3,1,4,-2,0,0,-4,-4
1584990361.6948495,-1,-3,3,3,3,0,1,0
1584990361.7113957,6,1,0,0,1,2,0,17
1584990361.7113957,-13,-4,-4,-1,0,-3,1,-7
1584990361.713772,8,0,-4,-2,-2,-2,-5,-7
1584990361.713772,-38,-6,-2,1,0,0,-3,-7
1584990361.724891,12,5,3,1,2,-3,4,23
1584990361.724891,1,3,0,2,-4,3,-2,-5
1584990361.7337666,-8,-4,0,-5,-3,-1,-1,-7
1584990361.7337666,15,-1,-1,-3,-2,-2,0,9
1584990361.74889,-8,-1,-2,-1,-1,-1,-3,-5
1584990361.74889,7,4,2,3,-1,1,4,10
1584990361.7503216,5,0,3,-1,-2,2,0,10
1584990361.7503216,7,-3,-1,2,0,-5,3,13
1584990361.771174,-11,-2,-2,0,3,2,-1,-21
1584990361.771174,8,0,-1,-1,-3,6,0,3
1584990361.7725422,1,3,1,-1,-4,0,-2,2
1584990361.7725422,10,1,4,-1,2,4,2,13
1584990361.7928848,-21,-4,-2,-3,2,5,-3,-26
1584990361.7928848,6,-3,0,-1,-2,-22,-9,2
1584990361.8011367,-3,0,-1,0,-1,-1,2,-6
1584990361.8011367,-8,-3,-3,-3,-1,7,-3,-6
1584990361.8092995,14,0,-2,1,1,0,-1,2
1584990361.8092995,3,2,1,2,2,1,4,9
1584990361.8147962,-6,-3,-4,-2,0,-2,-2,11
1584990361.8147962,-32,-16,-7,-3,-1,-4,-7,-53
1584990361.8312116,8,7,3,-1,-3,-3,-7,-3
1584990361.8312116,-27,7,1,2,1,3,5,9
1584990361.8330119,-38,7,0,3,0,2,4,19
1584990361.8330119,94,-25,-15,-9,-10,-8,-12,-13
1584990361.8449101,56,13,2,2,2,2,7,41
1584990361.8449101,-42,5,3,-2,3,1,-1,-9
1584990361.8537254,-62,-15,0,-1,-1,2,-7,-30
1584990361.8537254,15,9,2,2,2,1,2,5
1584990361.8688817,39,9,1,-1,2,2,5,17
1584990361.8688817,-17,-5,-6,-3,-3,0,4,-8
1584990361.8707848,8,-1,1,2,-2,2,-4,21
1584990361.8707848,4,-5,2,-3,-2,1,-3,-7
1584990361.8914328,-3,0,-4,-2,1,-4,-2,-2
1584990361.8914328,-3,2,-1,-3,1,1,0,4
1584990361.8937845,-20,-2,1,-3,-2,1,-1,-3
1584990361.8937845,34,-5,-6,-3,-3,0,0,10
1584990361.9050689,-23,0,-6,-4,-2,-3,-1,-10
1584990361.9050689,-4,5,1,1,0,0,-2,11
1584990361.9197989,12,11,4,3,4,1,5,-1
1584990361.9197989,13,-11,1,-2,-2,1,-5,-20
1584990361.9288652,44,7,-5,-3,-3,0,0,8
1584990361.9288652,-4,5,2,1,3,-1,0,-1
1584990361.930769,30,-4,-1,-2,0,-2,3,16
1584990361.930769,26,-8,-2,-3,-1,-1,0,7
1584990361.9512992,-19,4,-2,-5,-1,-3,-3,17
1584990361.9512992,-94,-15,-7,-1,-7,1,-10,-55
1584990361.9526596,18,-4,-5,-2,-5,-3,-1,-10
1584990361.9526596,-28,-3,-2,-1,1,1,-1,-7
1584990361.964894,20,-1,0,-3,-1,-1,-6,-48
1584990361.964894,-29,-3,-3,-4,-3,-1,-3,-3
1584990361.9737241,-12,-8,-4,-1,-4,-8,-6,-8
1584990361.9737241,27,2,-1,-2,2,4,8,17
1584990361.988783,1,12,7,2,2,5,5,15
1584990361.988783,44,-12,-4,3,-3,-4,-7,-43
1584990361.9906778,-51,-16,-8,-7,2,-3,-12,-19
1584990361.9906778,80,19,3,1,3,2,8,58
1584990362.0112033,37,17,1,5,6,16,23,81
1584990362.0112033,82,-4,3,-2,1,4,17,88
1584990362.0130477,-105,-23,-9,-10,-5,-11,-34,-128
1584990362.0130477,3,8,5,9,0,0,11,-11
1584990362.03417,45,-27,-15,-7,-5,-12,-34,-109
1584990362.03417,-128,15,8,3,4,6,5,17
1584990362.0356102,-128,40,29,16,13,-9,36,82
1584990362.0356102,101,-4,-2,3,2,4,2,19
1584990362.0490074,127,21,-11,-4,-1,0,26,127
1584990362.0490074,-128,-68,-22,-20,-13,-12,-71,-128
1584990362.0504687,59,30,10,9,11,28,35,127
1584990362.0504687,109,15,13,3,-3,-17,7,26
1584990362.0714793,-25,-32,-11,-3,2,19,-31,-112
1584990362.0714793,-128,-27,-14,-5,-12,-19,-5,67
