timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1584990428.9110155,1,1,1,-40,55,-30,17,8
1584990428.9110155,2,-4,-4,-7,125,-7,-28,-5
1584990428.9240525,8,7,14,70,-79,30,23,15
1584990428.9240525,11,23,22,38,-128,-20,-2,39
1584990428.9317408,10,22,26,100,55,127,58,-4
1584990428.9317408,-14,-38,-52,-128,127,0,-22,17
1584990428.94698,3,2,15,108,43,127,16,-42
1584990428.94698,-7,-13,3,48,-104,-59,97,19
1584990428.948823,1,-6,-7,-67,-128,127,-22,1
1584990428.948823,3,0,-12,-128,-128,-122,17,-7
1584990428.9767604,-14,-5,-21,-9,-8,-128,-128,74
1584990428.9767604,2,10,23,67,111,127,44,-128
1584990428.9786954,-27,-16,0,24,-53,-29,15,-20
1584990428.9786954,-23,-9,-11,-57,-20,-75,80,-3
1584990428.9827464,120,20,8,6,-62,-61,2,70
1584990428.9827464,-104,-1,5,31,10,-5,46,-9
1584990428.991568,-31,-6,2,27,-87,127,64,18
1584990428.991568,31,15,-2,-25,8,7,-11,-20
1584990429.0064743,55,27,8,23,127,21,-8,109
1584990429.0064743,42,-9,-20,-128,127,85,12,27
1584990429.007911,7,0,4,-83,-111,31,25,127
1584990429.007911,-24,5,10,70,-128,-60,-47,-66
1584990429.0291991,-27,-27,-26,-128,110,-128,-57,-46
1584990429.0291991,52,9,7,-62,8,89,76,127
1584990429.0309396,1,-2,22,127,-78,-108,-92,-128
1584990429.0309396,-118,-51,-75,-128,127,-125,-128,-76
1584990429.0428898,23,3,16,127,-81,30,50,22
1584990429.0428898,8,5,-9,117,127,127,82,-3
1584990429.0515225,2,-15,-20,-128,127,127,96,97
1584990429.0515225,26,20,37,127,-128,-106,28,79
1584990429.0664878,14,10,7,-112,89,127,106,-14
1584990429.0664878,9,19,7,127,127,127,119,-6
1584990429.068164,-13,-8,-54,5,-128,63,-36,-68
1584990429.068164,7,-7,10,33,81,127,3,-73
1584990429.0891693,2,25,41,127,-80,-98,17,-57
1584990429.0891693,11,9,20,19,79,127,92,13
1584990429.0905457,76,11,-3,62,127,127,35,85
1584990429.0905457,83,16,25,127,-79,-41,23,32
1584990429.102735,-128,-48,-34,28,127,127,-128,-128
1584990429.102735,60,4,3,-128,-69,52,24,35
1584990429.1115098,111,12,5,-123,44,38,9,127
1584990429.1115098,127,14,-5,96,-1,-128,-68,18
1584990429.1265213,-128,-14,-17,-74,127,8,23,-60
1584990429.1265213,-67,-5,34,127,-38,-15,-10,-27
1584990429.1282024,-9,1,-6,48,81,127,51,47
1584990429.1282024,41,6,4,-108,-107,-30,7,-86
1584990429.148973,-29,25,24,127,-128,-80,-25,-6
1584990429.148973,-10,-16,-3,124,-128,70,27,8
1584990429.1519794,-15,-14,-15,-128,63,-10,98,-17
1584990429.1519794,3,1,13,64,-128,-88,-60,-31
1584990429.1631773,-34,-17,-35,4,127,-128,-128,74
1584990429.1631773,-8,-2,2,-39,127,97,41,12
1584990429.1714776,-9,-2,-7,-33,127,127,68,7
1584990429.1714776,21,7,-4,-33,-27,-128,-17,19
1584990429.1865277,-10,3,8,7,-65,-21,6,127
1584990429.1865277,2,1,5,-19,22,127,67,12
1584990429.1896338,-51,-9,4,83,18,-8,42,-61
1584990429.1896338,-22,-6,-7,8,54,-15,-6,41
1584990429.2101073,-61,0,-4,8,-128,-98,-2,-88
1584990429.2101073,34,1,-1,16,127,75,22,56
1584990429.2110996,36,-3,-1,-117,10,-26,-13,61
1584990429.2110996,13,5,-10,-98,-2,4,8,-40
1584990429.224074,4,1,3,-13,-128,-78,-23,54
1584990429.224074,-21,-11,-35,-20,104,-46,-10,44
1584990429.2315955,4,-16,-10,22,-37,41,27,0
1584990429.2315955,5,3,7,106,-71,8,42,106
1584990429.2540069,17,9,0,-10,-12,-52,29,10
1584990429.2540069,-4,-11,-10,-50,13,27,-69,92
1584990429.256102,-3,-3,2,8,-102,7,9,-30
1584990429.256102,-4,2,3,-17,77,-4,-15,32
1584990429.2692072,10,-4,-9,5,-22,-12,-36,9
1584990429.2692072,46,-3,-4,-4,14,9,-23,6
1584990429.2709348,49,6,-2,-18,127,-10,-47,80
1584990429.2709348,-128,-29,-7,-32,-9,-77,-41,-51
1584990429.2827501,72,6,6,7,-5,31,1,-49
1584990429.2827501,41,2,-5,-96,113,86,25,66
1584990429.2989056,27,-3,-1,-14,-8,-5,-1,-40
1584990429.2989056,10,10,2,106,-128,-26,-14,31
1584990429.3055067,11,5,3,-28,-12,0,23,33
1584990429.3055067,9,0,2,12,-12,-7,20,-23
1584990429.320172,-9,-1,-5,-19,-58,-62,-12,21
1584990429.320172,-14,5,7,-9,-1,-3,-11,5
1584990429.3291721,-8,9,9,-29,71,-17,-13,-1
1584990429.3291721,-8,-8,-9,62,-108,-28,7,-31
1584990429.3308387,-5,-5,0,8,-26,-6,-4,11
1584990429.3308387,-5,5,5,86,127,32,25,-4
1584990429.342723,10,0,3,-79,-43,-14,12,7
1584990429.342723,-6,-8,-2,-28,-4,29,34,-40
1584990429.3515282,15,8,8,-3,22,5,-1,68
1584990429.3515282,-6,1,3,-16,17,11,-28,-45
1584990429.3665075,0,2,-3,2,-2,-14,-5,19
1584990429.3665075,27,5,5,5,2,2,1,-14
1584990429.3726718,-37,-4,1,4,2,3,8,15
1584990429.3726718,9,3,3,5,1,-8,41,26
1584990429.3890996,8,2,-1,-2,-1,-4,-14,1
1584990429.3890996,1,-2,1,-4,6,5,21,5
1584990429.3951654,8,-1,-4,8,-4,-13,-13,2
1584990429.3951654,3,1,4,9,-5,1,-15,2
1584990429.4027386,1,-1,-3,13,4,6,2,-12
1584990429.4027386,8,2,-3,0,-27,8,10,2
1584990429.4115107,-10,7,11,12,-22,16,9,0
1584990429.4115107,-3,-4,-7,-41,1,2,1,-4
1584990429.4265034,-1,0,-5,2,15,-7,-2,-2
1584990429.4265034,1,-3,-1,-14,39,4,-1,-6
1584990429.4279344,-4,-9,-4,0,-6,-2,-9,-2
1584990429.4279344,-3,-1,-5,5,-10,-3,-11,-14
1584990429.4492242,3,7,8,4,-6,-1,1,-6
1584990429.4492242,-6,-3,-3,0,-3,-1,2,-2
1584990429.4510117,0,-4,-3,-5,-7,-2,-1,12
1584990429.4510117,14,4,0,2,0,1,1,10
1584990429.4630072,29,4,0,2,-5,-2,5,6
1584990429.4630072,2,-6,-4,-3,0,-2,0,-4
1584990429.471498,-104,-9,-2,-5,-5,-3,-7,-36
1584990429.471498,27,2,-1,2,0,1,1,7
1584990429.486503,50,2,-2,1,0,3,0,5
1584990429.486503,-20,7,1,-1,-2,-3,2,-2
1584990429.4882052,-20,-14,-5,2,0,-2,-6,-15
1584990429.4882052,-16,-12,2,4,0,-1,0,-5
1584990429.5091903,-1,18,3,0,-3,2,-1,-3
1584990429.5091903,13,8,9,-2,3,0,0,-1
1584990429.5109172,18,-3,-14,-2,0,0,-3,-1
1584990429.5109172,35,12,-5,1,-4,2,3,5
1584990429.5327973,-41,-13,10,4,-1,2,6,13
1584990429.5327973,-128,-75,-12,-12,-4,-5,-10,-79
1584990429.5345788,16,17,-6,-2,-1,-4,-12,10
1584990429.5345788,23,10,-4,-3,-1,1,2,7
1584990429.5470808,46,9,1,-1,-1,-1,-1,8
1584990429.5470808,20,8,5,1,0,4,5,21
1584990429.5488272,22,6,3,-1,0,-1,-1,-3
1584990429.5488272,13,1,-1,1,1,0,2,20
1584990429.5691524,-46,-3,5,-1,2,0,3,-11
1584990429.5691524,-73,-37,-13,-6,-3,-7,-19,-79
1584990429.5708315,37,11,5,5,3,1,-1,31
1584990429.5708315,-5,7,3,2,2,2,3,5
1584990429.5828736,-19,-9,-1,0,0,3,5,21
1584990429.5828736,7,21,-7,-5,-2,-2,1,-5
1584990429.5914938,-1,-13,8,-1,-3,0,4,20
1584990429.5914938,-28,-4,-13,-4,0,0,-10,13
1584990429.6064882,34,31,-4,1,-1,0,5,9
1584990429.6064882,58,-22,11,2,1,-2,-3,-13
1584990429.608225,-12,-15,-11,-2,2,-2,-2,9
1584990429.608225,-47,-2,-1,-1,-4,-4,0,-12
1584990429.6291647,51,46,25,6,1,-2,6,25
1584990429.6291647,8,-14,1,-3,-1,-1,-11,-15
1584990429.6309028,-93,-17,-23,-11,-6,-5,-8,-41
1584990429.6309028,-11,14,-1,1,0,1,2,29
1584990429.6427398,46,17,3,4,0,4,5,27
1584990429.6427398,-12,-7,-4,-2,-1,-5,-4,-13
1584990429.6514874,-41,5,3,-2,-2,1,-1,-3
1584990429.6514874,39,13,3,3,-5,-2,1,16
1584990429.6651647,38,1,-7,-1,2,1,2,34
1584990429.6651647,-11,3,-4,-1,-4,-4,-7,-29
1584990429.673979,-101,-6,-1,-1,-1,2,7,23
1584990429.673979,33,6,2,-5,0,-2,-4,7
1584990429.6891837,-54,-2,-2,-1,0,-1,-10,-70
1584990429.6891837,-13,2,6,3,1,1,6,-5
1584990429.6908038,-16,8,3,7,5,3,-3,23
1584990429.6908038,-64,2,-2,-6,-8,-7,-11,-47
1584990429.7028587,43,-19,-14,-10,-7,-4,-7,-10
1584990429.7028587,38,7,3,2,-1,1,3,23
1584990429.7115254,-49,-3,-1,-4,-4,1,-1,-65
1584990429.7115254,3,18,7,5,0,1,-1,11
1584990429.7251353,-12,-1,1,1,3,2,4,5
1584990429.7251353,8,-5,-5,0,-1,-3,-3,5
1584990429.7340531,6,-1,-4,-1,-2,-2,0,9
1584990429.7340531,-1,0,-2,-3,-5,0,-1,-8
1584990429.7491899,29,13,1,2,1,-2,2,-13
1584990429.7491899,-83,-27,-5,-4,-3,-4,-8,-25
1584990429.750488,66,10,3,3,6,4,3,11
1584990429.750488,-58,9,2,3,1,5,-1,-15
1584990429.77168,127,-17,-15,-12,-7,-12,-7,64
1584990429.77168,8,-7,-1,0,1,4,2,-13
1584990429.773903,-1,0,0,-2,2,-3,-2,-42
1584990429.773903,-2,13,0,3,3,4,8,45
1584990429.7853172,14,-9,-1,-1,-1,-1,-4,-35
1584990429.7853172,30,-2,-3,-3,-5,-3,-3,5
1584990429.7939758,48,-1,-4,4,-1,0,0,22
1584990429.7939758,-11,9,3,-1,2,0,0,5
1584990429.8091953,0,4,4,-1,1,0,0,19
1584990429.8091953,3,-3,1,-3,2,3,2,-22
1584990429.8109791,-6,-6,0,-1,1,-1,-1,15
1584990429.8109791,6,7,-3,1,-2,-2,-10,-12
1584990429.8314853,-7,0,-3,-2,2,0,5,0
1584990429.8314853,-17,-5,-4,-2,2,-2,-8,-1
1584990429.832879,5,-6,-6,-1,-1,0,0,-9
1584990429.832879,4,-2,-2,1,1,0,-1,-7
1584990429.8451388,11,2,-2,-4,1,-1,0,-3
1584990429.8451388,0,-5,-1,1,0,-1,-2,0
1584990429.8539658,-1,1,2,-2,-3,2,2,24
1584990429.8539658,-38,-4,-5,0,-3,-2,-7,-41
1584990429.86925,8,-6,-3,0,-2,1,-2,12
1584990429.86925,36,5,-1,2,-4,1,0,1
1584990429.8709757,-12,-1,0,-4,-3,-1,0,-20
1584990429.8709757,0,-2,0,1,1,2,2,27
1584990429.899012,-40,-7,-12,-4,-2,-3,-6,-36
1584990429.899012,37,8,2,0,1,5,6,22
1584990429.9003992,-55,-25,-2,-5,-3,-7,-16,-66
1584990429.9003992,5,8,1,2,-2,2,2,19
1584990429.9057708,20,0,-5,-1,-3,0,6,8
1584990429.9057708,-43,-13,-5,-2,1,-1,-4,5
1584990429.9140031,7,7,2,3,1,2,4,19
1584990429.9140031,3,8,-4,0,-1,-1,0,-1
1584990429.92919,1,0,1,0,-2,-3,0,-2
1584990429.92919,-1,0,0,-1,-3,-3,0,-2
1584990429.930497,0,1,-1,-2,-2,-2,0,1
1584990429.930497,-3,1,-1,0,0,-2,1,-7
1584990429.95153,0,0,-1,0,0,-1,0,-4
1584990429.95153,3,0,3,2,-3,1,-1,-2
1584990429.9528983,-10,-3,1,-2,0,-3,2,6
1584990429.9528983,-11,1,-2,0,1,-1,0,2
1584990429.9651334,34,-3,0,-2,0,1,-3,-11
1584990429.9651334,-17,-4,-4,-3,-4,-1,0,16
1584990429.9739075,11,3,1,0,1,-2,-6,-21
1584990429.9739075,11,-1,3,2,-4,-1,3,9
1584990429.9892004,-7,6,2,-1,-4,0,-7,-33
1584990429.9892004,-15,2,-3,-5,-4,-1,2,21
1584990429.9903817,13,-5,-2,2,3,-1,0,4
1584990429.9903817,37,-9,-4,0,0,-6,-4,-11
1584990430.0115094,5,5,1,0,1,1,2,8
1584990430.0115094,3,1,-4,1,1,4,7,18
1584990430.0132759,-18,-10,-8,-3,-1,-4,-4,-9
1584990430.0132759,-15,2,-1,0,-3,-2,0,-10
1584990430.0251746,17,9,10,3,2,1,1,0
1584990430.0251746,6,2,2,1,2,1,0,2
1584990430.033992,6,-3,0,-3,2,0,-1,6
1584990430.033992,-5,2,-6,-1,-1,-2,-4,1
1584990430.0491807,34,-1,-3,-1,2,-3,-2,6
1584990430.0491807,-43,-5,-1,-1,-3,1,-2,-11
1584990430.0504577,7,3,0,3,-1,-1,3,8
1584990430.0504577,-38,-2,0,-1,0,-1,1,4
1584990430.0717883,35,-9,-3,-5,-3,-1,-4,-49
1584990430.0717883,-2,-4,-2,-1,-3,-1,-3,-22
1584990430.073968,-22,2,3,-3,3,2,-1,-15
1584990430.073968,-16,2,1,-1,-2,-1,-4,4
1584990430.0858686,13,1,2,3,-1,1,2,15
1584990430.0858686,26,-1,2,3,1,1,3,6
1584990430.0939746,-55,0,0,2,2,-1,2,3
1584990430.0939746,34,1,-1,-4,-2,-2,-2,11
1584990430.109156,-58,-12,-4,0,-3,-3,-4,2
1584990430.109156,4,-6,-6,-2,2,-2,-6,-46
1584990430.1109095,-4,1,4,1,-4,1,0,1
1584990430.1109095,2,5,-3,1,1,0,3,1
1584990430.1314452,-1,-2,5,0,1,0,0,5
1584990430.1314452,3,-3,-1,-1,0,0,5,7
1584990430.1328366,-3,-2,-1,-2,-2,1,3,-1
1584990430.1328366,43,7,3,2,-2,1,4,23
1584990430.1540189,-52,-6,-1,-1,-2,0,-6,-34
1584990430.1540189,-6,0,-2,-2,0,-1,-2,-20
1584990430.1562316,26,4,1,1,0,0,0,23
1584990430.1562316,-37,-4,-3,-1,1,-1,0,-31
1584990430.1692011,-3,0,2,-3,2,4,3,-6
1584990430.1692011,-69,-4,2,-1,1,2,1,19
1584990430.1709564,43,-11,-8,-3,-5,-8,-14,-19
1584990430.1709564,18,7,1,-2,-1,-2,0,-3
1584990430.1914887,20,8,3,4,0,-1,5,27
1584990430.1914887,-75,3,1,-2,4,0,5,-6
1584990430.1932514,42,13,7,-1,4,3,2,25
1584990430.1932514,-39,-7,-1,1,0,-3,-3,-26
1584990430.2053268,9,-8,-4,-3,2,-2,3,-8
1584990430.2053268,17,0,-3,-1,1,0,-3,8
1584990430.213957,11,2,2,-2,-1,-2,3,6
1584990430.213957,5,-2,-2,0,-1,-2,0,2
1584990430.2292056,3,-1,-2,1,-3,1,0,0
1584990430.2292056,0,3,8,1,-1,2,1,5
1584990430.230572,-7,-3,-3,-1,0,-1,-3,7
1584990430.230572,-3,3,1,3,1,1,-2,-8
1584990430.2514908,6,-9,-7,-5,-2,-3,-6,-18
1584990430.2514908,-2,4,3,0,1,3,0,4
1584990430.2528942,-3,0,0,1,4,0,1,5
1584990430.2528942,-13,5,4,3,3,0,4,8
1584990430.2651823,15,-2,-4,-3,-1,-4,4,16
1584990430.2651823,8,-5,-5,-7,-4,-4,-7,-34
1584990430.2740176,-17,2,2,0,-3,-2,1,8
1584990430.2740176,-12,4,3,0,-1,-1,3,3
1584990430.2891805,4,0,-1,-1,-2,-3,1,2
1584990430.2891805,37,-2,1,-4,-3,-1,-1,12
1584990430.290925,-1,0,-3,0,-1,3,2,-24
1584990430.290925,3,-7,-6,-3,-2,-2,1,21
1584990430.319137,13,1,1,-2,0,-2,-5,-33
1584990430.319137,18,11,11,1,4,-1,-6,19
1584990430.3210325,15,-2,-3,0,2,0,3,16
1584990430.3210325,36,1,-8,4,1,0,-3,4
1584990430.3251204,-53,-13,-6,-4,3,-2,-3,-3
1584990430.3251204,20,-2,0,-1,0,-4,-1,10
1584990430.3340325,-41,-5,0,3,-1,-1,-2,19
1584990430.3340325,14,0,0,-4,1,-5,-5,-37
1584990430.3491964,-10,0,-1,2,0,0,-1,-1
1584990430.3491964,20,3,2,2,2,1,4,18
1584990430.350579,5,1,0,-2,-3,-2,-5,7
1584990430.350579,6,5,2,1,1,-1,1,-6
1584990430.371646,0,-5,-3,-3,-1,-1,0,1
1584990430.371646,0,-4,-3,-1,-2,1,3,20
1584990430.3739166,-12,-5,-5,-3,-1,-2,-2,-12
1584990430.3739166,-2,1,4,2,2,0,0,-3
1584990430.3853078,-16,0,-1,-1,-4,1,2,5
1584990430.3853078,35,-1,0,-2,2,8,0,10
1584990430.394022,-16,-7,-2,-2,22,4,-1,-13
1584990430.394022,32,7,3,-1,-26,-19,5,-4
1584990430.409202,-45,-18,-9,-4,-1,-2,-1,-8
1584990430.409202,42,6,0,-2,3,7,3,15
1584990430.4109015,30,4,11,7,7,9,1,-3
1584990430.4109015,-6,-3,-3,-3,16,10,-1,32
1584990430.4315066,-115,-2,2,-2,-42,-17,-5,-63
1584990430.4315066,121,1,-7,0,10,6,23,27
1584990430.432909,-128,-20,-9,-6,-6,7,-3,-34
1584990430.432909,100,19,7,-1,-22,-19,5,26
1584990430.445169,-128,-19,-9,-14,-19,-26,-19,-53
1584990430.445169,29,-6,-11,0,23,10,0,2
1584990430.4539783,30,-2,8,10,82,24,12,20
1584990430.4539783,8,21,5,-4,37,0,13,-8
1584990430.4691737,-1,-22,-13,-2,-68,-26,-20,24
1584990430.4691737,-6,-5,4,5,-67,8,4,-16
1584990430.4710507,0,42,31,-9,106,19,-8,-15
1584990430.4710507,-8,7,-7,4,69,-8,10,-12
1584990430.491481,-4,-21,-21,-5,-15,17,-14,6
1584990430.491481,-20,-14,4,2,-2,-8,-4,-18
1584990430.4931953,0,10,-10,-7,-59,1,18,-20
1584990430.4931953,-8,-3,4,18,-121,69,58,15
1584990430.5052226,-11,5,8,6,111,-73,4,-8
1584990430.5052226,8,-17,-9,-6,-27,8,-3,1
1584990430.5140264,3,1,-1,2,-15,-4,4,18
1584990430.5140264,42,-10,-10,-1,-12,1,4,-5
1584990430.529462,-55,-20,-3,-4,-13,-3,-8,-25
1584990430.529462,4,18,9,1,35,16,2,1
1584990430.530869,17,24,9,3,-8,16,10,7
1584990430.530869,25,-3,9,2,-86,-52,-22,-50
1584990430.5513997,-42,-16,-16,3,72,60,-5,-55
1584990430.5513997,-21,-16,-3,5,-1,4,-3,18
1584990430.5528033,26,20,14,10,21,1,12,44
1584990430.5528033,12,0,-7,1,15,-4,7,-5
1584990430.5650907,5,-12,-8,1,24,-23,5,8
1584990430.5650907,-8,4,11,6,-15,17,8,-3
1584990430.5740108,-7,-4,-3,-3,99,-28,5,-22
1584990430.5740108,-7,-5,-1,5,20,3,19,11
1584990430.5883005,-5,-7,-7,-17,-128,-66,-18,0
1584990430.5883005,-4,1,2,1,70,-30,26,-29
1584990430.5950813,34,10,3,5,20,51,21,60
1584990430.5950813,-12,-4,-4,-5,-4,-51,-11,-53
1584990430.6114857,-15,-12,-8,-7,9,13,-23,14
1584990430.6114857,35,4,3,2,17,16,37,7
1584990430.6132536,-36,-4,-2,-2,-18,-11,-17,-2
1584990430.6132536,-6,-1,-8,-12,127,-1,12,4
1584990430.6251054,15,10,10,-2,-119,22,-19,-10
1584990430.6251054,22,10,12,21,83,6,-17,12
1584990430.6414666,1,8,0,-13,-128,19,53,2
1584990430.6414666,21,-5,0,21,127,40,-48,-39
1584990430.6476758,-2,-8,-10,-29,12,-64,-3,44
1584990430.6476758,-4,-6,1,-4,-18,-89,-4,-33
1584990430.6564672,31,12,5,-40,-63,20,34,47
1584990430.6564672,19,-6,-13,58,127,-9,-21,22
1584990430.671712,-128,-20,-3,19,24,31,6,-50
1584990430.671712,23,6,-4,-48,53,-38,30,50
1584990430.6740334,6,-14,-6,93,127,4,-46,-9
1584990430.6740334,18,2,-1,-66,7,-24,99,-22
1584990430.6939328,12,-2,4,-5,-12,11,-70,-28
1584990430.6939328,-21,-14,-8,-6,-128,-55,19,-13
1584990430.6958628,-40,-2,6,58,95,30,24,-67
1584990430.6958628,31,13,10,9,38,-36,-51,21
1584990430.707562,4,-17,-15,-34,-128,-128,-31,15
1584990430.707562,25,11,9,22,-128,61,-31,33
1584990430.7165108,-92,-12,-2,-9,47,78,109,-41
1584990430.7165108,-8,9,5,-3,9,45,18,21
1584990430.7314448,107,15,1,30,49,84,75,82
1584990430.7314448,-128,-15,2,-22,-128,107,-3,-73
1584990430.7328563,-20,-9,-11,20,127,96,10,10
1584990430.7328563,71,1,-9,24,127,127,91,104
1584990430.7552762,91,5,-1,-32,-108,-58,-59,7
1584990430.7552762,30,23,42,-19,-128,18,-22,40
1584990430.756988,-127,-9,2,-24,127,-62,-45,-66
1584990430.756988,36,1,-19,-15,-128,59,127,40
1584990430.7676725,33,-7,-25,21,55,-42,-128,28
1584990430.7676725,0,-12,-12,33,-45,-12,45,-4
1584990430.7764452,14,5,-15,-48,-109,-128,10,7
1584990430.7764452,-16,11,24,81,127,-14,-128,-84
1584990430.7914631,43,26,32,-40,-57,101,45,127
1584990430.7914631,-5,-16,-36,-49,99,67,46,-32
1584990430.79319,-2,-27,-37,116,127,16,77,40
1584990430.79319,-3,-9,-10,-79,-82,-55,-23,-31
1584990430.8139694,66,11,41,-32,-128,-104,12,10
1584990430.8139694,-5,85,89,42,49,111,35,-15
1584990430.815351,-120,-11,44,22,73,-30,5,-57
1584990430.815351,-15,6,-35,-21,73,-4,53,49
1584990430.8276823,126,-31,-50,-4,-23,26,-13,-27
1584990430.8276823,-86,-53,-55,14,-6,-12,24,-100
1584990430.8365152,-10,-41,-30,-43,127,-128,-87,14
1584990430.8365152,27,47,47,63,-128,-64,9,-49
1584990430.851459,32,10,14,-128,-33,-75,20,102
1584990430.851459,21,-7,8,54,-83,84,-9,27
1584990430.8529172,-67,-10,-9,-128,100,-121,-3,-12
1584990430.8529172,9,-8,-1,45,-33,127,-10,-7
1584990430.8739781,-10,-6,-6,-22,-63,-44,-5,-44
1584990430.8739781,47,20,-1,1,-15,26,10,83
1584990430.8759563,-1,15,17,8,-75,-19,-9,-39
1584990430.8759563,-4,1,0,-37,17,4,-91,16
1584990430.8876867,-20,-13,-7,24,-79,-125,43,11
1584990430.8876867,12,-4,-8,5,14,-11,-39,38
1584990430.8965094,6,5,-3,-8,-14,17,53,-6
1584990430.8965094,-8,1,-4,-70,16,3,-45,-37
1584990430.9190772,-2,-7,-8,24,-19,-128,-58,-55
1584990430.9190772,15,-11,-13,43,-4,69,50,61
1584990430.9208877,-17,2,16,-35,34,-7,26,-46
1584990430.9208877,30,55,56,9,11,10,62,60
1584990430.9339592,11,-25,-44,-52,-128,6,4,8
1584990430.9339592,-128,-34,-33,12,17,-18,-11,-73
1584990430.935391,34,13,13,-19,-7,-8,-52,31
1584990430.935391,39,2,-8,19,-59,-2,-5,20
1584990430.9477046,24,-5,-4,29,-18,-3,33,6
1584990430.9477046,26,-16,-11,-45,-100,85,-50,9
1584990430.9565005,-43,-15,-11,10,-12,-10,1,-16
1584990430.9565005,-42,4,10,-3,-60,23,-5,-36
1584990430.978033,21,3,-2,-16,41,10,0,-8
1584990430.978033,-9,-2,1,6,4,-18,9,15
1584990430.9864635,-32,8,13,-6,62,-41,4,-25
1584990430.9864635,11,-1,-1,-15,-87,-52,11,13
1584990430.993903,13,12,8,3,8,1,-5,9
1584990430.993903,1,-8,-7,1,8,-19,-1,0
1584990430.9957685,8,-3,-10,0,4,1,12,7
1584990430.9957685,-3,-4,8,3,-3,0,4,-6
1584990431.007633,4,20,22,2,1,1,-32,-3
1584990431.007633,-5,-5,-6,2,15,20,17,-5
1584990431.016522,-4,1,-5,0,-4,-9,-8,0
1584990431.016522,-10,-9,-7,-13,-24,-14,-27,-10
1584990431.0314353,-3,-8,-2,1,6,5,8,3
1584990431.0314353,10,9,6,0,-2,-3,-10,3
1584990431.0328884,0,5,1,0,-19,-9,1,-1
1584990431.0328884,-10,-5,-7,0,69,5,-3,-11
1584990431.0539424,-1,-6,-4,-13,-11,-6,-3,-3
1584990431.0539424,-3,-1,8,1,-1,-2,-1,4
1584990431.0553193,-4,-2,4,4,3,1,2,-3
1584990431.0553193,5,17,8,-8,7,20,3,1
1584990431.0675776,1,-6,-4,6,-1,-2,-2,0
1584990431.0675776,0,-7,-10,21,-5,0,3,13
1584990431.076474,1,7,7,-4,2,1,3,5
1584990431.076474,0,3,1,-4,-15,-11,-6,-9
1584990431.0927958,14,-1,-3,4,27,10,2,7
1584990431.0927958,-14,-5,0,-1,3,38,-9,-14
1584990431.094644,-3,0,1,0,-1,-3,1,-2
1584990431.094644,20,2,-2,0,-3,-1,3,19
1584990431.1137395,-33,-7,-4,-1,1,0,-6,-6
1584990431.1137395,-10,0,-1,0,-2,0,-3,-10
1584990431.1200898,-52,-5,-3,-4,0,-3,-7,-19
1584990431.1200898,36,6,-1,1,-3,0,0,6
1584990431.1275554,6,9,11,0,4,3,2,0
1584990431.1275554,84,13,3,4,2,2,5,36
1584990431.1364892,-11,-8,-9,-3,1,-2,0,-1
1584990431.1364892,-115,-30,-13,-8,-6,-5,-13,-87
1584990431.1521046,5,9,5,-2,-3,-4,-5,-11
1584990431.1521046,1,28,17,5,-1,2,5,10
1584990431.1546247,53,7,1,0,0,1,0,16
1584990431.1546247,45,-8,-7,-1,3,2,8,14
1584990431.1742609,0,-2,-4,2,4,5,9,49
1584990431.1742609,-74,-26,-8,-7,-3,-8,-11,-25
1584990431.1757925,31,-13,-15,-10,-7,-13,-17,-33
1584990431.1757925,65,24,8,2,4,0,0,35
1584990431.1964386,-27,13,24,7,2,6,8,17
1584990431.1964386,6,2,5,4,2,1,-6,-31
1584990431.1981394,-22,-25,-16,-6,-2,-5,-13,-31
1584990431.1981394,24,-4,-7,-4,-3,-3,-2,13
1584990431.2113872,1,1,0,1,-2,1,1,7
1584990431.2113872,3,-6,-10,-1,-2,0,3,4
1584990431.213753,71,2,-4,-1,0,4,10,59
1584990431.213753,-56,14,17,4,0,-4,-5,-42
1584990431.2338877,13,-1,1,0,0,-2,-12,-42
1584990431.2338877,27,1,-4,1,2,0,5,18
1584990431.2353394,-16,-1,-6,-4,3,1,3,-2
1584990431.2353394,11,-17,-1,1,0,-1,-1,6
1584990431.2475958,-43,23,22,2,1,-3,-2,-15
1584990431.2475958,-19,-4,-3,0,-1,-1,-8,-22
1584990431.2564812,22,-16,-20,-4,-3,0,-1,29
1584990431.2564812,25,4,-5,0,0,2,5,9
1584990431.2716413,-32,-18,-6,-4,-3,-5,-9,-49
1584990431.2716413,-30,5,2,1,-1,2,0,29
1584990431.2740152,38,16,0,5,2,5,14,29
1584990431.2740152,-41,-37,-17,-4,-8,-4,-11,-51
1584990431.293925,31,27,22,1,0,2,0,-6
1584990431.293925,-18,5,7,-1,0,0,-4,-22
1584990431.2959082,20,-5,-12,2,3,-3,1,18
1584990431.2959082,24,-3,-9,-8,-1,-1,-3,-5
1584990431.3089895,-27,-9,-4,1,0,1,2,21
1584990431.3089895,2,17,21,7,1,3,5,7
1584990431.3166544,11,4,-3,-3,-5,-4,-7,-6
1584990431.3166544,-12,-12,-10,2,1,3,4,23
1584990431.3313975,20,3,4,0,-6,-4,-5,-29
1584990431.3313975,-76,-10,-9,-4,-2,-4,-10,2
1584990431.3328521,46,3,-7,1,3,-1,1,22
1584990431.3328521,-115,-11,-6,-2,-1,-5,-5,-77
1584990431.3547115,18,-4,4,-2,-3,0,-6,8
