timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1587419969.0478468,7,0,-1,1,0,0,2,24
1587419969.0487123,3,0,-4,-4,0,-1,-3,-15
1587419969.0487123,12,-2,0,-3,0,-2,0,-4
1587419969.0639672,5,0,-2,-2,-5,0,2,10
1587419969.0639672,-4,1,4,-1,1,1,4,14
1587419969.0697289,-7,-5,1,0,-3,-2,-1,-5
1587419969.0697289,8,1,-1,-3,-2,-2,3,-8
1587419969.0846648,-1,0,-2,-3,1,-1,-3,-1
1587419969.0846648,3,4,2,3,0,-3,-1,4
1587419969.0922074,-4,1,-2,-1,0,-4,2,4
1587419969.0922074,1,1,0,0,0,1,-2,0
1587419969.10777,29,-1,0,-2,1,1,5,6
1587419969.10777,-63,-10,-7,-5,0,-3,-4,-22
1587419969.1088932,19,4,3,1,-1,4,0,3
1587419969.1088932,-22,-7,-5,2,-1,2,0,-3
1587419969.1235595,3,-1,0,-2,-1,-4,-1,-5
1587419969.1235595,-16,-1,-3,-2,0,-1,-5,2
1587419969.1297224,-1,-2,-3,-1,-1,0,4,3
1587419969.1297224,32,4,-1,1,-3,0,4,12
1587419969.1460729,-48,-11,-4,-4,0,-1,-6,-34
1587419969.1460729,-8,4,2,1,2,2,3,19
1587419969.1521635,18,-1,2,-1,1,-1,-2,-4
1587419969.1521635,30,4,2,0,1,1,-5,5
1587419969.1678479,-23,-1,1,-1,0,-1,4,19
1587419969.1678479,-2,4,1,-1,-3,-4,-2,-6
1587419969.168633,2,1,-1,-1,-4,-2,-3,-6
1587419969.168633,2,1,3,1,-1,1,3,5
1587419969.1835728,28,3,3,-1,0,-1,-4,-10
1587419969.1835728,-9,2,-1,2,3,-1,3,10
1587419969.1896727,32,-3,1,2,0,-1,2,16
1587419969.1896727,-16,-3,0,2,-2,-2,-5,-28
1587419969.2060657,-24,0,-1,4,0,2,4,0
1587419969.2060657,0,0,0,-3,-1,1,0,4
1587419969.2121835,7,3,-1,-2,-1,-2,0,5
1587419969.2121835,8,3,3,-1,0,-1,-3,-2
1587419969.2278593,-37,-6,-4,-1,-1,-1,-1,-20
1587419969.2278593,-1,1,-3,-1,2,1,-1,2
1587419969.2291367,0,-1,1,-2,-1,-1,-2,5
1587419969.2291367,-8,0,2,-2,-2,-1,1,8
1587419969.243614,11,-3,1,3,0,1,2,0
1587419969.243614,17,0,1,-4,-1,0,0,9
1587419969.2496786,1,-6,-3,-1,-3,-5,-7,-46
1587419969.2496786,-9,-1,-4,-1,-1,0,-3,0
1587419969.266068,-11,-1,-2,3,-1,1,0,2
1587419969.266068,2,0,-2,-2,0,-1,-1,8
1587419969.2721725,9,4,4,-4,1,1,3,7
1587419969.2721725,17,4,2,2,-1,-1,2,-8
1587419969.287123,-19,-8,-3,-3,-4,0,-4,-3
1587419969.287123,6,3,2,2,0,0,-1,-5
1587419969.2946773,6,3,-1,-5,-1,-3,0,0
1587419969.2946773,0,0,0,2,0,3,4,8
1587419969.3035672,13,-6,-1,-1,-1,-2,-5,-16
1587419969.3035672,-29,-2,2,0,-4,-2,-2,-1
1587419969.3171732,5,-6,0,2,3,-3,-4,-11
1587419969.3171732,6,1,-4,-5,-2,-1,-1,-1
1587419969.3260887,-22,0,2,1,-3,-1,0,-4
1587419969.3260887,34,4,2,-1,1,-1,6,14
1587419969.340409,9,-2,-1,3,0,1,-3,5
1587419969.340409,-7,-5,-2,-1,-2,-5,-6,7
1587419969.3471806,5,1,0,-1,0,-1,-1,1
1587419969.3471806,2,-1,-2,0,-2,0,-6,0
1587419969.3546581,-2,0,3,1,1,2,5,10
1587419969.3546581,-6,4,-3,1,-2,4,-1,2
1587419969.3702986,13,-1,1,2,-2,2,0,-10
1587419969.3702986,-15,-8,-2,1,-3,1,-5,-20
1587419969.3711047,1,3,-4,-1,-1,1,2,9
1587419969.3711047,3,4,-1,-3,-1,0,1,15
1587419969.3860633,-14,14,7,0,1,2,9,40
1587419969.3860633,109,-11,-3,-4,-2,-1,-9,-30
1587419969.3921683,-43,-8,-3,-3,-3,-4,-10,-16
1587419969.3921683,-18,-1,2,2,1,1,1,-25
1587419969.407184,23,0,0,-1,0,1,5,15
1587419969.407184,-110,-9,-4,-1,3,-3,-7,-36
1587419969.4146457,50,9,2,3,0,3,6,41
1587419969.4146457,-58,-10,-4,-3,1,-2,-5,-50
1587419969.430316,15,2,1,0,-3,-3,2,20
1587419969.430316,-16,1,-1,1,1,3,5,-7
1587419969.4314756,74,8,6,2,0,1,3,21
1587419969.4314756,-71,-4,5,2,3,4,-2,0
1587419969.446068,0,-6,-1,-2,-5,-9,-3,18
1587419969.446068,14,7,4,1,-2,-2,0,-10
1587419969.452182,-16,-3,0,0,0,0,-2,6
1587419969.452182,32,6,-1,-1,-1,-2,2,8
1587419969.467135,-29,-6,-7,1,1,3,3,-1
1587419969.467135,51,4,-1,-1,3,-1,0,12
1587419969.4746678,-41,-6,1,6,1,0,-1,-9
1587419969.4746678,5,-3,-3,-1,0,-3,-6,-19
1587419969.4903574,38,8,-1,3,3,-1,3,29
1587419969.4903574,-46,-3,-2,-1,-4,-1,-4,-28
1587419969.4915266,-26,-5,0,-4,0,-2,-4,-7
1587419969.4915266,12,0,-3,-1,-2,3,1,5
1587419969.5060546,12,2,0,-2,0,1,1,4
1587419969.5060546,31,4,0,-5,0,-2,3,21
1587419969.5121477,-24,-6,2,2,1,-1,-5,-16
1587419969.5121477,-24,-4,-1,3,0,-5,-4,-28
1587419969.5271454,-16,0,-2,0,0,1,1,3
1587419969.5271454,8,4,1,2,0,2,3,21
1587419969.5346692,-9,4,1,0,0,1,1,3
1587419969.5346692,64,-9,-2,-3,-1,-6,-9,-40
1587419969.5503297,-3,-1,-1,1,-3,1,2,-7
1587419969.5503297,2,4,1,-2,-3,-5,-1,3
1587419969.5510688,-1,3,1,1,2,0,1,11
1587419969.5510688,3,0,1,3,2,1,-4,3
1587419969.5660834,15,-6,-2,-3,-1,3,0,0
1587419969.5660834,-21,-3,1,1,0,2,-2,1
1587419969.5722132,-11,-1,3,2,2,1,1,17
1587419969.5722132,18,1,0,0,0,-1,-3,-19
1587419969.5871367,-2,-5,-3,-1,2,1,1,2
1587419969.5871367,3,2,-1,-2,-2,-1,-1,6
1587419969.5946727,26,7,4,-1,0,0,0,3
1587419969.5946727,-47,-9,0,-1,0,3,5,4
1587419969.6177907,-47,-4,1,1,-1,2,1,8
1587419969.6177907,82,6,0,0,-1,0,1,10
1587419969.6186101,9,-5,0,-3,2,-2,-7,-18
1587419969.6186101,-54,-2,2,1,-1,-2,1,7
1587419969.626068,9,3,1,0,0,-4,3,1
1587419969.626068,-4,0,-1,-1,1,-3,0,8
1587419969.632176,22,5,1,1,2,2,-1,-2
1587419969.632176,12,0,-4,0,1,0,-2,0
1587419969.647141,-19,4,-1,-1,0,2,5,25
1587419969.647141,57,-3,0,-3,0,2,-5,-36
1587419969.6546624,-41,-4,3,3,1,-1,-3,-1
1587419969.6546624,10,3,0,4,-1,2,1,8
1587419969.670286,8,2,-3,-3,-1,0,1,5
1587419969.670286,-2,3,0,1,-1,0,-1,3
1587419969.671025,-5,2,0,-1,3,-2,7,15
1587419969.671025,35,-4,-5,-2,-4,-2,-3,-20
1587419969.686045,4,-1,-1,-1,-1,-3,-5,-12
1587419969.686045,-7,-1,0,1,-2,-1,1,5
1587419969.6921577,-1,5,3,-1,1,1,2,5
1587419969.6921577,-8,1,3,3,-1,-3,-1,-1
1587419969.7071333,20,2,0,-6,0,1,1,13
1587419969.7071333,-38,-8,-6,1,1,0,-4,-1
1587419969.714656,-14,-3,-3,-1,0,-4,-7,-23
1587419969.714656,20,0,-2,-1,-1,0,-1,1
1587419969.730268,2,-3,1,0,0,0,4,8
1587419969.730268,-16,1,-6,0,-2,-2,-2,-9
1587419969.7310379,-42,2,-1,1,0,0,-1,-4
1587419969.7310379,68,-2,-6,-2,3,0,-7,-10
1587419969.7460685,18,3,-1,0,1,-1,2,6
1587419969.7460685,-9,-2,-4,-1,0,2,-4,13
1587419969.752163,-4,-2,3,5,1,1,-1,-29
1587419969.752163,41,5,2,-2,-4,0,-1,4
1587419969.768601,-32,-5,0,-1,-2,2,0,12
1587419969.768601,-18,-2,1,-3,0,0,-1,-13
1587419969.7746751,7,3,3,2,2,-3,-4,2
1587419969.7746751,12,-1,0,-1,-2,-3,2,3
1587419969.7902992,-2,4,0,1,-1,-3,2,-1
1587419969.7902992,10,3,1,-4,-1,0,-4,-2
1587419969.7915006,-23,-7,0,0,1,0,1,7
1587419969.7915006,2,0,2,0,-3,2,-4,-8
1587419969.8060455,0,-2,-1,-1,-3,-1,-3,-2
1587419969.8060455,1,-1,-4,-1,-3,-1,-2,1
1587419969.8121583,-9,3,5,1,3,1,1,7
1587419969.8121583,-1,-2,-2,0,-2,0,-3,-19
1587419969.8270965,23,-3,-3,1,4,1,-2,7
1587419969.8270965,-22,-4,-1,-4,-3,-2,-8,-14
1587419969.834663,7,5,3,1,-2,-1,0,0
1587419969.834663,-14,-3,0,1,-2,-1,0,4
1587419969.8503256,-2,0,1,-2,1,-3,2,5
1587419969.8503256,-6,0,-1,-2,-3,-1,-2,-2
1587419969.8511167,-6,2,-1,1,3,-4,-1,1
1587419969.8511167,6,0,0,-3,1,-1,1,2
1587419969.8742254,29,-4,0,-4,-1,-1,-1,-6
1587419969.8742254,-32,-1,-3,-5,-5,1,2,4
1587419969.875333,-15,-1,-2,-1,0,-1,-2,0
1587419969.875333,7,2,-4,1,-1,-3,-2,-3
1587419969.895291,2,0,1,-1,0,1,2,6
1587419969.895291,-12,-7,-3,-2,2,-1,-4,-23
1587419969.896447,5,1,1,0,2,-1,-3,5
1587419969.896447,-10,-4,-6,1,-1,0,1,-10
1587419969.9109259,10,-1,-3,2,-1,0,1,2
1587419969.9109259,51,4,2,0,-1,-2,-4,5
1587419969.9120908,-96,-16,-4,0,1,-3,-1,-9
1587419969.9120908,23,-1,0,-2,0,0,-5,-6
1587419969.9260774,8,1,2,-3,0,-2,-1,-1
1587419969.9260774,5,0,0,2,2,1,-1,0
1587419969.9321816,-6,-3,-1,-2,2,0,-2,0
1587419969.9321816,2,-1,-2,2,-2,-1,1,1
1587419969.9471934,1,-2,-1,-3,0,0,-2,-4
1587419969.9471934,-9,-3,4,-3,0,2,2,0
1587419969.9547467,4,-3,1,1,0,-2,-4,0
1587419969.9547467,57,8,-2,-2,-5,-1,1,9
1587419969.9702947,-75,-8,-6,0,-1,-1,-4,-13
1587419969.9702947,1,4,2,-2,-2,-1,-4,2
1587419969.9710422,7,5,2,-1,2,-2,-5,-1
1587419969.9710422,0,4,1,-1,-2,-2,2,3
1587419969.9860792,11,-2,1,-3,-1,-2,-1,-6
1587419969.9860792,-7,3,-4,-4,1,0,1,3
1587419969.9921155,16,4,1,0,0,1,-1,1
1587419969.9921155,-2,-1,-3,-6,-3,-1,4,1
1587419970.0071347,7,4,0,3,1,0,-1,6
1587419970.0071347,-14,-6,-1,0,0,-3,-5,-15
1587419970.0146754,-3,0,-1,-4,1,-5,1,-2
1587419970.0146754,1,3,-1,-3,-2,1,1,2
1587419970.030264,-1,1,-3,-1,0,-2,1,-1
1587419970.030264,1,3,0,0,-1,1,-3,-3
1587419970.0315864,5,2,-1,-3,-2,0,-3,5
1587419970.0315864,-23,-7,-3,3,-1,-1,-3,-3
1587419970.046091,12,-4,-2,0,0,3,-1,-13
1587419970.046091,2,2,0,-3,4,2,0,4
1587419970.052132,8,5,-1,-2,0,-3,-2,5
1587419970.052132,-4,-3,0,-2,-3,-1,2,-11
1587419970.0671382,-23,-5,-3,3,0,-3,-3,-1
1587419970.0671382,2,1,2,2,-1,-1,0,4
1587419970.0746987,3,1,1,-2,1,-3,0,2
1587419970.0746987,-1,-1,-1,-1,1,1,0,3
1587419970.0903058,1,-4,-3,-4,1,-2,-4,-6
1587419970.0903058,0,0,-1,-4,2,1,1,1
1587419970.0914319,-2,0,0,3,-2,-4,-6,-3
1587419970.0914319,2,-2,2,1,2,-2,3,2
1587419970.1060731,1,1,-2,0,-3,-1,0,-3
1587419970.1060731,-2,3,-1,-2,-3,-1,3,1
1587419970.112129,-2,-2,-3,2,0,-3,0,0
1587419970.112129,5,2,1,0,-1,-3,-1,-9
1587419970.1271517,-4,-4,-6,1,-2,0,2,3
1587419970.1271517,-9,-12,-2,2,-1,-2,-4,-7
1587419970.1346896,14,6,0,-2,-2,-1,-2,9
1587419970.1346896,-12,-4,0,-1,1,-1,2,-8
1587419970.1516726,-2,-1,2,-1,-2,1,1,5
1587419970.1516726,6,-1,0,-1,-4,-2,1,18
1587419970.152443,-12,-3,-1,1,-2,0,-4,-20
1587419970.152443,0,2,1,-2,-1,-1,0,-6
1587419970.174236,3,-2,-1,-3,-4,4,3,4
1587419970.174236,-1,-3,3,-1,4,2,-2,3
1587419970.1754055,1,0,4,2,3,-5,0,3
1587419970.1754055,5,-2,-1,2,-1,-1,1,1
1587419970.1871066,0,-1,1,-1,1,1,-1,0
1587419970.1871066,-5,2,0,-4,-1,-2,-1,-2
1587419970.1946368,2,0,-5,-3,2,0,-1,6
1587419970.1946368,-3,1,1,0,2,-1,2,1
1587419970.209596,-1,-1,-1,-1,-1,-3,-1,-4
1587419970.209596,-4,1,2,3,-4,-1,-4,-4
1587419970.2170744,4,2,0,0,-1,0,-3,3
1587419970.2170744,4,-2,-1,1,0,-5,0,-3
1587419970.226036,-3,-1,-5,-3,-2,1,-2,-6
1587419970.226036,-2,3,1,2,-1,-3,0,-1
1587419970.2320926,-12,1,2,1,0,-1,1,2
1587419970.2320926,21,-5,-2,1,-3,0,2,15
1587419970.2471604,4,1,-3,-1,-1,0,-3,-8
1587419970.2471604,-5,8,6,3,1,-1,-1,2
1587419970.2547066,2,5,-1,2,1,0,-1,6
1587419970.2547066,-9,-8,-4,-3,-3,-2,-1,-4
1587419970.269622,5,-8,-5,-4,-4,-3,3,9
1587419970.269622,-18,-16,-5,-1,-4,-1,-2,-10
1587419970.277139,-6,5,3,1,3,-3,-4,-12
1587419970.277139,21,6,-5,-1,-1,-1,-1,8
1587419970.2860312,12,20,17,2,-1,-2,3,5
1587419970.2860312,-5,-7,-2,-1,2,-1,0,-4
1587419970.2921271,-12,-7,-3,-1,-1,0,-5,-6
1587419970.2921271,-3,-7,-4,-1,-2,-2,2,1
1587419970.307091,-1,-1,0,2,2,0,4,6
1587419970.307091,-7,-5,-3,-3,1,-1,-6,-17
1587419970.314607,-2,2,-1,0,0,-1,-3,-1
1587419970.314607,6,2,3,6,-2,-2,1,2
1587419970.3296244,-1,-6,-2,0,-2,0,-2,0
1587419970.3296244,-1,2,0,1,0,-1,-2,1
1587419970.3371549,1,3,-2,-1,-2,1,-3,4
1587419970.3371549,-2,3,2,0,0,0,0,-2
1587419970.3527753,-2,-17,-6,-3,0,-2,3,14
1587419970.3527753,2,-17,-9,-2,-5,-1,-6,1
1587419970.3535578,-10,30,10,3,3,-1,-5,-30
1587419970.3535578,-1,2,1,-2,0,-1,0,0
1587419970.3671358,11,-3,0,0,2,-2,-1,11
1587419970.3671358,4,-8,-3,0,1,2,-1,6
1587419970.3746376,-2,-2,-2,2,3,1,-2,3
1587419970.3746376,-2,-6,-3,-1,2,0,0,-3
1587419970.3896086,-2,-4,-1,-1,0,-3,0,-2
1587419970.3896086,-6,-2,-2,-4,-2,0,0,-3
1587419970.3971326,-4,2,1,-4,0,-2,-2,-3
1587419970.3971326,1,-3,1,-1,-1,0,0,0
1587419970.412838,2,-2,-2,2,0,1,2,-1
1587419970.412838,-1,-2,-1,0,-1,1,-4,-2
1587419970.413606,0,1,-3,-2,2,-1,-3,-1
1587419970.413606,4,-2,0,1,0,2,1,-2
1587419970.4285545,2,-4,-1,2,-1,-4,3,0
1587419970.4285545,-4,1,-2,-3,-1,-2,1,1
1587419970.4346304,-2,1,3,0,1,-3,-4,0
1587419970.4346304,1,-1,-3,-4,2,2,1,0
1587419970.45106,0,-3,-2,4,0,0,2,-3
1587419970.45106,-3,-2,-1,-4,1,0,-5,-2
1587419970.457183,0,2,-3,1,-1,0,-6,-5
1587419970.457183,0,-3,-4,-5,-2,-2,5,-1
1587419970.4734497,-2,-4,0,1,-1,-1,3,0
1587419970.4734497,-3,-1,1,0,1,-1,-1,3
1587419970.474662,-4,1,5,0,-1,1,-1,0
1587419970.474662,4,-1,-1,2,-1,0,-1,-1
1587419970.487126,3,-1,0,0,2,0,3,0
1587419970.487126,-3,-3,-4,-5,0,0,-5,-1
1587419970.494721,0,3,3,-1,0,1,-1,1
1587419970.494721,4,-1,-2,2,-1,0,1,1
1587419970.5095534,-3,-1,-1,1,0,-4,-16,-4
1587419970.5095534,-2,-2,1,-1,0,-1,7,0
1587419970.5171432,-1,-3,0,-2,-1,-2,-6,-3
1587419970.5171432,1,-1,-2,-3,-3,1,9,1
1587419970.5327532,1,2,-4,-1,1,0,-1,1
1587419970.5327532,-1,-4,1,3,-2,1,4,1
1587419970.5335424,-2,5,2,-3,-1,-2,4,-1
1587419970.5335424,2,-1,3,1,-2,-3,4,1
1587419970.5471337,1,-1,-2,-3,-1,2,-2,0
1587419970.5471337,0,-1,-3,1,2,1,-1,-1
1587419970.5546253,-1,3,0,0,1,1,6,1
1587419970.5546253,0,-3,-1,-1,-1,-4,-7,-1
1587419970.5696225,2,-2,-1,-2,-1,0,-8,-2
1587419970.5696225,-5,-3,1,1,0,-3,3,-4
1587419970.5771306,0,-2,2,1,1,2,-1,-2
1587419970.5771306,1,-1,-4,0,-2,-3,6,0
1587419970.5927615,0,0,1,-1,-2,-3,0,-2
1587419970.5927615,-3,1,-2,-2,0,3,-3,1
1587419970.5939815,-1,1,-2,-1,3,0,0,0
1587419970.5939815,4,-2,1,-1,1,-2,-1,-1
1587419970.607095,2,2,1,1,0,0,-2,-1
1587419970.607095,-4,1,0,0,-2,2,-3,1
1587419970.6146348,-2,1,0,-1,1,0,-1,1
1587419970.6146348,1,-2,2,1,3,-2,0,1
1587419970.6296525,-2,2,-1,-2,-1,0,0,0
1587419970.6296525,-2,0,2,0,2,0,1,-3
1587419970.6371088,-2,1,3,-2,1,-1,-2,-3
1587419970.6371088,4,-4,-2,-3,-2,-1,1,-1
1587419970.6527746,6,0,2,-1,-1,1,-3,-3
1587419970.6527746,0,0,0,1,-3,1,0,0
1587419970.6535606,-2,2,0,-3,1,-1,-1,0
1587419970.6535606,1,0,2,-3,0,-1,-1,-1
1587419970.6670568,0,2,0,-2,2,-1,-1,2
1587419970.6670568,-3,-3,0,-1,-2,-2,0,1
1587419970.6746118,-2,-3,-3,-1,0,-2,-4,-2
1587419970.6746118,0,2,1,0,1,3,-1,-1
1587419970.6895978,0,-5,-1,-1,-1,1,1,-1
1587419970.6895978,-5,-9,-7,-2,-4,-1,-2,-1
1587419970.6971252,15,27,9,2,2,-2,-3,1
1587419970.6971252,-2,0,2,-3,-3,3,2,-4
1587419970.712735,-5,-11,-4,-6,-3,0,0,-3
1587419970.712735,-16,-33,-8,-5,-1,-6,-3,1
1587419970.7139008,33,88,30,6,4,-3,1,0
1587419970.7139008,6,4,0,1,-1,3,2,0
1587419970.7270997,-5,-9,-5,-3,-3,-1,-3,-3
1587419970.7270997,-7,-10,-5,-2,1,1,0,-2
1587419970.7346206,-1,-4,-3,-3,-1,-2,0,2
1587419970.7346206,-2,-7,-3,1,2,-2,1,2
1587419970.7496269,-3,-4,-2,0,-1,2,-4,-3
1587419970.7496269,-3,4,-1,-3,1,-1,0,-3
1587419970.7571995,-3,1,2,0,3,-2,-4,-1
1587419970.7571995,4,-1,-3,0,1,2,2,-3
1587419970.772776,-2,0,0,-1,-2,0,1,-1
1587419970.772776,-2,0,-1,0,0,3,-1,0
1587419970.7738814,-3,1,1,-2,-2,0,-2,2
1587419970.7738814,-1,-2,-3,2,-4,-2,1,-2
1587419970.7871199,-1,-1,-2,0,-2,1,-3,0
1587419970.7871199,-4,0,-1,-2,-2,1,1,-3
1587419970.7946672,-1,-2,1,1,1,-2,1,0
1587419970.7946672,4,-2,-1,0,-1,0,0,-1
1587419970.809597,2,-2,1,2,3,2,-1,2
1587419970.809597,0,7,5,1,1,-1,0,-1
1587419970.8171177,-5,-2,-6,1,0,-5,-4,-2
1587419970.8171177,6,7,8,1,2,-3,2,3
1587419970.8328047,5,2,-3,-2,1,-3,-4,0
1587419970.8328047,-1,12,7,0,1,1,0,3
1587419970.833567,-6,-5,0,-1,3,-5,-2,0
1587419970.833567,0,-11,-8,-1,-4,-2,2,-2
1587419970.8471587,1,2,1,-2,-2,2,-3,1
1587419970.8471587,-3,2,-3,0,0,-2,-1,1
1587419970.854608,1,0,3,3,-3,-1,2,0
1587419970.854608,6,2,0,0,-3,-2,1,1
1587419970.869635,-3,-3,-2,-1,0,0,-2,-1
1587419970.869635,-1,-3,-3,-2,-3,0,0,-1
1587419970.8771513,-1,2,-4,1,3,0,0,1
1587419970.8771513,2,-2,-1,1,-1,-1,2,-3
1587419970.8927536,0,-1,-2,2,-1,-1,-3,-3
1587419970.8927536,-10,-13,-6,0,-1,0,-1,0
1587419970.893887,1,26,5,2,1,0,1,-3
1587419970.893887,11,22,11,1,4,4,0,2
1587419970.9070995,1,0,0,-1,0,1,0,-1
1587419970.9070995,-3,-11,-6,0,-1,-1,0,0
1587419970.9146004,-2,-13,-3,0,-1,-5,1,-4
1587419970.9146004,-5,-9,-6,2,-2,0,1,-2
1587419970.9296448,-2,1,-1,0,1,0,-3,0
1587419970.9296448,-3,-5,-1,1,1,-4,0,-5
1587419970.93712,-12,-5,2,-1,3,2,-3,-3
1587419970.93712,5,12,6,3,-1,2,0,2
1587419970.9527612,-1,-4,-1,-2,0,1,-1,-1
1587419970.9527612,-2,1,-1,-2,-3,-1,0,-1
1587419970.9535108,-3,-1,-2,1,1,-3,-1,1
1587419970.9535108,1,0,-1,1,-1,-1,0,-1
1587419970.9671283,-2,-2,0,-2,0,-1,0,0
1587419970.9671283,-9,0,2,-1,0,-2,1,3
1587419970.9746428,-1,-16,-8,-3,1,0,-2,-1
1587419970.9746428,-5,-13,-6,-1,-4,-1,-2,-1
1587419970.9895926,23,31,14,6,0,0,0,1
1587419970.9895926,1,1,2,-2,1,0,-1,-1
1587419971.005437,-4,-10,-4,2,2,-1,0,3
1587419971.005437,-18,-20,-6,-2,0,-1,-3,-2
1587419971.012758,9,1,-2,-2,1,0,-2,-3
1587419971.012758,-1,14,11,-1,3,-1,1,1
1587419971.0138903,-1,-1,0,-3,1,2,-1,0
1587419971.0138903,-1,13,3,-3,2,-2,0,-1
1587419971.0284626,3,-2,0,1,3,-1,-1,-1
1587419971.0284626,-4,-5,-2,-2,-5,-5,-4,-2
1587419971.034971,0,-3,1,0,-2,1,1,2
1587419971.034971,-1,-4,-5,0,0,-2,-2,0
1587419971.049545,3,1,-1,-1,-4,2,-1,3
1587419971.049545,-4,3,1,2,-2,0,-3,0
1587419971.057121,-1,1,-2,2,-3,-2,-3,-1
1587419971.057121,2,3,1,0,-2,-1,-3,-1
1587419971.072889,2,2,0,0,0,-2,-6,-2
1587419971.072889,-2,-3,-1,2,-2,2,-2,0
1587419971.0738494,-3,-6,0,3,0,-1,-2,-1
1587419971.0738494,0,-4,-4,2,1,0,-4,-3
1587419971.0871124,6,2,3,1,-1,-1,-2,-3
1587419971.0871124,1,0,1,-1,0,0,3,3
1587419971.0946515,-1,-7,-1,0,1,-3,-2,-3
1587419971.0946515,-3,0,-4,0,0,2,-3,-6
1587419971.1095908,5,-2,-2,-2,0,1,-2,-1
1587419971.1095908,-8,-14,-4,-1,-3,-3,-2,1
1587419971.1171145,13,32,9,3,2,2,1,-1
1587419971.1171145,-1,-7,2,-2,0,1,1,-1
1587419971.1320918,-4,-10,-2,-1,1,3,3,2
1587419971.1320918,-7,-9,-3,-2,0,1,-1,1
1587419971.1402748,-2,15,11,1,-1,-1,-1,0
1587419971.1402748,3,-6,-2,1,0,1,0,0
1587419971.1470983,-3,2,0,0,1,-3,-2,-2
1587419971.1470983,-6,-5,0,0,-1,-3,0,-2
1587419971.1546302,0,-3,-1,-2,-1,1,-2,-4
1587419971.1546302,0,-4,1,-2,0,0,1,-3
1587419971.169632,-2,0,1,0,-3,-1,0,1
1587419971.169632,-3,-3,1,-1,2,0,-1,-1
1587419971.1770918,0,1,4,-1,1,1,-3,-2
1587419971.1770918,0,0,-1,1,-1,1,-2,1
1587419971.1920922,-2,7,2,-1,0,-3,-1,-2
1587419971.1920922,-5,-2,0,-2,-3,1,0,1
1587419971.2002795,-2,0,2,0,5,2,-2,0
1587419971.2002795,-1,0,-1,1,1,1,-1,-5
1587419971.2071383,-2,-3,-3,0,-1,1,1,-1
1587419971.2071383,-1,3,1,0,-4,-3,-7,0
1587419971.214637,1,-1,0,-2,-2,-3,1,0
1587419971.214637,2,1,2,2,-2,-1,-1,0
1587419971.2295935,0,0,-2,0,-2,-3,0,-2
1587419971.2295935,-2,2,2,-2,1,-3,0,-1
1587419971.2371254,-1,2,0,2,-2,-2,-2,-3
1587419971.2371254,0,-1,2,2,-2,0,0,-1
1587419971.2610028,0,-4,-1,-3,-4,2,-2,1
1587419971.2610028,1,3,-2,0,-1,2,0,0
1587419971.262273,-4,-1,1,-2,1,-2,-5,-2
1587419971.262273,5,1,-2,-2,-2,-1,0,0
1587419971.2835295,-1,0,1,1,0,0,-1,-1
1587419971.2835295,-1,1,0,1,-2,0,1,2
1587419971.2843266,1,-1,0,0,2,-3,1,-1
1587419971.2843266,3,1,-1,-3,2,0,1,-3
1587419971.2899833,-3,-1,0,0,0,-2,-1,-1
1587419971.2899833,-3,-2,1,-2,0,-1,1,-3
1587419971.2971134,2,-1,0,-1,3,-1,-3,-1
1587419971.2971134,0,-6,-3,-1,-1,2,0,1
1587419971.3120768,-7,-16,-4,0,0,0,-4,-3
1587419971.3120768,-4,2,-2,-2,-1,-4,-2,-2
1587419971.3202713,7,13,9,0,0,1,-2,-1
1587419971.3202713,7,3,0,-1,2,2,-1,-1
1587419971.3352692,-8,-10,0,-2,-1,1,-3,0
1587419971.3352692,-3,-6,1,-4,-2,-4,0,2
1587419971.3360362,-5,-4,0,-2,0,-3,-2,-3
1587419971.3360362,2,-3,1,1,-1,-1,-2,-5
1587419971.3496056,-1,-2,-3,-1,-3,0,-1,-3
1587419971.3496056,0,-4,0,-1,-1,0,0,0
1587419971.3571596,-20,-22,-8,-5,-2,-2,-1,-3
1587419971.3571596,10,24,9,3,3,2,2,-3
1587419971.3721268,36,60,25,8,3,3,2,5
1587419971.3721268,-6,1,3,5,-1,-2,-1,-1
1587419971.3802993,-3,-10,-8,-1,0,-3,-4,-1
1587419971.3802993,-3,-12,-5,0,-4,1,-1,-5
1587419971.3952768,-5,-5,-7,-1,0,1,0,-4
1587419971.3952768,-4,-5,-1,2,-2,-1,-1,1
1587419971.3964214,0,-2,2,1,1,-2,-4,0
1587419971.3964214,1,3,1,1,0,2,-1,1
1587419971.4096587,2,-2,-2,2,1,0,-1,-1
1587419971.4096587,0,-1,2,-3,-2,-2,1,-3
1587419971.4171169,3,1,2,1,1,-1,-3,-1
1587419971.4171169,0,-2,0,1,1,0,-2,1
1587419971.432088,-6,0,2,1,0,-3,-1,2
1587419971.432088,5,5,1,0,-1,2,-1,1
1587419971.4402845,-1,1,3,0,2,0,-1,1
1587419971.4402845,2,-10,-5,0,-3,-1,-3,-5
1587419971.4552784,2,0,-3,0,0,-1,-4,-2
1587419971.4552784,-4,2,2,0,-4,-3,1,1
1587419971.4560804,-1,3,1,-6,-2,1,2,-3
1587419971.4560804,0,0,0,-2,0,-2,2,0
1587419971.4696147,1,-5,-1,0,0,0,-2,2
1587419971.4696147,-8,-8,-4,-3,-2,1,-3,1
1587419971.4770882,10,13,7,4,-1,-2,-2,-1
