timestamp,ca1,ca2,ca3
1584991649.745017,6.578956468928771,7.599407787093077,24.69443596685579
1584991649.745017,3.8551968653277493,8.748136035822368,24.063676390179484
1584991649.7599628,3.525644230687044,8.644917485055164,23.824848008101323
1584991649.7599628,3.3838698763517026,8.576129445390169,23.822493057706428
1584991649.7611973,3.1104884301620066,8.499804178318694,23.839852675244355
1584991649.7611973,3.3338559727317207,8.475208729649596,23.56084011626596
1584991649.7757516,3.3115083766451687,8.350777320257663,23.55735309386937
1584991649.7757516,3.197446307712129,8.355634654337488,23.501843423091508
1584991649.7825463,3.3055473872362193,8.37535058147352,23.190271531598103
1584991649.7825463,3.186288420759742,8.384349443824487,23.176828229944046
1584991649.796801,3.2257668354597904,8.236870792672642,23.155551504954893
1584991649.796801,3.2079218335283866,8.150440937959482,23.155522940091643
1584991649.80494,3.239061383055117,8.037114034131157,23.13790272876849
1584991649.80494,3.1838137232457955,8.017948492275424,23.113131469183582
1584991649.8199935,3.1068049749703297,8.03610202142303,23.00675160408364
1584991649.8199935,3.0946927933771695,8.032212223707234,22.97986341983193
1584991649.8212085,2.886122482910773,8.080138737118517,22.976727287701888
1584991649.8212085,2.8438831635569155,8.041690586736756,22.973082857732763
1584991649.834299,2.871165456948624,7.923132011313093,22.886953338548146
1584991649.834299,2.6091404001180303,7.935481532437637,22.84571616319367
1584991649.842495,2.62685455948648,7.856329855256524,22.804367095272887
1584991649.842495,2.531094835000558,7.878273724020918,22.72942465382583
1584991649.8567822,2.2893910447212935,7.94255492178018,22.670242991998904
1584991649.8567822,2.2297135586420884,7.918850305679269,22.621048551479447
1584991649.8650274,1.8415389071843429,8.052632940327062,22.598249228483546
1584991649.8650274,1.6643924563981773,8.1009281675516,22.576926875387542
1584991649.8799937,1.4955803294132581,8.087863638144668,22.58193373282014
1584991649.8799937,1.4309425545466716,7.990282021556434,22.55564885778194
1584991649.8811834,1.4755393938283077,7.941380344049404,22.45751663455422
1584991649.8811834,1.4290974194799835,7.820856899557372,22.367196667522332
1584991649.8942807,1.4023649135112077,7.765156144540649,22.379027239551842
1584991649.8942807,1.3809766498218152,7.737669248787339,22.29534423663189
1584991649.9024804,1.4353339629067425,7.732131098027481,22.194412834310587
1584991649.9024804,1.355817873490416,7.72004832330876,22.195683412389304
1584991649.9169018,1.1596215238002228,7.724403778826829,22.198056553921294
1584991649.9169018,1.2112155569409087,7.734454734348915,22.107417170683263
1584991649.9250023,1.4000723051111956,7.686875879971912,21.819069699211017
1584991649.9250023,1.3773630088779956,7.681815131805845,21.81119652376114
1584991649.9399638,1.2532148400075838,7.7257067478504045,21.77410864716561
1584991649.9399638,0.949634958568417,7.791336520297175,21.738944191374603
1584991649.9412405,0.9187672403569442,7.762377816381526,21.71269571736375
1584991649.9412405,0.6416652020187392,7.845637473775028,21.704824014599907
1584991649.9542453,0.6985195343068955,7.800006452104464,21.641520871299708
1584991649.9542453,0.739484636295319,7.80302334375611,21.543841490681906
1584991649.962503,0.5693334543148507,7.734748924527346,21.557417808363432
1584991649.962503,0.49467244116433967,7.727279401405129,21.559646820769398
1584991649.976805,0.4829028701114682,7.690042818778509,21.56597186244671
1584991649.976805,0.40157250555315294,7.71363316522153,21.532305052129924
1584991649.9850512,0.38349382763053047,7.7073978201483975,21.520621587434622
1584991649.9850512,-0.14273201771194455,7.732799539073242,21.859866026224868
1584991649.9998953,0.6731902430963236,7.324480680754371,22.04794610392794
1584991649.9998953,0.6637510149956388,7.278423452637682,22.17013078283013
1584991650.0007463,0.7977548706645523,7.304944929899832,21.992466432369156
1584991650.0007463,0.8398675565229148,7.336378115864227,21.945349826779065
1584991650.0141983,0.6891737913967738,7.244850300148411,22.13698813743223
1584991650.0141983,0.6090732107352087,7.321076957209297,22.099163374172498
1584991650.02251,0.5723097961960659,7.303522289545084,22.140623243085436
1584991650.02251,0.4649366235714991,7.214687566765644,22.351702065567494
1584991650.036896,0.5313409908155756,7.199199120814142,22.33132139081677
1584991650.036896,0.6263579350388772,7.273186925159955,22.12009675496452
1584991650.052608,0.6784578075413905,7.2878826836000865,22.07564509942947
1584991650.052608,0.682858418406682,7.310831275519356,21.93893927782774
1584991650.0599754,0.6806828400515871,7.302148069980405,21.952730299926763
1584991650.0599754,0.6333102328054201,7.31678681976157,22.00943312801142
1584991650.061232,0.6231592004975705,7.276212639923933,22.027676471554216
1584991650.061232,0.6027959573216325,7.291467027635067,22.022766619411044
1584991650.0743165,0.6918233485205775,7.249665739537978,21.909926640978995
1584991650.0743165,0.6387164590824048,7.34454403736889,21.90407897435361
1584991650.0825386,0.7618027422930639,7.316393396117578,21.887852652291897
1584991650.0825386,0.46161509517314375,7.432239069103461,21.91080231261752
1584991650.0972552,0.6746556643965761,7.398517679454248,21.7519076960642
1584991650.0972552,0.690302260722592,7.39564687329157,21.785081118751346
1584991650.105003,0.10244080661773558,7.622958149525413,21.79236167761019
1584991650.105003,0.36711094643930314,7.483716657358105,21.76228370601749
1584991650.1199841,0.5210473549172544,7.4230676884876825,21.678402763643618
1584991650.1199841,0.668307583008951,7.4328537906813885,21.610455362591072
1584991650.121208,0.8145491062407139,7.509700367554225,21.452782408834327
1584991650.121208,0.5109197273529765,7.581526596785014,21.522308353519307
1584991650.134275,0.1208443275528201,7.8305749985701185,21.584333917454057
1584991650.134275,0.15784945820736968,7.780833604737003,21.55140501546121
1584991650.1424975,0.1850979118018061,7.7165614722638765,21.614301748157974
1584991650.1424975,0.16857883191729825,7.660408864902182,21.67136480322322
1584991650.156893,0.4188747377261825,7.622354844389076,21.388088508582467
1584991650.156893,0.42204598221463907,7.679240473661161,21.29057121520883
1584991650.1650589,0.3538915553880648,7.667290018571104,21.364332023983437
1584991650.1650589,0.13156243983857702,7.694352947810227,21.60597820292209
1584991650.1792507,0.11872809450062435,7.618449816151282,21.62758329338192
1584991650.1792507,0.27293385687873956,7.582973536264495,21.53847271022065
1584991650.1874332,0.5275775096697389,7.5172593819675075,21.560641890088082
1584991650.1874332,0.5375412756744634,7.494353449099437,21.591179303665687
1584991650.1942828,0.7609938120125377,7.413597964485765,21.58957934328934
1584991650.1942828,0.5967025951291035,7.456738417368991,21.610952129291086
1584991650.2024536,0.8101458929292654,7.471593540400917,21.26485318683997
1584991650.2024536,1.3729798284115253,7.590243534295638,20.73241472811127
1584991650.2168665,1.4123910247725837,7.562588945937353,20.693553686164968
1584991650.2168665,1.6083753958599334,7.632124080643116,20.374701183832165
1584991650.2249558,1.6130899853226033,7.613352053535204,20.389698910616037
1584991650.2249558,1.376821286897793,7.7403032465129735,20.271738524959204
1584991650.239323,1.609122278539713,7.67111759581925,20.262476402940752
1584991650.239323,1.3847351944037263,7.758893648733135,20.29608951334907
1584991650.2474847,1.9094835338164364,7.867322081282777,19.607301255728323
1584991650.2474847,1.700400248024999,7.874497390782623,19.7258339403404
1584991650.2542434,1.6876364435524727,7.873215567398197,19.72894532434952
1584991650.2542434,1.7446918486599894,7.867378826968158,19.65575153530897
1584991650.2707195,1.797236350031189,7.843700752610862,19.681436457350536
1584991650.2707195,1.9121232102883086,7.820265355004666,19.607430482748825
1584991650.2856867,1.8475719796017886,7.885172217233202,19.612423733197105
1584991650.2856867,1.8060964311423198,7.8862578975948185,19.632329843422372
