timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1584991659.9521103,4,0,-1,-2,1,-1,-4,-4
1584991659.9671066,1,-1,0,0,1,-1,0,0
1584991659.9671066,15,-5,-1,0,-3,-1,-4,-4
1584991659.96794,5,3,0,-3,1,1,1,-1
1584991659.96794,-3,2,-2,0,-3,1,-1,-2
1584991659.9828598,2,2,-1,-1,-1,-1,-1,3
1584991659.9828598,4,1,0,0,0,-2,0,0
1584991659.9896157,2,1,2,-4,-3,-1,1,-3
1584991659.9896157,-26,-4,-2,-2,1,1,-1,1
1584991660.0040417,-26,-1,-6,-2,1,-1,-3,-5
1584991660.0040417,3,-5,0,5,-1,2,2,5
1584991660.0121288,5,13,7,4,2,-3,1,-1
1584991660.0121288,31,-3,-6,-2,-3,-2,-1,-7
1584991660.0270932,-31,-12,-4,-2,-1,3,-5,0
1584991660.0270932,4,5,-3,2,-2,-4,-2,2
1584991660.0285163,-3,-1,2,5,0,-1,4,-4
1584991660.0285163,-2,1,3,2,0,-2,2,1
1584991660.0517337,5,0,1,0,-3,-2,-1,1
1584991660.0517337,-4,1,-3,-1,-1,-4,1,-2
1584991660.0535364,-8,5,3,-3,-3,-1,-2,-1
1584991660.0535364,-14,2,1,0,-2,1,5,-1
1584991660.0639765,1,-3,-2,-4,-2,1,-1,-3
1584991660.0639765,-2,2,3,3,1,-3,1,-1
1584991660.0721252,3,-2,-4,-2,-4,-3,-1,0
1584991660.0721252,4,-2,-3,-3,-1,-1,-1,6
1584991660.0870914,-17,0,-1,-3,-2,2,-3,-5
1584991660.0870914,7,-4,0,-1,-1,1,0,-8
1584991660.0882695,6,-3,2,0,-3,-1,-1,7
1584991660.0882695,-10,1,-1,3,3,0,1,-2
1584991660.1014216,38,0,0,0,-3,-1,1,7
1584991660.1014216,-38,1,-1,2,3,0,1,-6
1584991660.1096802,22,-3,-3,-9,-3,-5,-7,5
1584991660.1096802,4,-7,1,-3,-4,1,-2,-4
1584991660.12395,23,1,-2,1,-1,-1,-1,6
1584991660.12395,-38,-3,0,-1,2,-2,0,0
1584991660.1320684,-4,4,-3,1,-7,-1,1,0
1584991660.1320684,-6,5,3,0,0,6,1,-3
1584991660.1471567,16,0,-3,0,2,-2,-5,2
1584991660.1471567,-1,3,-1,0,-1,1,-1,1
1584991660.1480877,-6,-1,-3,2,-3,-6,-3,-8
1584991660.1480877,17,-3,0,-1,-3,-2,-1,3
1584991660.161454,2,0,-2,-3,1,0,0,1
1584991660.161454,7,2,-1,2,-3,2,-3,-1
1584991660.1696434,-10,-4,1,-1,-2,-1,0,-1
1584991660.1696434,-13,6,2,2,1,-1,4,0
1584991660.184075,27,-1,-1,0,0,-2,0,6
1584991660.184075,-2,-5,-2,-2,-1,-2,-4,-9
1584991660.1921964,-3,1,-1,1,2,0,0,4
1584991660.1921964,-21,4,3,2,-2,3,1,-1
1584991660.2071023,-4,5,2,0,2,2,-2,5
1584991660.2071023,10,-4,0,1,-2,0,-2,-9
1584991660.2082906,17,-8,-6,-5,0,-6,-3,6
1584991660.2082906,-4,0,3,2,1,0,2,-1
1584991660.2214572,-13,4,6,-2,-2,2,0,-1
1584991660.2214572,16,0,1,3,2,0,0,0
1584991660.229103,-18,-3,-2,2,-2,0,2,0
1584991660.229103,15,2,1,-4,-1,0,1,2
1584991660.2439194,-15,-4,-2,-1,-3,-3,-4,-6
1584991660.2439194,14,-3,0,3,-2,2,-3,7
1584991660.2596273,-13,1,-1,-2,-2,0,2,5
1584991660.2596273,3,-6,1,-2,0,4,1,-4
1584991660.2754729,19,-8,-6,1,-3,-2,-3,6
1584991660.2754729,-8,1,2,-2,-6,-2,-1,-2
1584991660.2767715,-17,0,1,-1,-2,-1,2,2
1584991660.2767715,-22,-4,-2,1,0,1,2,-5
1584991660.2814183,11,2,2,-1,-4,2,-5,2
1584991660.2814183,1,-2,-2,-2,0,-2,-3,-1
1584991660.2890549,-11,-2,1,-3,-1,1,1,3
1584991660.2890549,6,-3,0,-2,1,-2,-1,0
1584991660.3039532,-20,0,2,-5,1,2,1,-4
1584991660.3039532,19,-2,-2,-4,-1,2,0,-4
1584991660.3128343,-7,-8,-7,-9,-5,-4,-3,8
1584991660.3128343,3,2,0,0,0,1,0,9
1584991660.327034,-32,-2,0,3,2,0,-2,-12
1584991660.327034,-19,-4,-2,-5,-3,-1,-3,-7
1584991660.3278356,36,1,2,1,1,0,3,2
1584991660.3278356,2,0,2,2,0,0,5,3
1584991660.341445,3,3,2,-1,0,0,-2,4
1584991660.341445,-16,-6,-3,-4,-4,-2,-6,-14
1584991660.3490913,-4,-4,-1,-1,-4,-2,1,2
1584991660.3490913,-4,4,1,2,4,0,1,-5
1584991660.3653266,16,1,-1,1,-1,-1,0,-4
1584991660.3653266,-1,0,-1,-3,-2,-2,-1,2
1584991660.3721337,7,4,2,-2,-3,0,1,-7
1584991660.3721337,-9,0,6,4,1,-1,0,0
1584991660.3870988,-23,-1,0,-1,2,-1,1,-1
1584991660.3870988,32,-3,-6,0,0,-3,-6,3
1584991660.3882515,22,5,3,2,-2,-4,-2,7
1584991660.3882515,-1,-3,-3,2,1,-1,0,3
1584991660.4096181,37,-1,2,-3,1,-1,-3,3
1584991660.4096181,-9,3,0,1,0,-4,-2,-5
1584991660.410847,-2,-1,-1,1,1,0,4,1
1584991660.410847,-6,11,10,1,0,-1,4,3
1584991660.423907,1,-6,-6,2,0,2,-1,2
1584991660.423907,-3,-6,-10,-1,0,2,2,-1
1584991660.432106,-7,-10,-4,-3,-5,-2,2,0
1584991660.432106,-1,-41,-23,-1,-4,4,3,0
1584991660.4470663,9,38,17,0,4,1,-4,-7
1584991660.4470663,15,-7,-5,0,11,2,1,2
1584991660.4484046,-17,-5,-1,4,14,0,1,-1
1584991660.4484046,10,6,-17,-10,-10,-3,-1,-1
1584991660.4614522,0,1,1,0,-13,-1,1,-1
1584991660.4614522,-3,-18,-1,1,4,0,-2,-2
1584991660.4690225,4,-7,-11,-10,-18,-9,-5,-3
1584991660.4690225,1,-5,-2,-8,-19,-7,-9,-6
1584991660.4839356,2,-3,-4,1,12,5,3,6
1584991660.4839356,4,-2,0,0,1,-2,-4,3
1584991660.492087,-2,1,4,-1,1,-2,0,1
1584991660.492087,1,0,-2,1,2,-2,3,-2
1584991660.5064576,-35,-1,0,5,9,4,1,-3
1584991660.5064576,20,6,1,-9,4,2,0,0
1584991660.514653,-14,-5,-1,15,-4,-1,-5,3
1584991660.514653,32,1,4,13,6,3,0,-10
1584991660.5214128,-29,0,-4,-27,12,0,3,6
1584991660.5214128,23,1,2,6,-9,1,0,-13
1584991660.5371222,127,-5,-4,2,-20,14,-7,-9
1584991660.5371222,-8,-6,-6,-16,6,-24,4,21
1584991660.5438557,-68,16,10,-8,0,3,11,-13
1584991660.5438557,-51,25,7,14,4,-2,2,-13
1584991660.5521634,127,-35,-20,-23,-8,-23,-11,31
1584991660.5521634,-128,17,7,2,4,31,2,-25
1584991660.5664418,105,0,-3,0,-3,-5,5,17
1584991660.5664418,-101,-2,-4,-5,-6,-7,-9,-6
1584991660.5746384,31,-5,2,-1,6,-3,-1,-17
1584991660.5746384,40,-2,-3,-4,-1,-1,-6,14
1584991660.5814545,-38,3,-2,1,1,5,0,1
1584991660.5814545,-18,4,5,0,-1,-3,0,-1
1584991660.5890393,-9,0,-5,-2,-5,-5,-2,0
1584991660.5890393,3,21,14,2,-3,2,0,-6
1584991660.6039698,2,-30,-23,-6,-3,1,0,4
1584991660.6039698,12,61,41,6,1,0,-5,-5
1584991660.6120906,10,-24,-10,0,-1,-1,1,3
1584991660.6120906,36,-13,-38,-3,-4,-3,-4,2
1584991660.6264358,-27,41,54,6,2,-1,-4,-18
1584991660.6264358,10,-46,-25,-8,3,3,2,3
1584991660.6422515,-12,15,17,9,4,1,-4,-1
1584991660.6422515,22,-22,-18,2,10,4,5,4
1584991660.650052,14,31,7,-2,-4,2,-1,5
1584991660.650052,-30,-22,1,-4,-24,-1,3,0
1584991660.657127,12,-18,-16,-12,-14,-10,-2,1
1584991660.657127,-22,15,10,10,39,20,1,-10
1584991660.663906,-21,-18,-8,-5,-44,-25,-19,-2
1584991660.663906,8,4,-6,-18,-29,-16,-1,-3
1584991660.672134,13,-1,-5,-11,-14,1,4,1
1584991660.672134,8,4,-3,0,18,2,2,0
1584991660.686442,-2,2,2,11,18,6,4,-2
1584991660.686442,5,-2,3,6,16,7,4,2
1584991660.6946025,3,0,2,5,13,1,1,7
1584991660.6946025,-5,2,4,4,3,1,1,-2
1584991660.70962,34,4,1,-7,-3,1,3,-2
1584991660.70962,64,3,-2,3,3,2,-1,7
1584991660.7108493,-56,7,8,-9,-8,-16,5,-10
1584991660.7108493,114,-19,-15,0,-12,-6,-5,32
1584991660.723935,-30,9,2,-10,-2,-31,3,0
1584991660.723935,-85,2,0,-2,10,51,-4,-31
1584991660.732125,-50,13,3,-2,-16,5,8,3
1584991660.732125,110,-7,-3,3,-6,0,2,14
1584991660.7464194,-128,22,7,-4,1,-10,0,-36
1584991660.7464194,127,-32,-9,0,0,-2,-4,25
1584991660.7546506,6,-1,1,-3,-5,-18,-5,5
1584991660.7546506,-20,2,-1,3,2,0,0,11
1584991660.7696824,-56,12,5,1,4,4,2,-4
1584991660.7696824,-30,8,5,2,7,1,0,-5
1584991660.7710419,-4,2,-2,3,1,2,3,-5
1584991660.7710419,-5,-1,-6,1,-3,-1,1,-8
1584991660.7839284,0,3,-6,2,1,0,-1,0
1584991660.7839284,8,-3,-3,1,-2,0,-3,2
1584991660.7920856,7,-7,1,-3,1,-1,-1,-1
1584991660.7920856,5,-1,0,1,-3,-4,-3,-3
1584991660.8155165,11,0,4,0,-2,-5,-3,0
1584991660.8155165,-4,-1,1,0,-4,-3,-2,-1
1584991660.816464,1,-15,-3,-3,-6,-1,0,0
1584991660.816464,9,16,9,0,1,0,0,0
1584991660.8296163,33,9,-2,-2,-4,1,0,-1
1584991660.8296163,-56,-7,-7,-2,-2,0,2,-4
1584991660.8309376,58,-34,-10,0,-2,-3,2,6
1584991660.8309376,-9,39,22,4,-2,1,-2,-3
1584991660.8439069,-40,-11,3,5,1,1,-1,-4
1584991660.8439069,-3,-34,-16,-4,-1,1,0,4
1584991660.8521383,-7,9,0,2,-1,0,2,-2
1584991660.8521383,-5,-5,-8,-4,-1,-1,-1,-2
1584991660.8664222,3,9,1,3,2,0,3,3
1584991660.8664222,-4,4,-5,-2,1,-1,3,-2
1584991660.8746243,3,-2,-6,0,-2,1,3,0
1584991660.8746243,-4,-2,2,1,-1,2,0,3
1584991660.8897548,6,1,-1,-1,2,0,-2,-4
1584991660.8897548,-4,-2,3,-2,3,-1,-2,3
1584991660.8910875,1,-1,1,-3,0,0,1,0
1584991660.8910875,4,0,2,1,-1,0,0,-3
1584991660.903966,-13,4,-4,-3,0,0,-3,-3
1584991660.903966,20,1,1,-4,0,-1,0,1
1584991660.9196298,-6,3,0,-4,2,0,0,0
1584991660.9196298,7,-1,0,4,-1,-2,-1,2
1584991660.9264154,-20,0,-4,1,-1,0,-3,-2
1584991660.9264154,9,1,1,2,0,2,1,-1
1584991660.9346576,10,3,0,0,4,3,-1,1
1584991660.9346576,-61,-3,-5,1,4,1,4,6
1584991660.949661,24,-9,-7,-4,-4,-2,-4,-4
1584991660.949661,13,-6,-4,-7,-1,-4,1,5
1584991660.9505835,-8,3,0,-2,2,0,1,0
1584991660.9505835,-13,2,7,-1,1,0,2,0
1584991660.965273,-3,0,-2,-2,0,-4,-4,-3
1584991660.965273,-4,-3,-3,-1,-2,-1,-1,2
1584991660.972078,1,3,-2,-3,-2,-1,-1,2
1584991660.972078,-1,0,2,1,1,1,0,-1
1584991660.9864569,3,-1,3,2,-1,-2,-1,-2
1584991660.9864569,-1,-2,-1,-1,-1,1,0,-4
1584991660.9945943,1,-1,-2,-1,0,2,0,0
1584991660.9945943,-1,-2,-4,-2,2,-5,-1,-2
1584991661.0096066,2,2,-1,4,0,-1,-4,-4
1584991661.0096066,0,0,0,1,-3,-1,-2,-2
1584991661.0109272,2,3,3,3,1,-3,2,-1
1584991661.0109272,-11,-2,-2,-1,2,0,1,-3
1584991661.0239196,7,-4,-5,1,1,0,-2,0
1584991661.0239196,-12,-4,-1,-1,1,0,1,1
1584991661.0321188,21,2,2,-3,-1,-2,2,-7
1584991661.0321188,-2,-5,-4,-1,-4,-1,-1,2
1584991661.0464256,18,-10,-6,-2,0,-1,-2,4
1584991661.0464256,10,8,11,-1,1,2,-3,6
1584991661.0546005,-9,-5,-2,-1,3,1,-3,2
1584991661.0546005,45,-2,-6,3,4,-2,-2,-3
1584991661.069689,7,18,2,0,3,-2,-1,-3
1584991661.069689,-5,-6,-2,-3,-1,-1,0,-2
1584991661.0711389,-3,-4,-2,-3,2,2,0,0
1584991661.0711389,1,-7,-2,0,-1,-1,-4,-1
1584991661.0839105,-1,0,3,-3,1,-3,-1,3
1584991661.0839105,0,-1,-6,0,0,-2,1,0
1584991661.0920854,0,1,1,-4,-1,0,1,0
1584991661.0920854,-1,-1,2,0,-1,-1,3,0
1584991661.1064143,-2,1,-3,-3,4,-4,1,-1
1584991661.1064143,5,-3,-4,-3,1,0,0,0
1584991661.1146398,16,-4,-3,-3,1,0,-1,4
1584991661.1146398,1,-1,-3,-1,0,-1,-1,-1
1584991661.1295564,-7,3,1,-2,1,1,0,0
1584991661.1295564,2,6,-1,-4,-5,-1,1,1
1584991661.1303337,0,0,0,-1,4,1,4,-1
1584991661.1303337,-1,2,-1,-1,-1,0,-2,1
1584991661.1527328,11,-1,-1,-2,-1,-4,2,0
1584991661.1527328,-49,-6,-2,0,-1,-3,0,-4
1584991661.153833,25,-3,-3,3,1,3,-2,-7
1584991661.153833,24,-4,-4,-1,0,-1,-4,-1
1584991661.1668575,13,-9,-1,0,-3,-2,-2,13
1584991661.1668575,-16,1,8,0,2,-1,-2,-15
1584991661.175711,7,5,1,-2,-1,1,1,2
1584991661.175711,8,-3,-3,0,-1,-1,-1,3
1584991661.1977956,-18,-2,-2,-5,0,-3,1,0
1584991661.1977956,2,-5,-1,5,0,-3,-5,-7
1584991661.1990068,5,1,1,-1,4,-2,2,1
1584991661.1990068,-24,1,-1,-5,0,2,0,-2
1584991661.2040389,4,-1,4,1,0,-1,7,-1
1584991661.2040389,1,-5,-2,3,-1,1,-1,0
1584991661.2130241,10,6,1,3,4,-3,2,-3
1584991661.2130241,-4,0,0,-3,-1,2,-3,-1
1584991661.226506,-3,-5,-1,-5,-1,-1,-3,-4
1584991661.226506,-8,-3,-1,1,-2,-2,-6,2
1584991661.2420075,21,0,4,2,0,-3,0,2
1584991661.2420075,2,2,2,-1,-1,-1,-3,3
1584991661.2579765,-4,-3,1,-3,-1,-3,-2,-1
1584991661.2579765,2,3,0,0,-3,-3,4,0
1584991661.2594345,-21,0,4,-1,0,-1,0,0
1584991661.2594345,19,-11,-3,-1,0,0,3,-2
1584991661.263853,43,1,-6,-4,2,-2,-1,11
1584991661.263853,-28,-14,-9,-3,-3,-3,-4,-7
1584991661.2720823,-3,7,3,3,3,-1,1,0
1584991661.2720823,-6,8,0,4,1,-1,1,-1
1584991661.2864268,-3,0,-1,2,-3,0,-1,-6
1584991661.2864268,-5,-3,-1,0,1,0,-3,-3
1584991661.2945902,-6,0,-2,-1,0,0,1,0
1584991661.2945902,15,0,-2,-1,-3,-2,1,-1
1584991661.3096132,15,1,-1,0,1,0,-6,3
1584991661.3096132,-2,-1,-3,0,-2,-4,-3,-3
1584991661.310864,-12,0,3,-5,1,-4,1,-2
1584991661.310864,-3,-1,-2,-1,-4,0,0,-1
1584991661.3238974,-2,-5,-4,3,-3,-1,3,-3
1584991661.3238974,9,-8,1,1,0,0,4,0
1584991661.3321195,9,-4,5,-1,-3,3,-1,4
1584991661.3321195,0,4,3,0,1,1,-2,-2
1584991661.3464184,0,-2,3,3,-4,1,-4,1
1584991661.3464184,4,-1,-4,-1,-3,0,0,-2
1584991661.3546126,-15,0,0,-3,2,-3,-1,4
1584991661.3546126,1,0,-5,4,-2,2,0,4
1584991661.3694851,4,4,-7,1,2,0,-1,-7
1584991661.3694851,40,-2,-3,-5,-2,-2,-4,2
1584991661.3778098,-1,-5,1,1,-3,-3,-1,-3
1584991661.3778098,-7,-1,2,3,-2,1,-3,2
1584991661.3839378,1,0,0,-1,-3,3,-1,-2
1584991661.3839378,4,-2,-2,-2,0,-4,0,4
1584991661.3927913,6,0,1,-2,0,0,0,11
1584991661.3927913,-83,-6,-4,-2,2,1,0,-15
1584991661.4063895,1,1,-2,-4,0,-7,-1,0
1584991661.4063895,-8,2,3,-2,-4,-2,-2,-6
1584991661.4153628,34,5,5,0,0,-3,3,7
1584991661.4153628,-13,0,-1,1,-2,0,2,0
1584991661.429054,-5,-4,-2,1,-3,0,-4,-3
1584991661.429054,-9,0,-2,-4,2,1,-4,-8
1584991661.4377503,25,3,2,0,-1,3,1,9
1584991661.4377503,11,-1,0,-3,-2,-1,-3,1
1584991661.44393,-10,-6,-3,2,-1,-1,4,0
1584991661.44393,-4,-7,1,-2,-2,-4,2,4
1584991661.4527855,1,2,-2,-4,-2,2,0,-2
1584991661.4527855,-26,-4,-1,-8,-5,-2,-1,-7
1584991661.4664407,-19,1,1,0,-1,-2,2,5
1584991661.4664407,17,5,3,-2,-1,0,3,-1
1584991661.475398,10,-5,0,1,-1,0,1,7
1584991661.475398,-35,-1,-1,1,0,1,1,-1
1584991661.4890707,-23,-5,2,-2,-4,1,0,-2
1584991661.4890707,32,0,0,0,1,-2,-2,-1
1584991661.4977844,20,0,-2,-5,-3,-2,3,-9
1584991661.4977844,-32,3,3,2,2,-1,-2,-6
1584991661.5039756,-20,-9,0,1,3,-2,0,1
1584991661.5039756,29,-2,-5,-4,1,2,1,2
1584991661.5127575,-35,5,2,-4,0,0,2,-13
1584991661.5127575,66,-4,3,2,-3,0,3,8
1584991661.5264294,-9,-2,-4,-3,1,0,-1,-6
1584991661.5264294,-12,-3,-5,5,-1,1,-5,-6
1584991661.5353205,9,2,-2,3,-1,0,1,4
1584991661.5353205,-9,6,3,2,-6,0,0,-2
1584991661.5490375,7,3,3,4,-1,-1,-2,1
1584991661.5490375,44,-1,-5,-4,0,-2,-3,3
1584991661.5578082,8,-7,-4,-1,0,1,-2,1
1584991661.5578082,-102,11,9,7,3,0,-1,-10
1584991661.5638888,118,-13,-7,-3,0,0,-4,3
1584991661.5638888,-4,5,-1,-2,-2,-1,1,-2
1584991661.5728183,22,3,7,-1,4,0,3,-4
1584991661.5728183,-1,-10,-10,-5,-5,-2,-4,7
1584991661.5863981,-3,5,-1,0,0,2,0,1
1584991661.5863981,-16,0,-1,-1,-1,1,1,0
1584991661.59531,-31,5,0,0,1,0,3,-3
1584991661.59531,10,1,1,-3,1,-1,-2,-3
1584991661.6090307,12,-1,-1,-3,-1,-1,-3,5
1584991661.6090307,-4,-3,0,2,-1,-1,1,-1
1584991661.6177604,-6,4,2,1,-4,-3,4,0
1584991661.6177604,-2,2,2,1,2,0,2,-3
1584991661.632782,-1,-5,1,4,2,4,1,-1
1584991661.632782,-1,-7,-1,-5,6,6,0,0
1584991661.6344893,2,4,1,-1,-13,-19,-1,1
1584991661.6344893,0,2,-3,0,-3,-4,-1,3
1584991661.646847,3,-2,-4,1,-1,0,-3,1
1584991661.646847,1,-2,0,1,0,-2,-2,1
1584991661.6553657,2,4,0,5,2,0,0,0
1584991661.6553657,0,0,2,2,1,-2,0,-3
1584991661.6690245,18,-4,-3,0,-1,3,-3,-1
1584991661.6690245,15,-1,5,-3,2,1,1,3
1584991661.6778023,-51,-9,-12,-6,-3,-3,2,-7
1584991661.6778023,5,16,14,3,2,-2,2,-4
1584991661.6927893,-5,-22,-6,-5,-1,0,-1,2
1584991661.6927893,32,-47,-26,-2,13,1,0,3
1584991661.69451,-26,127,43,13,30,8,1,-7
1584991661.69451,16,-28,3,-1,0,7,7,-6
1584991661.7063966,23,-25,-33,-19,-46,-15,-7,13
1584991661.7063966,-19,11,45,-5,-22,-3,-7,-6
1584991661.7153804,0,-12,-7,2,5,-13,-7,-6
1584991661.7153804,13,21,-2,7,6,2,4,10
1584991661.7290413,-3,-5,-4,4,11,6,2,-5
1584991661.7290413,7,2,-5,-1,3,0,-4,6
1584991661.7377584,-2,2,2,-3,2,-3,1,1
1584991661.7377584,1,-3,-6,-3,3,-1,-3,-6
1584991661.752078,-1,1,-2,2,0,1,3,-2
1584991661.752078,-23,5,-1,9,-1,2,1,-5
1584991661.7589142,10,2,5,-7,-1,-1,1,-1
1584991661.7589142,25,-3,-2,-8,2,1,-1,1
1584991661.7664242,-19,-9,-6,16,2,-2,-3,12
1584991661.7664242,-66,8,7,2,-5,0,-2,-13
1584991661.7753918,-59,5,2,0,-7,2,-2,-5
1584991661.7753918,-20,-13,-7,-7,-8,28,-12,-1
1584991661.7890532,47,-4,1,9,11,17,2,-11
1584991661.7890532,30,11,4,-4,-9,-49,-7,9
1584991661.7977698,47,-4,-1,0,-1,-2,1,31
1584991661.7977698,-80,15,7,7,7,33,2,-31
1584991661.811473,127,-35,-24,-2,-22,-48,-11,0
1584991661.811473,-65,10,3,1,6,-1,3,-2
1584991661.820258,-6,3,0,2,10,2,2,4
1584991661.820258,40,-1,-4,0,0,5,-3,3
1584991661.8264728,34,-1,1,-5,-1,4,-1,7
1584991661.8264728,-31,0,0,0,-1,3,0,-1
1584991661.849347,-43,0,-2,-2,-3,1,2,-4
1584991661.849347,1,3,-3,-5,-4,-2,1,4
1584991661.857759,5,-1,-3,-5,-2,3,1,-1
1584991661.857759,6,-1,3,0,-4,-2,1,2
1584991661.8593643,7,2,-3,-1,1,-1,-1,-4
1584991661.8593643,1,-9,-6,2,-3,-1,-1,-7
1584991661.8802407,9,4,0,0,-1,0,0,-1
1584991661.8802407,7,-39,-23,1,7,0,-1,6
1584991661.8821375,-7,127,69,19,20,7,7,-4
1584991661.8821375,-2,-52,4,-4,2,5,13,-10
1584991661.886796,2,-72,-18,-6,-1,2,-8,6
1584991661.886796,-7,27,0,-5,-47,-8,-2,2
1584991661.8953717,13,19,5,7,10,0,10,0
1584991661.8953717,-5,-43,-8,30,98,19,33,-48
1584991661.908996,15,-42,-30,-26,-92,-51,-33,30
1584991661.908996,-11,23,-4,-52,-84,-30,-12,-27
1584991661.9253042,4,2,-1,2,13,6,-24,-23
1584991661.9253042,-48,0,3,15,26,-8,-20,-26
1584991661.931408,2,-3,0,7,21,6,6,5
1584991661.931408,-5,0,1,9,16,8,8,-16
1584991661.9403791,3,-2,3,11,8,10,5,7
1584991661.9403791,20,-4,-3,2,2,7,6,4
1584991661.9464397,-9,3,1,3,1,1,1,-1
1584991661.9464397,1,-2,-3,-10,-5,-1,5,6
1584991661.9553242,-31,-3,0,-2,-8,-1,-2,-3
1584991661.9553242,91,9,4,0,-3,6,-1,11
1584991661.9689925,-72,12,10,8,8,3,5,6
1584991661.9689925,57,2,2,12,-9,-1,-9,-17
1584991661.9777994,-50,-31,-11,-4,-4,48,-10,5
1584991661.9777994,-4,17,10,8,20,19,20,14
1584991661.9914675,-128,1,-3,-4,-4,-11,-14,-64
1584991661.9914675,127,-19,-10,-3,-3,-6,-4,52
1584991662.0002706,-54,7,-1,-6,2,-6,5,10
1584991662.0002706,-54,-6,-1,6,26,20,4,-12
1584991662.006479,-44,6,4,-18,-34,0,0,-6
1584991662.006479,-28,8,8,4,4,3,-3,2
1584991662.0153606,17,2,3,1,2,-1,0,-6
1584991662.0153606,30,-1,-8,-4,3,-1,-18,-8
1584991662.0293183,33,1,-5,-3,-3,-3,-9,6
1584991662.0293183,-2,3,-1,1,1,2,-3,3
1584991662.0377977,-5,4,4,1,2,-4,3,4
1584991662.0377977,-2,3,2,-1,-2,2,3,-6
1584991662.051359,8,-4,-1,0,-3,-4,4,0
1584991662.051359,-10,1,-2,-4,2,3,2,-3
1584991662.0603242,6,7,-3,2,0,1,-2,5
1584991662.0603242,-3,0,-4,0,-2,-3,2,-14
1584991662.0663755,-36,-7,1,0,-1,-4,-1,-5
1584991662.0663755,127,14,5,3,-1,-4,3,18
1584991662.0759797,1,-5,0,1,-2,-1,-2,-4
1584991662.0759797,-102,-12,-3,0,-1,0,4,-1
1584991662.0890472,-22,5,8,2,3,-1,1,-4
1584991662.0890472,-3,-14,-15,-2,-2,1,5,2
1584991662.0977309,14,-2,8,1,-1,2,4,4
1584991662.0977309,-10,6,-2,-5,-1,-4,-4,-8
1584991662.1114101,4,15,0,-2,0,-2,2,0
1584991662.1114101,4,-17,-5,-1,1,0,4,0
1584991662.1202867,3,-6,-5,3,1,-2,0,-3
1584991662.1202867,1,-5,-6,0,2,-3,2,1
1584991662.1263535,2,-8,-5,-2,-2,-1,1,-1
1584991662.1263535,-2,7,0,-1,1,-1,-3,-5
1584991662.1353562,-1,0,2,-1,2,1,-1,5
1584991662.1353562,-5,-2,-7,0,-4,1,-5,-6
1584991662.149,-8,0,-5,-1,-1,-2,-1,-2
1584991662.149,9,4,0,-1,1,-1,-1,-2
1584991662.1577382,12,2,3,2,-4,1,-2,7
1584991662.1577382,27,4,3,0,-1,1,0,-5
1584991662.1719475,-64,-2,-1,0,-1,2,2,-8
1584991662.1719475,15,-6,-4,-3,-1,-3,-4,9
1584991662.1802764,25,1,-7,-7,-3,-5,-3,-2
1584991662.1802764,-9,6,6,-1,-1,2,-1,-5
1584991662.1864088,-3,6,7,2,-1,-1,1,-5
1584991662.1864088,67,-19,-10,-3,-6,-2,-5,3
1584991662.2028277,-32,4,2,0,1,1,2,-5
1584991662.2028277,18,-2,-4,-2,0,2,1,1
1584991662.2089615,-6,4,-7,-2,-1,-2,-1,-3
1584991662.2089615,25,25,12,1,-2,-1,1,3
1584991662.217793,-2,-14,2,-2,-4,1,-1,-1
1584991662.217793,-20,0,-5,-3,1,-2,-4,-3
1584991662.2327302,17,0,3,5,-1,-1,0,3
1584991662.2327302,-3,-1,0,1,-4,0,2,0
1584991662.234396,2,2,0,-1,-3,1,-1,-1
1584991662.234396,0,5,-1,-1,2,-6,-3,-1
1584991662.246377,4,-1,-3,-1,-1,-3,2,2
1584991662.246377,-7,-3,1,1,0,0,-2,-1
1584991662.2553432,-2,2,-2,0,3,4,-1,-2
1584991662.2553432,3,-3,-2,2,0,-2,-4,1
1584991662.2690504,0,0,-2,3,-1,-2,0,0
1584991662.2690504,16,-1,0,-1,0,1,0,2
1584991662.2777548,9,7,1,-1,1,-1,2,4
1584991662.2777548,3,-1,-4,-2,0,2,-1,-3
1584991662.2927566,-1,-1,0,2,2,2,0,0
1584991662.2927566,11,1,-3,1,-1,1,-1,3
1584991662.2943475,-21,6,3,3,0,-1,1,-3
1584991662.2943475,28,2,1,-5,-1,0,2,-2
1584991662.306396,-12,-1,-3,0,-2,-2,0,-1
1584991662.306396,26,4,0,-1,1,0,-2,-4
1584991662.315325,-35,-2,1,-3,-2,0,-1,-9
1584991662.315325,34,-1,1,-2,-1,-1,-2,7
1584991662.3290732,-7,-7,-5,-1,-6,-1,-3,4
1584991662.3290732,-13,-1,-2,0,1,1,4,0
1584991662.3378017,6,6,2,2,-3,-1,3,2
1584991662.3378017,-2,-1,-1,3,-1,1,1,1
1584991662.3520842,14,-4,-3,-2,-1,-4,2,1
1584991662.3520842,-22,4,-1,-5,-4,-4,4,0
1584991662.3588598,4,-2,5,-1,-3,-3,3,3
1584991662.3588598,-2,-1,-2,1,1,-2,0,2
1584991662.3663728,-4,1,-1,2,-1,1,-5,-2
1584991662.3663728,2,0,-4,-1,2,1,-1,-1
1584991662.3752975,-4,0,-1,-3,-3,4,1,-2
1584991662.3752975,6,0,1,2,1,-1,3,0
1584991662.3890288,-17,0,1,3,-2,-2,-3,0
