timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1584990516.0041168,-1,-1,-1,2,0,-1,-1,-2
1584990516.0184696,-1,0,-3,0,-3,1,0,3
1584990516.0184696,-3,-3,0,-1,0,0,-4,1
1584990516.0198925,-1,0,0,-1,0,-3,-2,0
1584990516.0198925,0,1,3,0,0,2,4,-1
1584990516.0409029,1,1,1,-2,-1,0,-1,-3
1584990516.0409029,1,-4,3,2,0,0,0,-1
1584990516.0429468,-2,-1,0,0,-2,-3,4,0
1584990516.0429468,1,0,-1,2,1,0,0,-1
1584990516.054559,-2,-1,-1,1,3,-4,0,-1
1584990516.054559,0,0,0,1,-1,-1,0,-2
1584990516.0633945,1,-2,0,-1,-3,1,-1,1
1584990516.0633945,0,-1,0,-2,-2,-1,-1,-1
1584990516.0783634,1,0,0,-1,-3,1,0,0
1584990516.0783634,0,-3,-1,-4,0,0,0,1
1584990516.0801125,-1,-1,2,0,2,0,0,-3
1584990516.0801125,2,-2,3,1,-3,-1,0,-1
1584990516.1008399,0,1,0,1,-1,-1,-1,0
1584990516.1008399,1,0,0,0,-1,-4,1,0
1584990516.1022692,0,-1,-1,-1,-4,-1,-4,1
1584990516.1022692,1,0,-1,-1,-2,1,1,-1
1584990516.1145034,0,-1,-2,2,0,-3,-2,2
1584990516.1145034,2,-3,0,-4,2,0,-2,-2
1584990516.1239963,-1,-2,1,0,-4,-2,-2,-2
1584990516.1239963,2,2,0,-3,-3,2,0,-1
1584990516.138419,1,1,-1,0,1,1,0,0
1584990516.138419,-1,0,-1,-1,-1,1,1,2
1584990516.1406415,-1,-1,-2,-3,-2,-3,0,-1
1584990516.1406415,0,1,0,-1,-1,1,0,1
1584990516.1608317,1,-2,-1,-2,0,0,-3,-3
1584990516.1608317,-2,-2,-3,-1,1,-1,0,1
1584990516.1627927,-1,0,1,-1,0,-1,0,1
1584990516.1627927,0,-3,-1,-1,0,0,1,-1
1584990516.1744878,-3,0,1,-1,-2,-2,-2,0
1584990516.1744878,0,0,-1,-2,2,-3,-1,-1
1584990516.1833885,0,-1,1,0,-1,-1,-1,1
1584990516.1833885,2,-3,-2,-1,-1,0,0,2
1584990516.1983466,-1,1,-1,1,-3,-1,2,-1
1584990516.1983466,2,-3,-2,2,-1,-4,-1,0
1584990516.1999834,-2,-4,0,-2,-1,-1,-4,0
1584990516.1999834,-2,-2,2,-2,1,1,1,0
1584990516.2208545,-2,1,0,2,-3,1,-2,-1
1584990516.2208545,0,-1,0,0,-1,-1,-1,1
1584990516.222275,-1,0,1,0,1,0,-3,-2
1584990516.222275,1,-1,-1,1,-1,-1,-1,1
1584990516.2344892,0,-1,0,-1,2,0,0,0
1584990516.2344892,-1,-4,0,-1,2,-2,-2,-4
1584990516.2433891,-1,-2,1,-4,0,-1,-1,1
1584990516.2433891,4,0,-2,-2,-1,3,1,1
1584990516.2584205,0,0,-2,0,-3,-1,1,0
1584990516.2584205,-1,-1,-3,2,-3,0,1,-1
1584990516.2604034,-1,0,-3,0,2,1,2,-1
1584990516.2604034,1,-1,-3,0,-3,0,-2,0
1584990516.2808473,1,-1,0,1,0,-1,3,-1
1584990516.2808473,-1,-1,0,0,2,1,1,-3
1584990516.282932,-1,1,0,0,0,1,-2,2
1584990516.282932,-3,-1,-1,-1,0,-1,0,-2
1584990516.2944956,3,2,-1,0,-1,-5,-4,0
1584990516.2944956,0,0,0,-2,-3,1,3,-1
1584990516.3034313,0,-1,-1,4,0,2,0,-3
1584990516.3034313,-1,-2,0,-1,-1,-3,3,1
1584990516.318345,-3,2,-1,2,-2,-4,1,-1
1584990516.318345,1,-1,-2,-2,-1,0,-1,0
1584990516.320062,0,2,2,0,0,2,-2,-3
1584990516.320062,-1,0,-1,0,3,0,0,1
1584990516.3408518,2,0,-1,-1,2,1,-1,-2
1584990516.3408518,-1,0,-1,-2,1,0,0,-2
1584990516.3429234,-2,-1,-1,1,-2,-1,3,-5
1584990516.3429234,1,-3,-3,-4,-1,-1,1,-2
1584990516.354511,-1,2,-4,-4,1,3,-3,-1
1584990516.354511,0,-3,1,-2,-1,1,2,-1
1584990516.3695452,-1,0,0,0,-3,0,-3,-4
1584990516.3695452,-1,-2,0,0,1,-1,0,2
1584990516.3790157,-5,1,0,1,-1,-1,1,-1
1584990516.3790157,0,-3,2,-1,3,-2,2,2
1584990516.380637,-1,1,-3,3,-4,-3,-2,1
1584990516.380637,-1,-2,0,-1,0,0,1,-3
1584990516.4008663,-1,0,-3,-1,0,1,1,1
1584990516.4008663,1,-1,0,1,-1,0,1,-2
1584990516.4022956,-2,-1,2,-1,-1,-1,-3,0
1584990516.4022956,-2,-1,-1,-4,0,-2,1,0
1584990516.414529,-1,0,-1,-1,-2,0,-1,-1
1584990516.414529,0,-2,-3,-1,2,1,-2,2
1584990516.4234369,-1,-3,-1,-3,-2,1,-1,0
1584990516.4234369,0,-1,-2,-4,1,-3,-3,-2
1584990516.4384236,0,-1,-1,0,2,-2,0,0
1584990516.4384236,-1,-1,-3,0,2,-2,1,0
1584990516.440644,0,-2,-2,1,-3,-1,-1,-1
1584990516.440644,3,-1,0,-2,-6,0,-1,-3
1584990516.460881,3,0,-2,-4,0,0,2,0
1584990516.460881,-2,-1,-1,-1,0,0,-2,-3
1584990516.4628549,1,-1,-3,3,-1,2,0,-1
1584990516.4628549,0,-1,0,-2,2,2,-3,1
1584990516.474587,-1,-2,-1,-2,1,-3,0,0
1584990516.474587,-3,-2,-1,2,-1,1,0,0
1584990516.4833968,-2,3,0,0,-3,0,0,-1
1584990516.4833968,0,0,0,0,-4,-2,1,-1
1584990516.4981353,-2,0,-1,-3,1,-1,-1,-3
1584990516.4981353,-1,-1,-2,-1,1,-2,-1,2
1584990516.5044749,0,-1,0,-3,-1,1,0,0
1584990516.5044749,2,-4,0,-1,4,0,-1,-1
1584990516.520835,0,0,-5,-4,1,1,1,1
1584990516.520835,-2,-1,0,-1,-3,-1,-2,0
1584990516.5222816,1,-3,0,0,-2,0,-2,-1
1584990516.5222816,-1,1,0,0,-2,-1,2,1
1584990516.5345159,-2,-4,-3,0,-2,-3,1,0
1584990516.5345159,-1,-3,-2,1,-5,0,0,1
1584990516.5433924,-2,-3,1,-4,-2,-1,-1,-1
1584990516.5433924,-1,2,-2,4,3,-1,0,-1
1584990516.5584273,1,1,2,-1,-4,-1,0,1
1584990516.5584273,0,-3,0,-1,2,0,1,0
1584990516.5604112,-1,-1,-2,-2,3,3,0,-2
1584990516.5604112,-1,-1,0,0,1,0,0,-2
1584990516.580842,-1,-2,0,-3,-1,2,0,3
1584990516.580842,-5,0,1,0,-1,-3,-1,-1
1584990516.5825827,2,-1,-4,0,-1,1,0,0
1584990516.5825827,-1,-1,-1,2,-1,2,0,0
1584990516.6034355,1,0,1,-2,1,1,-1,-1
1584990516.6034355,2,-2,-3,0,-5,-2,-4,0
1584990516.60514,0,0,-2,0,-1,-1,-1,1
1584990516.60514,-1,-1,-1,-3,-4,1,2,0
1584990516.6195183,1,2,-1,1,1,-3,-2,-1
1584990516.6195183,0,-1,-1,1,3,-2,-2,1
1584990516.6209216,-1,-2,2,-1,0,-3,0,-1
1584990516.6209216,0,-2,-2,0,1,0,-1,3
1584990516.6406405,3,-2,0,0,3,-1,-2,-1
1584990516.6406405,0,-1,-1,-1,-2,-1,-1,-3
1584990516.6469724,3,-3,-1,0,-1,1,-4,0
1584990516.6469724,-1,1,-1,-2,-1,0,2,0
1584990516.6644,2,1,0,-3,-3,2,1,1
1584990516.6644,0,1,2,-1,0,-3,-2,2
1584990516.6658792,0,-2,-2,-2,0,0,-1,-1
1584990516.6658792,1,0,-1,-3,-1,-1,-1,-3
1584990516.678277,-1,-1,-3,-1,2,1,-1,-3
1584990516.678277,-1,-3,0,-1,1,-2,-2,-2
1584990516.6798968,-1,-2,-2,-1,4,0,2,-3
1584990516.6798968,1,2,-1,-2,2,-1,0,-2
1584990516.7008424,2,2,-2,1,-1,0,-1,-2
1584990516.7008424,-2,0,-1,-2,0,-2,1,-1
1584990516.7022018,-1,0,0,-2,0,1,1,-1
1584990516.7022018,-2,0,0,1,-3,-2,0,1
1584990516.7236314,-4,-4,-1,-4,-1,2,1,-3
1584990516.7236314,1,0,-2,2,-5,0,0,-3
1584990516.7255802,0,-3,-1,0,-1,-2,-4,1
1584990516.7255802,-1,-3,-1,1,2,-3,-4,0
1584990516.7386081,-1,0,1,2,2,0,1,-3
1584990516.7386081,-2,1,0,-1,-1,-2,-1,1
1584990516.7408874,-1,-4,0,0,-1,-3,-2,1
1584990516.7408874,-3,0,-2,0,-2,1,1,-2
1584990516.760899,-1,-5,1,0,1,2,-4,2
1584990516.760899,-1,1,-1,2,0,-1,2,3
1584990516.7631032,0,-5,0,0,2,0,-1,-3
1584990516.7631032,-1,1,3,1,-5,-3,-3,-1
1584990516.7833586,-3,1,-1,0,-1,1,0,0
1584990516.7833586,-2,-1,-2,0,1,1,-1,-2
1584990516.785067,0,-2,1,-2,-1,-4,0,1
1584990516.785067,0,1,0,-1,0,0,0,0
1584990516.7970285,-1,1,-1,1,1,-1,-1,-1
1584990516.7970285,-2,-2,-3,1,-2,1,1,1
1584990516.8058598,1,-1,-2,1,2,-1,2,1
1584990516.8058598,0,-1,-1,-1,-1,-1,-1,-1
1584990516.820884,-1,1,-1,1,-5,-1,0,-1
1584990516.820884,1,-3,-1,-2,-4,0,2,0
1584990516.8222919,0,0,1,-1,-3,1,-1,-1
1584990516.8222919,1,0,0,0,-1,-1,1,-1
1584990516.851319,2,2,0,1,3,0,-4,-1
1584990516.851319,-3,0,-3,1,-2,1,-2,-1
1584990516.8533292,-1,-1,0,1,3,-2,-2,0
1584990516.8533292,-3,0,2,-1,2,0,-2,0
1584990516.8580027,0,2,-3,-3,-3,-2,0,2
1584990516.8580027,-3,-2,1,0,-5,0,0,1
1584990516.8658834,0,-3,1,-2,-4,-4,-2,0
1584990516.8658834,1,1,1,-3,-1,0,2,2
1584990516.8808062,-2,-2,0,1,-4,3,-1,-3
1584990516.8808062,0,0,1,-1,0,-1,-3,3
1584990516.8827186,2,-4,-1,0,-1,-2,3,-1
1584990516.8827186,-2,-2,0,0,-1,0,0,0
1584990516.9034214,-3,1,-2,-2,-1,-1,0,0
1584990516.9034214,-2,-2,-4,1,0,-2,1,0
1584990516.9051452,-1,-4,4,0,0,-2,0,-3
1584990516.9051452,-1,0,1,1,0,0,0,0
1584990516.9258652,-3,0,0,0,-2,-2,1,-1
1584990516.9258652,3,-2,-3,-3,0,-1,2,0
1584990516.9274812,-1,-2,1,-2,-2,-3,2,-1
1584990516.9274812,1,1,-3,-2,-5,-1,2,-2
1584990516.9408617,-1,-3,-2,2,1,-1,0,-1
1584990516.9408617,-1,1,-1,1,3,0,-1,-1
1584990516.9422827,1,1,-1,0,1,-1,-1,-2
1584990516.9422827,-3,1,0,2,0,1,1,-3
1584990516.9709005,0,-1,1,0,-1,-3,-3,-2
1584990516.9709005,-3,-3,1,-3,2,-2,0,0
1584990516.9726317,1,0,0,-4,-1,-1,-1,-1
1584990516.9726317,1,0,-4,2,2,0,-3,-1
1584990516.9770617,0,0,-1,-3,2,1,1,-2
1584990516.9770617,2,-1,0,0,-1,0,1,-1
1584990516.9858294,1,1,-1,0,-3,0,-1,2
1584990516.9858294,-2,-3,1,-3,-2,0,0,0
1584990517.0008502,2,0,2,1,-1,2,3,-1
1584990517.0008502,-2,-2,-1,-3,1,0,1,-1
1584990517.0028925,-3,-3,0,1,-1,0,1,0
1584990517.0028925,2,-1,-1,0,0,0,-3,0
1584990517.0234609,-4,0,1,-2,-1,0,3,0
1584990517.0234609,-1,-1,-4,0,1,1,1,-1
1584990517.0251787,2,-2,1,0,0,2,-3,-1
1584990517.0251787,0,0,0,-2,-2,-2,1,-1
1584990517.037076,-1,3,1,-1,-1,-3,-4,-1
1584990517.037076,0,-1,0,0,-2,-2,0,0
1584990517.0458908,-3,1,0,-3,0,-3,-1,0
1584990517.0458908,0,0,1,-1,-1,0,1,-1
1584990517.060867,1,-1,0,-1,0,-2,0,-5
1584990517.060867,-1,1,3,0,-1,1,-2,3
1584990517.0629027,0,1,0,-1,-4,0,-1,-1
1584990517.0629027,0,-2,-1,-1,2,2,-1,1
1584990517.0833614,1,3,0,-1,-2,-5,-1,0
1584990517.0833614,0,3,-1,0,-1,0,0,-1
1584990517.0849931,3,4,1,2,1,2,0,0
1584990517.0849931,1,0,-2,-1,0,0,-2,2
1584990517.0969625,-1,-4,-3,0,-1,-2,0,0
1584990517.0969625,-1,0,-2,-1,0,0,-2,-3
1584990517.1058629,-2,0,2,-4,-1,2,-3,1
1584990517.1058629,-6,-3,1,0,2,1,-1,1
1584990517.1208296,0,0,2,-2,-2,1,4,-3
1584990517.1208296,0,-4,-2,-1,-1,-2,-2,0
1584990517.1222107,1,1,0,-4,0,-2,-2,-2
1584990517.1222107,0,0,-1,-1,-2,0,-1,-1
1584990517.1435804,1,2,1,-2,0,1,-2,-1
1584990517.1435804,-1,-4,0,-1,-1,-1,0,-2
1584990517.1460562,1,-1,1,1,-1,1,0,0
1584990517.1460562,1,2,-2,0,2,-1,0,-1
1584990517.1569936,0,-2,0,-2,-1,0,0,0
1584990517.1569936,-2,-3,0,-1,0,0,1,-3
1584990517.1658933,-1,-2,1,1,2,-1,-2,-1
1584990517.1658933,-2,0,0,-4,0,-1,-2,1
1584990517.1807947,-1,2,-3,-1,-2,0,0,0
1584990517.1807947,-2,-4,-2,0,-3,2,1,-1
1584990517.1837232,-2,-2,-1,-3,-1,-2,-3,-1
1584990517.1837232,0,0,-4,-1,0,-1,-2,0
1584990517.2110224,3,-3,0,1,0,-2,-1,1
1584990517.2110224,0,-2,1,3,0,1,1,-3
1584990517.2137632,-3,0,0,1,-2,-1,-1,-1
1584990517.2137632,3,1,-5,-1,-2,0,2,-2
1584990517.2174945,0,0,2,0,-3,-2,1,0
1584990517.2174945,0,-3,0,0,-2,2,-3,-1
1584990517.2272704,-1,-2,1,-2,3,1,-1,-3
1584990517.2272704,-1,0,0,-1,0,0,-3,-2
1584990517.2407715,2,2,0,2,3,-2,-1,-1
1584990517.2407715,-2,1,-1,0,-1,-3,-5,-2
1584990517.2426574,2,0,-2,3,1,0,-2,0
1584990517.2426574,-1,-1,-1,-2,-5,0,-3,0
1584990517.2633007,2,1,-3,-2,-3,-1,0,2
1584990517.2633007,-1,-3,-3,-1,0,2,2,-2
1584990517.2649894,0,3,0,2,1,-1,-3,-1
1584990517.2649894,-3,-1,0,-1,0,0,-3,1
1584990517.276984,0,1,1,0,0,0,1,-1
1584990517.276984,-5,1,-2,-1,-3,-1,-1,-1
1584990517.28586,1,-2,-1,3,-1,1,1,-1
1584990517.28586,-3,-2,-2,-1,1,-1,-4,1
1584990517.300813,1,0,0,0,-2,-5,-3,-1
1584990517.300813,1,0,2,-1,-3,-3,-1,-1
1584990517.3029888,1,2,-1,-1,-1,-2,-2,1
1584990517.3029888,-1,1,3,-4,1,-1,-1,1
1584990517.3233798,-4,0,-1,-1,3,-1,2,2
1584990517.3233798,-5,-3,-1,-2,-2,1,-1,-1
1584990517.3251066,-1,-1,1,0,2,-2,-2,1
1584990517.3251066,-1,0,0,-3,-1,-1,-1,-1
1584990517.3369875,2,-2,0,0,0,-2,-2,-3
1584990517.3369875,-2,0,0,1,-1,0,0,-5
1584990517.3458095,3,-3,-3,-2,3,1,-3,0
1584990517.3458095,1,0,-3,0,1,0,-2,2
1584990517.3607976,-2,0,-2,1,-3,0,-2,1
1584990517.3607976,-1,-3,0,1,-3,0,-1,0
1584990517.3626015,1,2,1,-1,-1,-3,-4,-1
1584990517.3626015,0,2,0,-1,-1,-1,-4,-1
1584990517.3833337,-3,-1,1,3,-1,3,0,3
1584990517.3833337,2,-1,4,1,-2,-1,1,-3
1584990517.3850138,-3,-1,1,1,-1,-2,1,0
1584990517.3850138,0,0,-1,0,0,2,1,0
1584990517.396989,2,-2,1,2,-2,0,2,2
1584990517.396989,-3,0,1,1,-2,0,-3,-2
1584990517.4058487,0,1,0,-1,-2,-1,1,0
1584990517.4058487,0,1,-1,-1,-2,-3,-1,-3
1584990517.4208355,-2,-1,2,1,5,2,-1,-1
1584990517.4208355,-1,-2,-2,-5,0,1,-1,1
1584990517.4222443,1,1,-2,-3,-1,-1,0,-2
1584990517.4222443,0,3,-1,1,-2,0,-3,0
1584990517.4440806,0,-1,2,-3,-1,-3,1,1
1584990517.4440806,-1,0,-1,0,0,-2,3,-2
1584990517.445963,0,-5,-4,-1,-4,-1,-1,-1
1584990517.445963,-1,1,-2,-1,-2,2,-2,-1
1584990517.4570646,2,1,2,-1,1,-2,0,0
1584990517.4570646,-3,-2,1,-1,-3,-1,0,-3
1584990517.4658253,2,-2,-1,-1,2,1,0,-1
1584990517.4658253,0,0,0,-2,0,0,-2,-3
1584990517.4801059,1,2,0,0,-1,-1,1,-2
1584990517.4801059,-1,2,-2,-1,1,0,2,-1
1584990517.481392,-3,1,2,1,-2,1,-1,-3
1584990517.481392,1,1,-1,0,-2,-1,1,-3
1584990517.5026155,2,1,1,0,-3,-1,0,1
1584990517.5026155,-1,-2,-1,1,-2,-2,-3,1
1584990517.5035806,3,1,-1,0,-4,-1,-1,-2
1584990517.5035806,0,-1,0,-1,-1,-2,1,1
1584990517.5251925,1,-1,-2,0,2,0,-2,2
1584990517.5251925,-5,-1,1,-1,1,3,2,1
1584990517.5268526,-1,-1,-1,-1,0,-2,-2,-4
1584990517.5268526,0,-1,1,-1,1,-1,-1,-2
1584990517.5401638,0,-3,0,1,2,2,1,-1
1584990517.5401638,1,2,0,1,2,-2,-1,0
1584990517.5410628,-1,-3,-1,-2,-1,-2,-2,0
1584990517.5410628,1,-2,-1,-3,-3,-2,-3,2
1584990517.5626,0,-1,-4,-2,-1,0,1,1
1584990517.5626,-2,-2,-1,-3,-1,-2,-2,-3
1584990517.5639024,0,-3,0,-3,-3,-1,3,0
1584990517.5639024,0,1,3,-3,-1,-1,-1,-1
1584990517.5850363,2,-1,0,-1,1,1,-1,-2
1584990517.5850363,0,-1,0,2,-4,-1,-2,-1
1584990517.586169,1,-1,-2,3,0,0,0,1
1584990517.586169,-3,0,0,-2,1,0,-1,-3
1584990517.6001153,-3,0,-5,-1,1,-5,0,-2
1584990517.6001153,-3,-1,1,-3,-1,0,2,2
1584990517.6013238,0,1,0,-2,1,-2,2,0
1584990517.6013238,0,-2,2,-3,-3,0,2,-1
1584990517.6226854,-3,-4,0,2,-6,-3,1,1
1584990517.6226854,0,-2,2,-2,-1,3,-1,1
1584990517.6241193,3,-1,-1,0,1,0,-2,1
1584990517.6241193,2,4,-2,2,1,-3,1,1
1584990517.645129,-3,-1,-2,-2,3,2,0,0
1584990517.645129,2,1,0,-1,-1,-3,1,-1
1584990517.6464317,1,0,2,-3,2,0,-2,-3
1584990517.6464317,2,-3,1,0,1,1,-2,2
1584990517.6601024,2,-2,-1,1,2,-1,-1,1
1584990517.6601024,0,2,-1,-4,1,-3,-1,2
1584990517.661401,-1,-1,-2,2,-1,0,1,-1
1584990517.661401,-4,0,0,-1,1,-1,-2,2
1584990517.6825817,1,-2,0,2,2,-1,-1,0
1584990517.6825817,1,-5,1,2,0,-1,0,4
1584990517.6837945,0,-3,-3,0,0,2,-1,-2
1584990517.6837945,0,0,0,-2,0,0,0,-1
1584990517.7050977,-5,-3,1,0,-2,-1,0,0
1584990517.7050977,0,-1,-1,3,-3,-1,3,2
1584990517.7059321,-2,-2,1,0,-5,-2,1,-1
1584990517.7059321,1,0,-3,0,0,-3,1,1
1584990517.7198863,2,-1,1,2,-2,-1,1,-1
1584990517.7198863,1,-2,-2,0,0,1,1,3
1584990517.7276704,2,-1,0,-2,0,-1,-1,0
1584990517.7276704,-1,1,2,-2,-3,2,-3,0
1584990517.7426775,0,-3,0,0,-2,-1,0,-1
1584990517.7426775,-1,1,-1,-1,0,0,1,-3
1584990517.744059,0,-1,-4,0,3,-2,-1,3
1584990517.744059,0,0,-2,-1,-3,1,0,-1
1584990517.765156,-3,-2,1,0,-3,-2,2,0
1584990517.765156,-3,-3,-2,0,0,0,1,1
1584990517.7663965,0,1,-1,0,-3,-3,-2,1
1584990517.7663965,1,-2,0,2,2,-1,-2,0
1584990517.7801335,0,-2,0,-2,-1,-3,0,0
1584990517.7801335,2,-3,0,1,-2,-1,-4,-3
1584990517.7813213,0,1,2,1,2,0,-3,0
1584990517.7813213,0,1,2,0,0,4,0,-2
1584990517.8026094,-1,-3,-1,0,0,2,1,-1
1584990517.8026094,1,1,-1,-1,-1,0,0,0
1584990517.8034828,-1,0,-2,-2,-1,2,-1,1
1584990517.8034828,2,0,0,-3,-3,1,-3,-1
1584990517.825193,-1,-2,-1,0,3,1,0,-1
1584990517.825193,-1,-4,1,-1,1,-2,-2,1
1584990517.82686,0,0,0,2,0,0,-2,-3
1584990517.82686,0,3,0,-1,1,0,3,-1
1584990517.840096,2,-1,2,0,0,-1,-2,-2
1584990517.840096,-5,-5,1,-3,-4,1,3,0
1584990517.840943,0,0,-1,-3,-3,0,-1,-3
1584990517.840943,2,1,2,-1,-1,0,4,1
1584990517.862671,-2,-2,0,-1,-3,-1,-1,-1
1584990517.862671,-2,1,2,1,-2,3,0,-3
1584990517.8639872,-2,1,-1,2,0,-3,-2,-1
1584990517.8639872,-2,-1,-1,-4,1,0,-1,-2
1584990517.8850832,-2,0,0,-1,0,-1,0,-3
1584990517.8850832,2,-2,-1,-1,-2,-3,-4,-2
1584990517.8862813,-2,2,1,0,-3,1,0,0
1584990517.8862813,-2,-1,1,0,0,-1,1,0
1584990517.9000974,-2,0,-1,-1,1,1,1,-1
1584990517.9000974,0,2,-1,0,-3,3,2,0
1584990517.9013906,2,-2,-1,1,-2,1,3,-1
1584990517.9013906,-3,-2,0,-2,-2,-3,1,0
1584990517.9231877,2,-1,0,0,-6,2,0,1
1584990517.9231877,3,0,-1,0,-2,-1,-1,-1
1584990517.9245057,-1,-2,0,-4,-4,-1,3,1
1584990517.9245057,2,1,1,-3,0,0,2,1
1584990517.9452398,-1,2,0,1,0,-1,0,0
1584990517.9452398,-1,-2,-1,-3,0,3,0,-1
1584990517.9470196,0,-1,1,2,-2,0,-1,0
1584990517.9470196,1,0,-3,0,-2,0,0,-1
1584990517.9601297,0,-1,0,-3,-2,-5,-1,1
1584990517.9601297,0,1,2,2,-2,0,-5,-1
1584990517.9614031,0,-2,0,0,-1,-1,-1,1
1584990517.9614031,-3,-1,-1,0,3,0,0,-2
1584990517.9826248,-1,-2,0,1,-3,-1,-1,-1
1584990517.9826248,-1,-5,-2,0,3,2,2,2
1584990517.983945,0,1,0,-3,4,0,1,-1
1584990517.983945,0,1,-2,-1,-1,1,0,-3
1584990518.0050886,-1,3,-4,0,-2,-3,1,-1
1584990518.0050886,-1,0,-2,3,-2,-2,-4,0
1584990518.005969,0,-1,-1,-1,-1,0,-2,3
1584990518.005969,-1,-1,-2,2,0,1,-1,0
1584990518.0201283,-2,-1,3,2,-1,0,0,1
1584990518.0201283,-4,-3,-1,-4,0,-2,-2,-4
1584990518.0209796,0,0,0,-1,3,-2,2,-1
1584990518.0209796,1,-1,2,-3,-1,0,0,0
1584990518.0521848,-1,0,-1,-1,1,0,-1,1
1584990518.0521848,-2,1,-2,-1,-1,1,-1,-2
1584990518.0534968,1,1,0,-3,1,-1,0,0
1584990518.0534968,1,-1,-1,3,1,-3,1,-2
1584990518.0651488,-2,0,-1,-3,0,-3,0,1
1584990518.0651488,0,0,1,-2,-1,1,-4,1
1584990518.0659697,-1,0,0,1,-3,0,-3,1
1584990518.0659697,0,-1,-4,-2,-6,-2,-2,-4
1584990518.0794785,0,-3,1,0,-1,-3,0,-3
1584990518.0794785,-5,0,1,1,2,-1,-1,-3
1584990518.0876586,3,-1,-1,-1,-1,1,2,-3
1584990518.0876586,-2,-1,-3,-2,-1,0,-2,-2
1584990518.1026175,2,2,2,-2,2,-1,0,-2
1584990518.1026175,1,1,1,-3,0,-2,-5,-2
1584990518.1039045,0,2,1,-2,-1,-1,1,0
1584990518.1039045,-1,0,0,-2,-2,-2,-5,2
1584990518.1251771,1,-2,-3,-1,3,-2,-1,-2
1584990518.1251771,0,0,0,2,2,-2,2,-3
1584990518.1267877,0,0,0,2,-1,0,-4,-3
1584990518.1267877,2,1,-1,1,-1,1,0,-3
1584990518.1393723,-1,0,1,-3,-1,-1,-3,0
1584990518.1393723,-3,-2,-2,2,-5,-4,-1,0
1584990518.147565,2,-5,-1,0,2,1,1,1
1584990518.147565,2,1,3,1,2,1,0,-1
1584990518.16267,1,0,-1,2,0,0,0,1
1584990518.16267,-2,-1,0,-1,-3,0,2,-4
1584990518.163934,-2,-1,3,-1,-1,-1,-2,-2
1584990518.163934,0,2,-1,-1,0,0,0,0
1584990518.1850848,-3,1,-1,1,-1,0,0,0
1584990518.1850848,-3,-4,-2,0,1,-1,5,-1
1584990518.186371,2,-2,0,-2,1,-1,1,3
1584990518.186371,1,1,0,1,-2,0,-2,-2
1584990518.1993923,1,0,2,-1,-2,-2,-2,-1
1584990518.1993923,0,-1,-3,3,-1,0,0,1
1584990518.2075958,-1,-1,1,1,-4,1,0,1
1584990518.2075958,-2,0,2,0,-2,3,1,-1
1584990518.2226596,2,-2,0,-2,1,0,-1,0
1584990518.2226596,-2,2,1,1,-2,-2,0,0
1584990518.2240415,3,0,-1,2,2,-1,1,-1
1584990518.2240415,2,1,-2,-1,1,-2,-2,-2
1584990518.2451868,2,-1,1,2,1,-4,-1,-1
1584990518.2451868,-1,0,1,-1,1,1,-2,0
1584990518.2463992,-2,0,2,0,-1,0,-1,-1
1584990518.2463992,1,2,-1,0,-1,-3,3,1
1584990518.2683108,-1,-3,-1,0,-1,-1,1,-1
1584990518.2683108,0,0,0,-2,2,-1,-2,0
1584990518.2696264,2,2,1,-1,0,0,1,1
1584990518.2696264,1,0,-1,2,2,0,-1,0
1584990518.2825963,1,-3,-1,0,-2,-3,-1,-3
1584990518.2825963,1,1,0,-1,-1,0,-1,-3
1584990518.283901,1,0,1,-2,-3,-1,0,0
1584990518.283901,-2,2,1,-1,-1,0,1,0
1584990518.305077,0,-3,-1,-1,-1,1,0,-4
1584990518.305077,-2,1,1,2,1,-2,-1,-4
1584990518.3059309,1,0,-1,2,1,-1,2,0
1584990518.3059309,0,0,0,-2,-2,0,0,0
1584990518.3282678,-1,-4,0,-2,-1,2,0,-1
1584990518.3282678,0,2,-2,-3,-1,-1,-1,0
1584990518.3298373,-5,-2,-2,-1,0,0,1,-1
1584990518.3298373,-3,0,2,1,-2,1,0,-2
1584990518.3426607,0,-4,-1,1,-1,0,0,-1
1584990518.3426607,0,1,-3,1,-2,-2,-1,0
1584990518.3440914,-1,1,2,1,-1,-2,2,-2
1584990518.3440914,-2,1,-1,0,3,1,-1,0
1584990518.365104,-1,1,-4,3,1,1,2,-3
1584990518.365104,-1,-2,-1,0,-3,1,1,0
1584990518.3663166,-1,-1,-1,-3,-4,-1,-2,0
1584990518.3663166,-2,-2,0,-3,-3,-2,-4,-1
1584990518.3882833,-6,-1,-4,0,-1,1,-1,-1
1584990518.3882833,0,-2,-3,1,2,-3,-3,2
1584990518.3895736,0,1,-1,-5,2,2,0,-2
1584990518.3895736,-2,0,2,1,0,1,-2,1
1584990518.4026406,0,-1,-1,0,1,0,-1,-1
1584990518.4026406,0,-1,3,-2,2,2,2,-3
1584990518.4035413,-1,-3,0,0,-3,-1,-3,-1
1584990518.4035413,0,-2,1,0,-3,0,-2,0
1584990518.4251375,1,-3,-4,0,-1,1,0,1
1584990518.4251375,0,1,0,2,1,-1,-2,0
1584990518.4267526,1,-1,-1,0,1,0,-1,-1
1584990518.4267526,-2,-2,1,-2,-1,2,0,-1
