timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1584990289.238459,-8,-46,-5,-3,-12,-40,-8,-86
1584990289.2469354,-128,9,17,3,0,-8,-9,-27
1584990289.2469354,12,22,-11,0,-1,9,7,76
1584990289.269512,-52,-12,-20,-5,4,9,-4,-27
1584990289.269512,123,18,12,9,3,52,15,68
1584990289.2708888,-27,-14,23,2,-5,-37,-30,-71
1584990289.2708888,-32,5,-8,5,9,25,20,22
1584990289.284535,-18,-7,-15,-7,-19,2,-6,63
1584990289.284535,-13,-3,1,4,30,9,-1,1
1584990289.2859824,-9,-1,-1,0,1,22,-1,10
1584990289.2859824,-4,-6,-3,-5,-10,-29,-6,3
1584990289.299493,-39,-8,-8,0,-2,-7,6,0
1584990289.299493,15,4,10,3,0,-1,2,0
1584990289.3011749,-38,0,3,-1,-29,14,-2,-11
1584990289.3011749,16,-7,-15,-1,42,9,1,17
1584990289.3295176,-1,-11,-1,-1,-5,-2,1,21
1584990289.3295176,-52,-18,-1,-9,-11,-9,-27,-45
1584990289.3313391,-95,-2,0,-8,-7,-4,-2,-14
1584990289.3313391,9,7,1,9,3,-17,2,6
1584990289.344482,6,6,2,2,4,16,-1,11
1584990289.344482,16,-10,-7,-6,-1,-2,1,9
1584990289.3461368,13,2,15,9,3,3,15,63
1584990289.3461368,25,-13,-9,-4,0,-8,-23,-64
1584990289.3594766,-54,-3,-10,-9,-6,-7,-4,-13
1584990289.3594766,-58,-1,-4,0,1,18,0,-9
1584990289.3611646,7,-1,-1,1,-3,-3,0,9
1584990289.3611646,6,2,-4,2,4,0,3,-2
1584990289.3825402,2,-3,-5,-3,3,0,4,5
1584990289.3825402,-1,-3,-5,0,-1,-2,-4,-12
1584990289.3838353,-12,-7,11,1,3,-6,-13,-5
1584990289.3838353,16,8,0,0,-5,-6,-4,-2
1584990289.4045484,-25,-2,-1,0,-1,0,-2,-2
1584990289.4045484,6,-1,1,-4,1,0,1,-3
1584990289.4061866,8,-10,-12,-6,0,1,0,-3
1584990289.4061866,6,13,6,0,2,3,6,16
1584990289.4192486,15,2,5,4,2,1,6,19
1584990289.4192486,-88,-14,-6,-7,-5,-5,-7,-41
1584990289.4439821,-39,1,-4,-5,-2,-1,-3,-30
1584990289.4439821,-9,8,7,6,2,1,0,20
1584990289.445266,11,17,13,7,3,1,3,9
1584990289.445266,27,6,-5,-5,-3,2,3,9
1584990289.4480448,-43,-17,-9,-3,2,3,0,0
1584990289.4480448,-5,10,19,6,-2,2,0,-3
1584990289.464246,11,7,-5,0,2,2,0,3
1584990289.464246,3,-1,-3,-1,-2,0,3,-1
1584990289.487674,4,-3,-10,-6,-1,-1,-2,-2
1584990289.487674,4,7,7,1,-2,-1,-1,-1
1584990289.4885428,1,-3,-3,0,1,-2,0,-5
1584990289.4885428,1,-5,-4,1,2,0,-11,-3
1584990289.4897783,-1,-8,-4,-6,-3,-3,12,-4
1584990289.4897783,4,3,0,3,-3,1,-10,-1
1584990289.5033703,-3,5,3,2,-1,-3,-9,0
1584990289.5033703,-1,-2,-6,-4,-1,4,3,1
1584990289.5050068,-5,-8,-6,-3,0,2,4,4
1584990289.5050068,-6,6,7,1,0,1,1,-3
1584990289.5245428,9,8,6,5,3,2,2,3
1584990289.5245428,16,-8,-15,-5,-1,-2,-2,3
1584990289.5320241,-33,1,4,-1,1,1,-2,3
1584990289.5320241,8,-5,2,2,0,0,-2,-1
1584990289.546973,19,0,1,1,-2,-2,-4,4
1584990289.546973,-45,3,1,1,1,-1,3,10
1584990289.5485768,-17,-14,-9,-5,-4,1,-2,-25
1584990289.5485768,-10,0,-7,-5,1,-1,-2,-5
1584990289.5626945,6,10,11,2,1,-3,3,4
1584990289.5626945,4,-6,-5,-3,2,2,1,5
1584990289.56437,-3,-6,1,2,1,2,-2,-5
1584990289.56437,1,3,13,5,0,0,-1,6
1584990289.5844612,1,2,-6,-3,4,-2,4,1
1584990289.5844612,-1,-8,-8,-4,-3,-1,4,2
1584990289.5858588,1,0,1,-1,-1,3,6,-1
1584990289.5858588,-2,0,-3,-1,0,1,-9,1
1584990289.6069639,-1,3,2,2,1,-5,-10,-1
1584990289.6069639,-4,0,4,-1,-1,-2,-4,-9
1584990289.6087284,-3,-3,-1,-2,-6,-8,14,8
1584990289.6087284,2,0,0,6,3,2,1,-2
1584990289.6220355,0,0,-5,1,-2,0,-6,-3
1584990289.6220355,-3,-7,-7,-4,0,-5,-10,-3
1584990289.6237473,0,1,5,0,3,-4,-11,-5
1584990289.6237473,-1,4,0,1,-1,3,16,1
1584990289.6444964,3,-5,-4,-2,-4,-1,-11,1
1584990289.6444964,2,-5,3,4,-4,-1,-9,-1
1584990289.6462212,-3,2,-3,1,1,-1,5,3
1584990289.6462212,-1,2,-6,-1,-1,3,9,1
1584990289.658589,-10,-1,-4,-3,-3,-1,-2,-4
1584990289.658589,-4,9,14,2,2,-1,3,1
1584990289.6669917,21,-12,-6,-3,-1,-3,-10,-11
1584990289.6669917,-1,2,-1,-3,0,-1,2,7
1584990289.6820712,-6,-3,-3,-6,1,-1,-2,6
1584990289.6820712,-4,1,6,1,4,0,7,-13
1584990289.6835878,-1,2,5,4,3,0,-5,5
1584990289.6835878,-1,0,-8,-2,-4,-1,-14,-8
1584990289.7042637,-1,-1,-3,-4,0,4,6,12
1584990289.7042637,-7,-7,-5,1,1,-6,-11,-3
1584990289.720152,-2,-4,-8,-3,-3,-1,3,-9
1584990289.720152,2,4,4,0,3,0,-1,1
1584990289.721046,0,3,9,5,-2,1,-24,2
1584990289.721046,-1,-8,-6,-7,-6,-6,7,3
1584990289.727284,-1,-3,-2,0,2,5,13,2
1584990289.727284,0,3,-5,-1,-1,0,35,5
1584990289.7420363,-5,0,1,1,-2,-4,-21,-7
1584990289.7420363,1,-2,0,0,0,-1,4,0
1584990289.7439125,-1,3,-1,-1,2,3,11,3
1584990289.7439125,2,-2,-6,-1,1,3,2,-1
1584990289.7644567,-3,-2,1,2,1,-3,1,0
1584990289.7644567,2,1,3,-1,3,-3,-3,-1
1584990289.766105,4,6,-1,-1,1,1,3,-1
1584990289.766105,2,-3,-3,-3,0,-2,1,1
1584990289.7781115,2,-4,-6,-3,-4,0,-3,-1
1584990289.7781115,-2,2,-4,-1,-1,-4,1,-2
1584990289.7869658,0,-4,-6,-3,0,0,-1,-4
1584990289.7869658,-1,1,1,3,2,2,2,0
1584990289.8019862,-5,1,0,0,0,0,-6,-2
1584990289.8019862,-2,0,5,0,-3,3,-3,0
1584990289.803808,2,4,5,0,1,-5,3,-1
1584990289.803808,0,-2,-8,1,1,-1,-1,0
1584990289.824553,0,-2,-10,-4,-3,-2,-3,1
1584990289.824553,-2,4,9,2,-4,1,0,-1
1584990289.8264315,3,-2,7,0,0,0,1,-2
1584990289.8264315,0,-2,-8,-2,-1,0,2,-1
1584990289.8383777,-1,0,5,2,2,-1,-5,0
1584990289.8383777,-3,-3,-5,3,-1,-1,0,1
1584990289.8469725,-1,0,-6,-4,-2,1,-5,-3
1584990289.8469725,1,-3,-4,-6,-4,-4,-3,0
1584990289.862009,0,-5,5,-1,-1,-2,2,-1
1584990289.862009,-2,2,-2,3,-2,1,1,-1
1584990289.8641233,0,-5,-5,-2,-2,3,0,-5
1584990289.8641233,1,1,1,1,-1,-1,8,1
1584990289.884916,-1,-1,0,1,1,0,-1,0
1584990289.884916,-3,5,-1,-4,-2,1,-5,-4
1584990289.8863473,-2,-8,-5,-4,-2,-3,1,1
1584990289.8863473,1,8,11,4,0,-3,-1,-1
1584990289.898081,-1,1,-3,-8,-1,-2,2,-2
1584990289.898081,-3,-8,-9,-2,-1,-1,-1,-4
1584990289.9069843,-2,1,9,2,0,2,3,2
1584990289.9069843,-1,-1,-8,0,-1,-3,-1,-1
1584990289.9219825,2,-1,0,3,1,-1,0,0
1584990289.9219825,-1,-4,-7,-3,1,-1,-3,3
1584990289.9237182,-5,-3,-4,-2,-2,-1,-2,-3
1584990289.9237182,1,-5,0,-3,-1,-1,0,-3
1584990289.944465,2,8,7,0,1,2,-1,0
1584990289.944465,5,1,8,3,-2,-3,1,1
1584990289.9461215,1,-5,-5,-3,-2,1,1,-1
1584990289.9461215,0,4,2,-4,-1,-2,-1,-2
1584990289.9581125,-3,-7,-7,1,-2,-2,-1,-4
1584990289.9581125,-2,-7,-1,-3,-1,0,-1,1
1584990289.9670384,-4,-4,-4,-5,0,-2,1,1
1584990289.9670384,3,6,6,1,2,0,-2,-1
1584990289.982091,-1,-4,-6,-2,-1,1,-1,1
1584990289.982091,0,-5,-1,0,-2,-1,-1,1
1584990289.9836395,1,2,7,1,0,-2,-3,0
1584990289.9836395,-1,11,-4,1,0,-1,0,-1
1584990290.0045285,0,0,-1,-1,0,-4,0,2
1584990290.0045285,0,-4,6,-1,4,1,-1,-2
1584990290.0063071,-1,1,-2,2,-1,0,-2,-3
1584990290.0063071,-4,-4,-8,-4,0,1,-1,-2
1584990290.018071,-1,-6,-4,-3,-1,-1,-2,-3
1584990290.018071,1,-3,2,-1,0,2,-1,-1
1584990290.0268807,1,-1,-4,-1,0,3,-1,0
1584990290.0268807,-2,-3,1,-1,-3,-1,2,0
1584990290.042052,-1,10,7,-1,-1,2,2,2
1584990290.042052,-1,-9,-6,-2,-3,-3,0,-2
1584990290.0440297,0,-5,1,2,-2,-2,0,2
1584990290.0440297,-3,-1,-4,-3,0,1,0,0
1584990290.064509,-5,-4,-4,-1,0,0,1,-1
1584990290.064509,-1,0,-12,-2,0,0,1,-2
1584990290.06642,2,7,23,3,2,-1,0,-3
1584990290.06642,2,8,1,2,-3,2,0,-4
1584990290.0781653,-4,-6,-11,0,-4,2,-3,-3
1584990290.0781653,-1,-7,-10,-4,-3,-2,-3,-2
1584990290.0869625,1,7,1,1,6,-2,-1,2
1584990290.0869625,-2,2,0,-2,0,-2,-1,-1
1584990290.1020787,0,-7,-6,-3,2,-1,1,-6
1584990290.1020787,-1,1,4,0,-1,1,-1,-6
1584990290.1040258,0,0,8,3,-1,0,2,0
1584990290.1040258,1,10,1,4,1,2,0,0
1584990290.1245217,-1,-7,0,-1,1,-1,0,-1
1584990290.1245217,-4,-3,-3,-3,-4,-2,1,-1
1584990290.1262736,-3,-2,-10,-5,-4,2,-1,1
1584990290.1262736,-2,3,-2,1,-4,-3,-3,0
1584990290.1469688,-3,0,11,-1,0,-2,-2,-2
1584990290.1469688,-1,-10,-12,-3,-3,-1,0,-2
1584990290.1489441,-1,8,8,2,0,2,2,-2
1584990290.1489441,1,10,9,3,-4,3,-2,-1
1584990290.162508,-1,-8,-14,-4,3,1,2,0
1584990290.162508,0,3,5,-3,0,-1,-1,-1
1584990290.1641982,-1,0,3,0,-4,-2,-1,0
1584990290.1641982,-2,4,-3,-1,0,-3,-2,3
1584990290.18426,0,-6,-6,0,-5,-1,0,-1
1584990290.18426,1,-5,-2,-6,2,-4,-1,3
1584990290.1906562,-2,3,3,0,0,0,0,-1
1584990290.1906562,2,8,2,5,3,-4,-1,-4
1584990290.2069786,1,-4,-4,-5,1,0,-1,-1
1584990290.2069786,-3,-4,-4,-4,-6,0,-2,-1
1584990290.2087584,-2,-5,-5,-3,0,-1,-1,-1
1584990290.2087584,1,6,2,-2,-2,0,0,4
1584990290.221953,1,6,1,-2,3,1,-1,-1
1584990290.221953,3,-11,-5,-5,-2,-1,-3,0
1584990290.2237718,6,4,7,3,1,2,3,5
1584990290.2237718,3,1,-1,1,-1,1,-4,0
1584990290.244468,-36,-8,-5,-2,2,-2,-3,-8
1584990290.244468,5,-3,-1,-2,-1,0,-2,0
1584990290.2461965,5,0,-1,1,-2,0,-2,-1
1584990290.2461965,6,5,-5,-3,-1,0,-1,-1
1584990290.2744567,3,-4,-11,1,-2,-2,-2,-3
1584990290.2744567,1,9,15,4,2,-1,-1,2
1584990290.2759032,-2,0,-8,-4,-1,-2,1,0
1584990290.2759032,-5,-4,-10,-3,-3,-2,1,0
1584990290.2895465,-1,-6,-4,-3,-3,-1,4,3
1584990290.2895465,-1,-7,9,2,-4,2,-1,1
1584990290.2912564,12,13,9,-1,0,2,3,1
1584990290.2912564,-18,-8,-7,-3,-3,0,-2,3
1584990290.304305,-11,0,-3,2,-1,-3,1,-5
1584990290.304305,1,-3,-1,-1,3,0,1,-5
1584990290.31812,3,-5,-1,-5,2,0,-2,6
1584990290.31812,4,-2,-3,-3,-1,-5,1,3
1584990290.3269596,0,1,2,0,-3,2,1,4
1584990290.3269596,1,1,6,5,2,-2,-1,-2
1584990290.3285909,0,0,6,1,1,0,-3,1
1584990290.3285909,-5,0,-6,-2,-1,-2,-1,2
1584990290.34127,-5,-9,-7,-4,-1,-2,3,0
1584990290.34127,0,-4,-1,2,0,-3,-3,0
1584990290.348089,8,2,13,5,0,2,0,-1
1584990290.348089,4,6,-1,-3,0,1,2,3
1584990290.3644645,10,-5,-6,-1,-2,1,1,4
1584990290.3644645,0,4,-2,0,2,0,2,4
1584990290.366166,-13,-7,-2,-1,0,-9,-3,-13
1584990290.366166,-17,-4,-2,1,-1,0,-3,0
1584990290.3869548,11,6,-2,-2,0,7,3,5
1584990290.3869548,19,2,-2,-2,-2,4,4,10
1584990290.3884318,-7,-8,-1,-3,-2,-9,-7,-16
1584990290.3884318,4,8,1,2,1,3,0,-2
1584990290.4101183,12,-1,-1,-2,-3,1,1,3
1584990290.4101183,2,-3,-2,1,0,-2,0,3
1584990290.4117873,-7,2,3,4,3,3,0,-2
1584990290.4117873,-2,0,-5,-1,-3,-4,-3,1
1584990290.4244561,3,1,4,1,-1,-1,2,5
1584990290.4244561,-5,-8,1,-3,-2,-4,-6,-8
1584990290.4261556,0,-5,-5,-1,-4,3,2,4
1584990290.4261556,-9,-1,-3,0,-2,1,-3,-5
1584990290.4469635,-1,-1,1,-1,-4,-4,6,0
1584990290.4469635,-4,-3,0,1,0,-2,-13,2
1584990290.4487946,8,-1,0,4,1,-2,-2,-1
1584990290.4487946,2,-2,2,0,-1,1,5,2
1584990290.4607072,5,3,0,0,-3,1,-4,1
1584990290.4607072,-6,1,0,0,2,0,-1,2
1584990290.4694874,-13,-3,-4,-2,-1,3,-1,0
1584990290.4694874,30,6,-2,-1,0,-2,-2,0
1584990290.4844368,-9,-6,3,2,-1,-2,3,-5
1584990290.4844368,17,7,8,-1,0,-2,-3,8
1584990290.4859138,-33,-16,-9,-4,2,-3,-4,-17
1584990290.4859138,13,11,-5,0,2,3,5,15
1584990290.5069308,10,-1,-4,-2,-1,-3,-3,9
1584990290.5069308,6,8,16,0,0,3,2,-6
1584990290.5085435,-8,-16,-17,-5,-4,-2,-8,-43
1584990290.5085435,45,12,5,2,3,-1,6,36
1584990290.5300848,0,4,-2,-4,-3,0,6,43
1584990290.5300848,-3,-12,2,-5,0,6,-6,-26
1584990290.5317378,-23,1,2,-4,0,0,-5,-22
1584990290.5317378,11,1,-3,0,-5,-24,-1,-40
1584990290.5519524,15,8,4,3,2,3,1,24
1584990290.5519524,-71,-29,-9,-7,-2,18,-7,-40
1584990290.5533502,-23,-13,-14,-6,-6,-33,-13,-28
1584990290.5533502,25,15,3,2,3,19,7,44
1584990290.566888,-58,17,33,9,0,3,3,-33
1584990290.566888,29,-24,-17,-5,-4,-4,-10,3
1584990290.5682933,41,-2,-12,-3,1,7,-5,-4
1584990290.5682933,-107,-4,-6,-4,5,58,2,-41
1584990290.5805867,-16,8,6,4,2,19,-1,15
1584990290.5805867,11,-10,-6,-6,-13,-30,-10,-29
1584990290.5895126,30,23,2,6,2,12,18,55
1584990290.5895126,-75,-20,-10,-7,-7,-9,-19,-122
1584990290.6045208,-40,7,5,2,8,19,-7,45
1584990290.6045208,65,21,16,3,-1,0,12,7
1584990290.606411,-128,-47,-15,-12,-10,-3,-19,-128
1584990290.606411,-36,26,2,8,3,6,14,76
1584990290.6269445,127,-46,-20,-20,-19,-56,-33,116
1584990290.6269445,-128,22,14,6,18,69,20,-16
1584990290.6284907,75,53,20,17,12,-5,15,117
1584990290.6284907,30,-22,-6,-2,-9,-20,0,-2
1584990290.6505554,7,4,-8,-6,-4,30,4,19
1584990290.6505554,-27,-11,-9,-8,-6,-27,14,-29
1584990290.65609,13,6,2,-4,-3,74,-1,43
1584990290.65609,-128,-61,-22,-13,-28,-26,-72,-25
1584990290.6644468,42,53,20,23,38,44,5,114
1584990290.6644468,-5,-16,-11,-10,-52,-100,-15,120
1584990290.666124,-75,-8,-4,2,34,89,-7,-93
1584990290.666124,-36,6,7,0,-20,-32,50,31
1584990290.686943,-127,-15,0,-2,11,-29,-67,-10
1584990290.686943,-47,-20,-15,-13,-50,-30,-33,-128
1584990290.6883833,-128,5,20,20,72,33,16,98
1584990290.6883833,48,-2,-13,-13,-37,12,-17,-116
1584990290.7085762,-53,25,20,28,25,-65,41,10
1584990290.7085762,127,-3,-7,-16,1,99,36,127
1584990290.7169452,-47,-12,-3,-24,-33,-21,-25,16
1584990290.7169452,44,31,15,21,22,3,18,127
1584990290.7244413,-12,-66,-40,-20,-40,-49,-51,-128
1584990290.7244413,10,31,8,-14,22,5,26,-25
1584990290.7261424,-128,2,9,25,32,39,42,95
1584990290.7261424,-76,2,3,6,-7,-41,-15,16
1584990290.7558575,-37,10,1,-8,-14,5,13,74
1584990290.7558575,127,-8,-19,-20,-52,-43,2,-12
1584990290.7576356,127,-29,-11,4,39,65,-3,-128
1584990290.7576356,-59,-12,2,-1,-10,-24,2,54
1584990290.7696521,-107,24,17,8,-37,10,23,26
1584990290.7696521,89,-27,-7,4,40,62,-21,-40
1584990290.771472,-128,30,25,12,19,89,33,44
1584990290.771472,109,26,-1,0,-2,-36,-16,75
1584990290.7844303,127,-2,-13,-10,-13,-21,-9,-80
1584990290.7844303,71,-5,-1,-4,-5,10,28,-27
1584990290.785866,-67,2,1,-2,-3,-31,-20,-94
1584990290.785866,127,23,0,9,6,21,17,127
1584990290.807418,-95,-9,5,1,3,-7,-29,-113
1584990290.807418,127,-4,-20,-11,-7,-6,11,54
1584990290.809369,-128,9,2,-2,1,2,10,109
1584990290.809369,61,14,19,11,6,-6,-27,-4
1584990290.8206615,23,9,4,-3,-26,16,9,3
1584990290.8206615,127,15,-4,2,54,3,23,-12
1584990290.8294768,-128,-29,-6,-3,-17,12,-19,-74
1584990290.8294768,127,-1,-3,0,-56,-27,26,127
1584990290.8444734,11,10,-3,-5,51,8,-23,18
1584990290.8444734,-128,-28,-6,-3,-30,-86,-16,-55
1584990290.8462567,-29,-12,2,2,19,103,-22,48
1584990290.8462567,43,14,-6,-2,-37,-17,21,17
1584990290.8669484,56,-5,-6,3,46,-55,-47,3
1584990290.8669484,-68,-6,6,3,-19,-30,-7,-43
1584990290.868375,-18,30,11,5,-17,-22,7,74
1584990290.868375,91,-19,-5,1,8,-20,-16,-128
1584990290.8806713,42,4,-8,-7,-3,59,15,91
1584990290.8806713,-128,-4,4,-5,20,-80,-18,-69
1584990290.8957307,127,44,8,9,21,16,19,69
1584990290.8957307,-75,-27,-23,-10,-12,-18,-26,-97
1584990290.9038682,112,31,11,8,1,-11,-16,125
1584990290.9038682,79,-4,-3,0,-11,23,0,-17
1584990290.9180942,-118,-25,-7,-2,-1,-5,9,-37
1584990290.9180942,113,22,-4,1,-5,-3,24,72
1584990290.9269261,10,-16,0,-5,-7,-8,-10,-73
1584990290.9269261,-12,2,0,4,8,-9,6,6
1584990290.9287271,77,-1,-8,-5,31,-11,1,10
1584990290.9287271,-59,-16,-6,-5,22,3,2,-8
1584990290.9405873,-26,9,3,7,-3,5,37,35
1584990290.9405873,86,4,-7,-7,-7,-2,24,57
1584990290.94946,35,5,3,-1,-27,48,-6,-37
1584990290.94946,-128,-30,-10,12,25,-19,-44,-86
1584990290.9643614,127,-26,-17,-24,-32,-17,19,-13
1584990290.9643614,-128,21,18,12,37,91,11,38
1584990290.9658782,127,-15,-12,-9,-11,-13,-10,-30
1584990290.9658782,12,3,3,1,-6,-1,1,-43
1584990290.9944386,14,11,2,-1,-8,7,16,-16
1584990290.9944386,-49,-1,6,4,5,4,-7,25
1584990290.9959006,-76,-15,-4,-2,-3,2,25,-43
1584990290.9959006,23,11,-4,2,1,13,-22,52
1584990291.009455,44,5,7,2,2,-22,-3,-2
1584990291.009455,-54,8,15,11,5,18,10,-8
1584990291.0112002,124,-1,-12,-6,-2,-20,-36,5
1584990291.0112002,-24,7,3,2,8,7,9,-12
1584990291.0323436,14,-1,-3,-2,-6,2,8,24
1584990291.0323436,-30,16,10,1,1,2,-12,-24
1584990291.0381486,16,2,3,1,1,25,7,-11
1584990291.0381486,34,0,-6,5,47,24,8,35
1584990291.0469615,4,-5,-3,-6,-8,-15,10,15
1584990291.0469615,-1,4,8,3,-6,-6,1,27
1584990291.0486574,110,2,-9,-3,-8,-5,-6,-30
1584990291.0486574,-84,11,4,1,-1,10,12,-2
1584990291.0695033,4,5,6,3,-3,-5,-13,17
1584990291.0695033,65,-3,-2,4,-2,-4,6,3
1584990291.0713515,9,-8,-13,-12,-8,13,-21,-23
1584990291.0713515,-52,7,1,0,-3,-8,9,25
1584990291.0851417,-29,-7,-3,-4,-3,-30,3,9
1584990291.0851417,21,1,-7,-3,4,10,-20,24
1584990291.0866842,-20,-3,3,3,-9,-7,-6,-37
1584990291.0866842,10,26,22,9,15,22,16,-10
1584990291.1073892,-46,-21,-14,-6,-5,-6,-1,-14
1584990291.1073892,29,0,-4,-1,2,-1,-13,12
1584990291.109354,0,-3,-4,-2,-4,1,2,-6
1584990291.109354,-1,2,6,1,-3,-1,3,0
1584990291.1294327,0,-4,-10,-5,-1,-1,1,1
1584990291.1294327,-4,-7,4,-4,-7,-4,-8,0
1584990291.1311605,6,12,18,5,1,4,6,3
1584990291.1311605,-37,3,-3,2,9,2,-1,-4
1584990291.151885,44,3,-8,-2,-2,-2,-13,8
1584990291.151885,39,-9,-6,-3,-6,-7,-5,-8
1584990291.153503,-9,-3,-8,-7,-3,0,1,4
1584990291.153503,10,17,15,4,-2,2,5,2
1584990291.1669698,-5,1,1,1,5,2,-7,-10
1584990291.1669698,17,-18,-6,-4,1,1,6,8
1584990291.168652,-13,26,16,7,3,2,5,-8
1584990291.168652,18,8,-4,0,-2,-1,-5,8
1584990291.189975,6,-7,-13,-2,-1,-1,3,5
1584990291.189975,41,-13,-3,-5,-4,-10,-11,-3
1584990291.1929054,-3,8,2,5,-1,0,4,4
1584990291.1929054,-9,-1,-8,-4,-2,0,-2,5
1584990291.2119894,-4,-5,-1,6,-1,2,1,4
1584990291.2119894,-1,2,9,1,1,0,4,1
1584990291.213606,16,-2,-5,-1,-4,-1,-3,2
1584990291.213606,-23,-3,-7,-1,-2,-1,-3,1
1584990291.2269876,12,-4,-5,2,0,3,4,-1
1584990291.2269876,6,7,15,5,0,1,10,1
1584990291.2283223,7,-1,1,0,1,0,-11,3
1584990291.2283223,3,-5,-10,-4,-2,-2,4,-3
1584990291.2732835,1,1,-4,1,2,-6,7,-2
1584990291.2732835,5,1,6,3,4,-3,-32,-3
1584990291.2752032,-27,-4,5,-3,-1,-4,15,-3
1584990291.2752032,7,2,-5,1,-2,1,-9,-4
1584990291.2767699,-34,-9,-2,-1,-1,3,5,-2
1584990291.2767699,2,8,6,3,2,8,21,-2
1584990291.2794366,60,-4,-1,-4,-1,-1,-7,6
1584990291.2794366,-20,2,6,-2,-3,-3,-4,-4
1584990291.2869232,-22,-1,-7,1,-5,1,-9,-9
1584990291.2869232,-8,-4,0,-3,0,0,4,0
1584990291.2885447,-2,4,2,4,2,4,15,3
1584990291.2885447,1,-1,3,0,5,0,-12,1
1584990291.309466,9,2,0,-2,0,-3,-6,0
1584990291.309466,-5,-8,-5,-3,-4,-2,-1,0
1584990291.311232,5,0,-2,0,-5,-3,4,-4
1584990291.311232,6,1,2,-2,-3,2,0,2
1584990291.3239994,-1,1,1,2,1,3,5,3
1584990291.3239994,4,3,-3,-1,0,-3,-8,0
1584990291.3306646,-2,-8,-5,-4,-5,-1,2,-4
1584990291.3306646,-4,3,-1,-1,1,-1,-6,2
1584990291.3469265,2,8,7,1,1,-1,-10,-1
1584990291.3469265,-5,-2,2,-3,-1,-5,6,-1
1584990291.348584,-1,0,-2,-4,1,3,0,-2
1584990291.348584,-5,-3,6,0,-3,-5,-20,-6
1584990291.369498,-3,-12,-12,-4,-2,2,23,7
1584990291.369498,8,0,-5,-1,-4,3,-2,4
1584990291.3712947,2,8,4,2,1,-2,2,1
1584990291.3712947,-3,-5,-4,-4,-1,0,0,-8
1584990291.383573,2,0,-5,-2,-2,2,16,0
1584990291.383573,0,-2,-4,1,0,-3,-5,8
1584990291.3919246,1,-6,0,2,3,-3,5,-4
1584990291.3919246,3,5,2,1,3,5,-7,-5
1584990291.406922,-4,-5,-5,-1,-1,2,18,3
1584990291.406922,0,2,-3,-1,-1,-8,-28,-1
1584990291.4086032,-1,0,-3,0,3,0,-32,-6
1584990291.4086032,5,3,3,1,2,1,60,-5
1584990291.4294367,-5,1,1,-6,-9,-6,-90,-22
1584990291.4294367,2,-3,-5,1,4,6,27,-4
1584990291.4312322,-2,-6,1,0,-5,-7,-31,6
1584990291.4312322,4,3,1,0,-5,-7,-70,-4
1584990291.443104,-2,-3,-6,0,-7,1,36,-1
1584990291.443104,-2,-5,-3,-3,1,3,9,0
1584990291.4519422,-1,3,4,3,4,5,16,1
1584990291.4519422,3,-5,-3,4,0,3,10,4
1584990291.466938,1,2,3,2,1,1,4,0
1584990291.466938,-1,-4,1,0,-2,-3,4,0
1584990291.4683716,-2,-1,-3,-2,-1,1,-7,-1
1584990291.4683716,-2,0,-1,0,0,-4,3,-2
1584990291.489502,2,-2,2,2,-2,-2,-9,-3
1584990291.489502,0,-4,3,1,1,1,0,-3
1584990291.4913394,0,5,3,0,1,-1,-4,-1
1584990291.4913394,-1,0,-3,0,-3,-2,-1,0
1584990291.5031605,-4,-2,-3,-3,-2,-1,0,0
1584990291.5031605,-1,-5,-3,-2,0,0,-1,0
1584990291.5119238,-2,5,4,-2,-2,1,0,1
1584990291.5119238,-1,-2,-4,1,0,2,12,1
1584990291.5269263,-3,0,0,0,1,2,4,-2
1584990291.5269263,-5,-1,0,-1,-3,-4,-18,-3
1584990291.5286562,1,0,1,0,-2,0,3,-4
1584990291.5286562,-2,2,-4,-1,0,6,-7,2
1584990291.5494668,-1,-5,4,4,0,-3,-2,-2
1584990291.5494668,1,7,3,4,-1,-2,18,0
1584990291.5508685,3,-3,-10,-2,-3,-2,-9,1
1584990291.5508685,0,1,5,3,4,1,2,0
1584990291.5630798,5,11,15,2,0,-4,1,-2
1584990291.5630798,-2,2,1,-2,2,1,-1,5
1584990291.5718884,-1,-7,-8,-3,1,-1,-4,-11
1584990291.5718884,-1,-7,-7,-3,-1,-1,-2,3
1584990291.5869856,-2,-4,-4,-5,-3,-1,-3,-1
1584990291.5869856,1,-3,-2,1,-1,1,-3,0
1584990291.5883327,0,7,3,1,-1,-1,-4,2
1584990291.5883327,0,0,2,0,-3,-1,0,1
1584990291.6101184,2,3,-6,-4,-3,0,2,-2
1584990291.6101184,0,7,3,3,1,1,-8,2
1584990291.612319,0,-4,-7,-1,1,-1,2,0
1584990291.612319,-3,1,-5,-3,-1,-3,-5,-5
1584990291.6230743,-3,-1,0,-2,-2,-2,-5,-4
1584990291.6230743,-4,-1,-3,-2,0,-2,1,2
1584990291.6319203,-1,-4,0,4,1,4,-5,0
1584990291.6319203,1,15,11,6,1,-1,2,0
1584990291.6469374,-1,-4,-6,-5,-1,-4,-7,-1
1584990291.6469374,-1,0,-3,-3,-2,0,2,0
1584990291.6487079,-2,-5,0,-7,-2,-1,3,2
1584990291.6487079,-2,1,-7,-2,-4,-2,-1,0
1584990291.6695364,1,-5,3,2,1,-2,1,1
