timestamp,ca1,ca2,ca3
1584990283.6665244,-36.7820542430896,5.179169198134993,0.34936613075539036
1584990283.6665244,-36.07748253188741,5.022702849008191,0.720528357743301
1584990283.6679986,-35.7578556920722,5.093862357249398,0.7824922768280675
1584990283.6679986,-35.52992341093113,4.999100893158005,0.9202140668188559
1584990283.697654,-35.39750697370895,4.958186932579176,0.918233975657722
1584990283.697654,-35.20762892093161,4.9182779173383215,1.1854418349918623
1584990283.6989996,-34.526990534014914,4.5417592808480105,1.1196102246888686
1584990283.6989996,-34.36986914414197,4.474089581036678,1.0975665504699736
1584990283.70463,-32.71500470744874,3.0267737929588066,0.3283419004167776
1584990283.70463,-32.52453289439862,3.0946481624327045,0.34190037615767777
1584990283.705712,-32.336640900868446,3.223255018351046,0.42283236902598276
1584990283.705712,-32.26040310798637,3.2364253028667678,0.5169112356704484
1584990283.7264848,-32.17329312138742,3.3085377288352555,0.49685647677918654
1584990283.7264848,-31.967299406590914,3.166293570102898,0.5070111152941772
1584990283.7278044,-30.96753341591377,2.349272758772838,0.050605821589461364
1584990283.7278044,-30.869540976934882,2.3662788730237825,0.08330289191048745
1584990283.7501678,-30.72770460536665,2.4837783763560894,0.07217019578972295
1584990283.7501678,-30.684970075041655,2.496284862919876,0.09199839246550034
1584990283.751547,-30.587220680337417,2.4355450613742287,0.13464019109693304
1584990283.751547,-30.558363240986854,2.4235709403816266,0.14542771600222704
1584990283.7640185,-30.503608571019104,2.410518063754502,0.1512079259781398
1584990283.7640185,-30.442600411143058,2.428554286381077,0.220951642325808
1584990283.765225,-30.405227408065535,2.4227673886691257,0.24144221316553338
1584990283.765225,-30.27300738469284,2.49134622131558,0.294194305214885
1584990283.786519,-30.206486100908876,2.5151391206855114,0.2683846868480808
1584990283.786519,-30.133357238847523,2.5315473028120516,0.29884043142956607
1584990283.787439,-29.81733340529425,2.6143095020889415,0.49108177259461083
1584990283.787439,-29.61738084658714,2.4682893071836896,0.4780922789362654
1584990283.8097613,-28.985716290314976,1.922624092885123,0.2327831478239779
1584990283.8097613,-28.95092254919699,1.925028836426629,0.24162389264369244
1584990283.8111112,-28.89126154750619,1.90325412088889,0.3386615961648163
1584990283.8111112,-28.750549827767166,1.9278400163015663,0.4822495369492774
1584990283.8240817,-28.694564558629715,1.938461326605666,0.5578229216334285
1584990283.8240817,-28.54108281674835,1.894925867627197,0.8021042821690667
1584990283.8254454,-28.141396700385542,1.6836355124103926,0.8667052760581306
1584990283.8254454,-28.0203412769765,1.6985534373849749,0.9616058449942559
1584990283.846488,-27.926272450840724,1.6947142221402858,1.0048517451467762
1584990283.846488,-27.834637373688924,1.635632776784261,1.2229874571895403
1584990283.8478124,-27.759607302988137,1.685055645479687,1.2835760873979671
1584990283.8478124,-27.68275320884071,1.6460082903867506,1.2948100587992197
1584990283.869744,-27.615438987880932,1.7062771290245624,1.2972358430236834
1584990283.869744,-27.50768388664387,1.672600057333641,1.290989990631556
1584990283.871228,-27.10592811929814,1.381171190410495,1.119902920932704
1584990283.871228,-27.06127118525169,1.3907963575822504,1.1763938682990198
1584990283.8839564,-27.021128073533333,1.3730169368600804,1.189286562101779
1584990283.8839564,-26.996686091339534,1.3732439891486936,1.1996741448870836
1584990283.8852744,-26.95466723553262,1.390276584291413,1.1974337392309873
1584990283.8852744,-26.942252987299234,1.3927145309667397,1.210213436109191
1584990283.9065025,-26.890456159815567,1.3857317534908473,1.2790155159474557
1584990283.9065025,-26.825956826365456,1.4264645876102209,1.3422592272530118
1584990283.9077802,-26.865195085648594,1.410749576726007,1.3068955100035167
1584990283.9077802,-26.845424776589994,1.3870617218990025,1.3817830212445839
1584990283.9296098,-26.82123119754544,1.412003638908557,1.3744750604619473
1584990283.9296098,-26.709478376690605,1.3731261559587145,1.3899744906286307
1584990283.9306667,-26.71689717966192,1.4038878172864562,1.3278771288660325
1584990283.9306667,-26.85847515322595,1.4717760185396989,1.3623111545183568
