timestamp,ca1,ca2,ca3
1584990206.8323154,-38.35220658485166,8.474567162141515,0.638827379471893
1584990206.8323154,-37.671376008253645,8.416521351265375,0.5453519890432847
1584990206.834449,-37.18402927575867,8.204577340727239,0.36469491533305654
1584990206.834449,-36.685580597059634,8.040765153406,1.1380470597989731
1584990206.8472137,-36.373835170599975,8.00805524547654,1.6064752941834923
1584990206.8472137,-36.07253209716723,7.949310656201729,1.495502436921762
1584990206.8489819,-36.02165574897795,7.988900391592361,1.5247713611063642
1584990206.8489819,-35.865542728423804,7.922272672484726,1.5136936191368848
1584990206.8623776,-35.73887671055703,7.952542379920821,1.5290458322959686
1584990206.8623776,-35.632968663164434,7.954689725865736,1.5877034594336288
1584990206.864301,-35.48143820059604,8.005597999913489,1.6164553146768057
1584990206.864301,-35.311604505032875,7.884537926995279,1.659296809056742
1584990206.88473,-35.15931755826203,7.848149862202217,1.7083371027241272
1584990206.88473,-35.031728196984005,7.853476621357036,1.8001167165207903
1584990206.886473,-34.97462190628103,7.872736066369552,1.7770720940363844
1584990206.886473,-34.70412132339907,7.617175219502681,1.693710256877342
1584990206.9147706,-34.27862044881216,7.362240803811205,1.754512855530466
1584990206.9147706,-33.90385525300234,7.105651632138712,1.6073420818251827
1584990206.9169033,-33.695642159205505,7.097346622210202,1.6702172405318234
1584990206.9169033,-33.58339308926683,7.023026171316632,1.6465399328387713
1584990206.9223804,-33.36786571251487,6.942094300423355,1.7005657534407064
1584990206.9223804,-33.34155932149003,6.933897455633596,1.743861949953526
1584990206.924264,-33.25028286889207,6.89635681799837,1.7306590533442048
1584990206.924264,-33.18510332647325,6.913487400645905,1.7640345038662648
1584990206.945213,-33.05784206799832,6.925023701584799,1.8704696307758626
1584990206.945213,-32.83214397843275,6.89391229813638,1.85149138302533
1584990206.9476745,-32.69877574460323,6.828598860245998,1.9096198370087007
1584990206.9476745,-32.607155750733966,6.794999060990663,1.921026696262035
1584990206.9672303,-32.569272558202506,6.800659797499993,1.9557417672845503
1584990206.9672303,-32.52215401195717,6.80857350913525,1.9704159387949387
1584990206.969115,-32.49700315516783,6.832514797464992,1.9726614975424015
1584990206.969115,-32.43603664373437,6.81706074330174,2.0818762819421877
1584990206.9815595,-32.324268905270934,6.863779617642492,2.1705790011636203
1584990206.9815595,-32.27473274824831,6.888209283187398,2.2440654263230684
1584990206.9884,-31.906547502286486,6.677979784422037,2.1248463209509345
1584990206.9884,-31.84819339563753,6.687282466342314,2.123481959119639
1584990207.0046842,-31.715820293608388,6.593249971648797,2.136018976252501
1584990207.0046842,-31.66471158877045,6.644051100810083,2.145826357952452
1584990207.006346,-31.532180022005655,6.5675140587841945,2.1492107505751155
1584990207.006346,-31.179776741752647,6.472261208215844,2.0064570859222055
1584990207.0276704,-30.84545406904926,6.432502897109339,1.9806947298880164
1584990207.0276704,-30.79482198595672,6.418215282239686,1.9778262007531344
1584990207.029109,-30.727680868378933,6.4033870640728345,2.0227819515725898
1584990207.029109,-30.706996686532648,6.394770873423983,2.061742106921865
1584990207.04085,-30.607429272916047,6.408934227555449,2.0201466011239253
1584990207.04085,-30.59119966738563,6.401644873585175,2.017722490603901
1584990207.0498369,-30.420389667134643,6.284639311351427,2.0218382216447024
