timestamp,ca1,ca2,ca3
1584990510.086088,-36.83651958004222,5.1652294777690235,0.1823249971251215
1584990510.086088,-36.428697325184245,5.25715924448204,0.4523745557294543
1584990510.0880756,-36.244242125848636,5.216891796443228,0.37939686271186446
1584990510.0880756,-36.06339750637255,5.3177860681556535,0.5118002190120912
1584990510.1010845,-35.82830603107698,5.248567350141929,0.4312014299465865
1584990510.1010845,-35.67940017201673,5.172678693639081,0.4100493202877642
1584990510.1025026,-35.55938841758232,5.248019690212866,0.5528121189940478
1584990510.1025026,-35.480211089585666,5.277212274251035,0.6371995745415164
1584990510.1235914,-35.40801309066396,5.218889425990188,0.7032091275464487
1584990510.1235914,-35.32547974232273,5.3204805692478665,0.7141960090091297
1584990510.1250103,-35.117588415789186,5.571760318200754,0.7173644061752218
1584990510.1250103,-35.03938184268942,5.583267902393557,0.7443555530035502
1584990510.1465704,-34.985776469513894,5.625334305415533,0.7673832094850068
1584990510.1465704,-34.86306197525191,5.648997641059996,0.8011797970338899
1584990510.1522512,-34.7489938054098,5.643643367833921,0.851903672642425
1584990510.1522512,-34.67866160599872,5.754620139196982,0.8349189647830175
1584990510.1610816,-34.636925308988886,5.784135318749172,0.8228376552994692
1584990510.1610816,-34.58718020276575,5.7979186713941555,0.8752118318215398
1584990510.1630657,-34.56374272865103,5.80448053699042,0.8922859450492027
1584990510.1630657,-34.525173643988126,5.798787907490393,0.889154774815915
1584990510.1835976,-34.3983825064448,5.928757550972014,0.9246121194586987
1584990510.1835976,-34.212118497008476,5.9220192271066034,0.8664737813076382
1584990510.1852777,-34.15068619060656,5.89059650089314,0.919038449455174
1584990510.1852777,-34.076495693036925,5.868306744156103,0.8947191749585599
1584990510.2060924,-33.96065165534816,5.813654338318562,0.8456871001847075
1584990510.2060924,-33.880435714362,5.835630365656323,0.9170779803997666
1584990510.2077482,-33.824741053144834,5.844085557910151,0.9228693997813924
1584990510.2077482,-33.72617094377819,5.832007672061115,0.9396396276090515
1584990510.2210498,-33.7077328664608,5.8422692684354125,0.9541724407425312
1584990510.2210498,-33.54361793269491,5.970689961829284,1.0318043787238658
1584990510.2231977,-33.52085065262668,6.000438743561432,1.0281085899069353
1584990510.2231977,-33.49019574925563,6.042272223649218,1.0206563498194106
1584990510.2435825,-33.426548253354994,6.060556285629552,1.0080050979051922
1584990510.2435825,-33.39683171907695,6.083230702385853,1.0080225298532834
1584990510.24525,-33.33889588410626,6.083020987202208,1.0061545320183303
1584990510.24525,-33.2732744212491,6.114824994488987,1.0322552255314754
1584990510.2665603,-33.13919796106438,6.0923759130574755,1.0959365899508429
1584990510.2665603,-33.100266577647034,6.134032673334106,1.0938383176358673
1584990510.2679017,-33.0723955592977,6.121580862101871,1.1322260478857036
1584990510.2679017,-33.017211567173995,6.13790968609444,1.1134496440966712
1584990510.2803822,-33.00090131291435,6.128842189135524,1.1310949827555072
1584990510.2803822,-32.87318354423275,6.098521516617618,1.1048764814882075
1584990510.2872121,-32.83932986091976,6.135013075780683,1.0989716534637992
1584990510.2872121,-32.77180175829393,6.205602405754094,1.1012285097948586
1584990510.3036664,-32.749166961208445,6.2266077729993885,1.0981886765575122
1584990510.3036664,-32.68952214066408,6.204003995757207,1.0890928823801036
1584990510.3054574,-32.64539991701659,6.251800700526588,1.0908160692165776
1584990510.3054574,-32.63452843092935,6.250506362653859,1.0911242453271264
1584990510.32607,-32.58772546393193,6.271849314440848,1.1303945773015691
1584990510.32607,-32.59332967901481,6.266666550858209,1.1490275579336293
1584990510.3277357,-32.63227065905946,6.258755146224437,1.1029554348172175
1584990510.3277357,-32.63571194549188,6.249734203431177,1.1420302137631864
1584990510.3397138,-32.594622014773236,6.283740034593771,1.226627097354731
1584990510.3397138,-32.65577671390554,6.3095133659423235,1.2810386718729303
1584990510.3485968,-32.664345177324535,6.354485300896664,1.2823635084116924
1584990510.3485968,-32.65007502380077,6.371402766606686,1.2370434671006927
1584990510.3635826,-32.65272786158366,6.371581433075162,1.2342068727190654
1584990510.3635826,-32.645405262744674,6.3920312266728905,1.1926725965372897
1584990510.365299,-32.59909985676473,6.3380047622777,1.228982498769199
1584990510.365299,-32.66174014261958,6.256807966164017,1.2206780999370608
1584990510.3861403,-32.66559793807261,6.2846166897489155,1.2146877370758933
1584990510.3861403,-32.607083283096046,6.3426122403547245,1.2632031092558975
1584990510.3877778,-32.631308936471676,6.314738584620843,1.2407638208862966
1584990510.3877778,-32.64157904198513,6.308646331531509,1.2012887888206834
1584990510.3997214,-32.58279909359901,6.373206499009273,1.180205739117834
1584990510.3997214,-32.55524253666926,6.392755103170906,1.192852188703002
1584990510.4085698,-32.51597989898241,6.469526940979506,1.160700235916046
1584990510.4085698,-32.50049935823004,6.460114083264859,1.1570022549649117
1584990510.4239757,-32.4380390121474,6.482248906535155,1.135759766936229
1584990510.4239757,-32.452663109566586,6.4026015955576865,1.2001267663658903
1584990510.4256444,-32.560752744102686,6.417675932174257,1.236938973977102
1584990510.4256444,-32.5646918242624,6.443136596630593,1.2057125101222534
1584990510.4460874,-32.59433763105464,6.464356952550337,1.2172346068554805
1584990510.4460874,-32.64912780415959,6.500684767290716,1.2573954357116177
1584990510.4478037,-32.69533354205721,6.488591764631105,1.2172164556506253
1584990510.4478037,-32.69246753646621,6.5163617059011685,1.2537779461260365
1584990510.4597278,-32.737313217261814,6.5495669995361645,1.231632803980121
1584990510.4597278,-32.71939244625699,6.535000962939494,1.227473527357264
1584990510.4685938,-32.80228134980085,6.409251911090296,1.1542015096447873
1584990510.4685938,-32.775600823138404,6.3894913933858986,1.1436736434504535
1584990510.4916844,-32.73540823914069,6.342324457978691,1.1308437630652715
1584990510.4916844,-32.7604324682613,6.333030185978572,1.1689326969223215
1584990510.4933915,-32.7360293147167,6.29742126504121,1.192699717018983
1584990510.4933915,-32.76599278862058,6.306634817676988,1.2071957572003797
1584990510.5135474,-32.75137465997941,6.331381802244998,1.228157600438017
1584990510.5135474,-32.84317644565829,6.3605680634780715,1.1727183927845615
1584990510.514929,-32.83559482824424,6.35271751064945,1.206633077111154
1584990510.514929,-32.79271211704428,6.370968352867079,1.172302670142448
1584990510.5203345,-32.81834539387098,6.353667965419387,1.1825843257751285
1584990510.5203345,-32.751150807854046,6.424617147181078,1.2110324817698856
1584990510.5286138,-32.81243643037655,6.424845049651977,1.299083562890778
1584990510.5286138,-32.80383968229131,6.412266351648083,1.287285580755622
1584990510.5440092,-32.82218836979643,6.334186483562105,1.29678505950496
1584990510.5440092,-32.731839157621096,6.38571880219428,1.3540047889452964
1584990510.5457346,-32.73120446962054,6.375758553708067,1.398096574873573
1584990510.5457346,-32.70789781098048,6.314272265047881,1.4323879145579177
1584990510.5658536,-32.696426288467265,6.313691351370926,1.4280554885763053
1584990510.5658536,-32.681182484304166,6.285232257898715,1.3667366348498802
1584990510.5722597,-32.695411519007045,6.295920781759911,1.3584770133781783
1584990510.5722597,-32.646912240225745,6.321438767895769,1.3291827626076858
1584990510.5796876,-32.64894370941327,6.383023004255345,1.2982699484506344
1584990510.5796876,-32.70158539372339,6.316148774032173,1.2012690692282937
1584990510.5884829,-32.674430128676036,6.341945090904548,1.196274574693554
1584990510.5884829,-32.61887744936766,6.370585493768479,1.1711194812421954
1584990510.6186721,-32.629826215636584,6.374822529426959,1.1973354182224405
1584990510.6186721,-32.637216318543636,6.3849994338668274,1.1663264712628183
1584990510.620787,-32.623449044598374,6.373904782695437,1.1837982834631031
1584990510.620787,-32.6463434674878,6.400306864446051,1.1264661266357674
1584990510.6260633,-32.59124301819682,6.375109989467365,1.1727173968006914
1584990510.6260633,-32.60434840836997,6.361013520428981,1.166315941784318
1584990510.6274679,-32.640402046776494,6.312037913672982,1.1277982932597275
1584990510.6274679,-32.662575166094925,6.3252580179872275,1.1500901944075093
1584990510.6396961,-32.65686479181196,6.362537205938077,1.1315071134828991
1584990510.6396961,-32.74070046195285,6.227692289337554,1.190379928793039
1584990510.6485703,-32.75612449619786,6.197117823392732,1.2110413191552833
1584990510.6485703,-32.75318444634692,6.1162432829512765,1.196324857817988
1584990510.663562,-32.769314484738025,6.126227352333377,1.2064093798082087
1584990510.663562,-32.84662834417033,6.097991903058976,1.2451366907705417
1584990510.665031,-32.84145938495958,6.069418999097355,1.1653623482597286
1584990510.665031,-32.823214091999446,6.040504071261722,1.1923700008027076
1584990510.6861086,-32.84960687759423,6.048208455041356,1.186272135522973
1584990510.6861086,-32.80612250377776,6.033302181437955,1.2179559543242457
1584990510.687728,-32.783390865466956,6.044048970840532,1.2432598794668523
1584990510.687728,-32.7638957905512,6.055658892689975,1.2548360969750658
1584990510.6996999,-32.76486923512294,6.053709721665264,1.2051828861172553
1584990510.6996999,-32.72911208939923,5.982243493910801,1.233575383405209
1584990510.7085915,-32.69361212008679,5.991655347300393,1.2355116446037764
1584990510.7085915,-32.703184951656205,5.990598581270952,1.2719516816299654
1584990510.72359,-32.668761809277115,6.02726776164489,1.3578440557828277
1584990510.72359,-32.65815903065983,6.076869778529956,1.3681362620718662
1584990510.7252944,-32.65297045072683,6.054008218399996,1.33547861479921
1584990510.7252944,-32.67938818412525,6.07048578239784,1.3274385067133911
