timestamp,ca1,ca2,ca3
1584990353.1829007,-38.67188440799463,7.87843872995336,0.4201227837118626
1584990353.1829007,-38.25077828114283,8.029864701460966,0.3992568836476673
1584990353.1921933,-38.04543388561821,7.947578469571498,0.41405767152799733
1584990353.1921933,-37.9928243742702,7.917973675320626,0.5343775507017599
1584990353.206461,-37.400467308297834,7.95985850819811,0.8038761327849135
1584990353.206461,-37.233976044654675,7.949051081424717,0.9113585532216835
1584990353.2089727,-37.09255024299572,7.969771981873194,0.9974931092307147
1584990353.2089727,-37.03031190110478,8.012015226525405,1.0101696870301202
1584990353.2294028,-36.87740245118234,8.185761190961333,0.9730730036059168
1584990353.2294028,-36.71035785955226,8.332043647216206,0.9396311831384532
1584990353.230885,-36.56498573452393,8.357923690711168,1.136331170852248
1584990353.230885,-36.4238433368281,8.407364352813072,1.2566125663229677
1584990353.2427886,-36.279526693683806,8.406223156377767,1.2486999780742307
1584990353.2427886,-36.1689970123641,8.519642835177445,1.2399792014152742
1584990353.251463,-36.12454980502048,8.540829398562057,1.2977587862742204
1584990353.251463,-36.02150692273004,8.499868462032326,1.3181673419903692
1584990353.2664077,-35.89968010800864,8.482119679853447,1.442532251655107
1584990353.2664077,-35.85524906581527,8.46994167250067,1.4333480036458526
1584990353.267988,-35.756399905140114,8.470343873716214,1.3953188445185365
1584990353.267988,-35.6769635112478,8.485719661129039,1.4763237929627215
1584990353.2890427,-35.587241551195675,8.526133097112512,1.4461485718652467
1584990353.2890427,-35.52721418731099,8.554391416326354,1.4799049914601086
1584990353.2951245,-35.43344678850191,8.595814771503129,1.54882382768864
1584990353.2951245,-35.37556264902963,8.569896357294557,1.6168427860955967
1584990353.302652,-35.31512503252718,8.608570168844018,1.601833346347381
1584990353.302652,-35.20541797593143,8.739119486058309,1.5723490858009685
1584990353.3115213,-35.18350725646788,8.751403834304876,1.5819993938983883
1584990353.3115213,-35.14028552509082,8.745336531512189,1.5640038954895807
1584990353.326528,-35.1008509301968,8.754615491368165,1.5836006513595908
1584990353.326528,-35.024426705172445,8.818110030497037,1.6037852624704079
1584990353.328258,-34.9730023652862,8.82133002361514,1.6196102920911222
1584990353.328258,-34.88659582322916,8.83243653973345,1.6879320432004898
1584990353.3491035,-34.84674923072532,8.815491753162469,1.7071011768395863
1584990353.3491035,-34.7516521128885,8.865789280102266,1.7020356427552361
1584990353.3504405,-34.60305184844369,8.841689288166869,1.7888026305705815
1584990353.3504405,-34.5585024223077,8.859480715843993,1.8248276446643557
1584990353.3626962,-34.489297445231294,8.826701388189147,1.8780893457026115
1584990353.3626962,-34.40680292540084,8.812216604484966,1.9478243325528677
1584990353.372201,-34.382365719595676,8.834231139628226,1.9426611124161584
1584990353.372201,-34.32347365591289,8.800973705802539,1.9247374560925978
1584990353.3857832,-34.237108699729305,8.731878538717552,1.891835892209592
1584990353.3857832,-34.06166283661027,8.674596703202374,1.816096786007976
1584990353.386682,-33.92045465146636,8.64949062250853,1.754524728652937
1584990353.386682,-33.583892304651506,8.4711204718636,1.6344317667212893
1584990353.40826,-33.54350810217714,8.47810509459419,1.660299949148266
1584990353.40826,-33.466531195841036,8.459035483369682,1.6273414674768567
1584990353.409527,-33.42262324611243,8.483852683514272,1.6817269799038268
1584990353.409527,-33.40466264144198,8.489952660734714,1.6930696906906308
1584990353.4314766,-33.301924716111415,8.470518179679978,1.6862464372171488
1584990353.4314766,-33.20781312229527,8.52733607663509,1.657226005852646
1584990353.4323862,-33.149141488475045,8.50022451431084,1.6865446763326384
1584990353.4323862,-32.84790951848065,8.21969226755338,1.5429060095435894
1584990353.4457974,-32.823901583993,8.224253220937538,1.5330227187299048
1584990353.4457974,-32.94011192193739,8.228066442304643,1.4872447372644868
1584990353.447214,-32.94506146508777,8.241221202965539,1.507965680432068
1584990353.447214,-32.931101303486194,8.231915398392916,1.5114208345714744
1584990353.4682877,-32.890542413408184,8.234167577036558,1.5604171980396049
1584990353.4682877,-32.87790194909023,8.229133322743055,1.5750866066840397
1584990353.4696827,-32.922557724129035,8.171260349261729,1.614268270567611
1584990353.4696827,-32.95429202928248,8.155234011034848,1.5617357238335163
1584990353.4989874,-33.0060500641933,8.14559938562828,1.502785829817379
1584990353.4989874,-33.042075558198135,8.138553946939663,1.5328624943820652
1584990353.4998908,-32.994531264436574,8.032080033973179,1.578137401636016
1584990353.4998908,-33.00078280930905,8.016153484729754,1.5545147498142962
1584990353.5064452,-32.75028111871326,7.738259594429161,1.3967590288163896
1584990353.5064452,-32.768839163432624,7.715339627568058,1.2936631579418543
1584990353.5075097,-32.64031015898214,7.797302789448629,1.3709927676920355
1584990353.5075097,-30.546973168037155,5.8152514207324355,0.4176244870634438
1584990353.528309,-30.53517367939569,5.795631849285745,0.4516668208155772
1584990353.528309,-30.39756024572663,5.610932829211569,0.5025184162793574
1584990353.5300362,-30.06912801777395,5.332817257029966,0.3563873229652783
1584990353.5300362,-29.866556529617156,5.200492989488347,0.22586123031949246
1584990353.5514877,-28.556854650553746,4.088221494657425,-0.2461388385927643
1584990353.5514877,-28.196477235608146,3.8003875677264385,-0.10873076794622083
1584990353.5523915,-28.171773441014153,3.6503340185685946,-0.1286306150123231
1584990353.5523915,-27.834078613415393,3.568123209517793,-0.2572096455490076
1584990353.565784,-27.622512332993193,3.5030342700296915,-0.19276146645501058
1584990353.565784,-27.49097251751402,3.449465095415984,-0.2691279526689123
1584990353.5666509,-27.442344036656316,3.35988167320974,-0.27761682419585876
1584990353.5666509,-26.160930953725668,2.403370862016146,-0.8091584372634442
1584990353.58828,-25.607726090635907,2.0733798803487327,-0.7464823951142034
1584990353.58828,-24.86190767695649,1.3767166485034372,-1.0270466915150065
1584990353.5895975,-24.846961126241357,1.2688924872110272,-1.045165137802766
1584990353.5895975,-24.822164546527677,1.2369295192554293,-1.1599608312891543
1584990353.611459,-24.7787340582357,1.1937980438443545,-1.2162915881264524
1584990353.611459,-24.708697270731346,1.27704048453821,-1.261400388100431
1584990353.6128237,-24.73889009006663,1.272415299931592,-1.3133069969437572
1584990353.6128237,-24.72798242879116,1.23437477304227,-1.2432496947390894
1584990353.6257725,-24.731694267526386,1.2408789432054772,-1.2438838055258508
1584990353.6257725,-24.597553743767683,1.179232002499345,-1.3165274015826793
1584990353.6271656,-24.568195557044035,1.157698291684956,-1.3102698200336738
1584990353.6271656,-24.537195908658067,1.148816412014742,-1.2463334885605382
1584990353.648286,-24.542793360129494,1.1689948555601588,-1.260366810602012
1584990353.648286,-24.48934685321594,1.1285370784385722,-1.3021674836895678
1584990353.6495974,-24.445700920711115,1.1452277666019146,-1.2897599972510974
1584990353.6495974,-23.49711489215905,0.6339514404579676,-1.7839063252434562
1584990353.6714818,-22.447745347928496,0.17492402380917538,-2.2187090039745416
1584990353.6714818,-20.20570172531334,-1.6466451020523498,-3.2224502682458738
1584990353.672398,-20.090061601129662,-1.8644968067135204,-3.3089647798024022
1584990353.672398,-19.235871872242083,-2.7655985533194762,-3.7670873619488314
1584990353.6862226,-18.364340976472207,-3.5141517526895507,-4.177343709576289
1584990353.6862226,-18.301549164449643,-3.5186666902450554,-4.09780509302937
1584990353.6871076,-18.241297954147463,-3.5530814398542727,-4.1505130078796135
1584990353.6871076,-18.21296736245188,-3.5722093825180883,-4.192490037470425
1584990353.708272,-18.103840394946754,-3.6178175171916815,-4.20516575526524
1584990353.708272,-18.03817599003955,-3.7231656501247805,-4.287644908082614
1584990353.709463,-17.86985211538127,-3.922103610916084,-4.094714515826905
1584990353.709463,-17.82119169089171,-3.915765596683495,-4.079072563779722
1584990353.731458,-17.800897326420056,-3.8813494836123326,-4.091598681657949
1584990353.731458,-17.81334022864893,-3.8972525495443273,-4.100869962624023
1584990353.7327976,-17.60958666958557,-4.0803068157751134,-4.211432818662147
1584990353.7327976,-16.160510246365938,-5.426480298471397,-4.5972004485694775
1584990353.7457573,-15.906111138215229,-5.4577782495107465,-4.695106403886101
1584990353.7457573,-15.808477003721364,-5.448426377971208,-4.655582368462666
1584990353.7470174,-15.61820872548097,-5.503383423603522,-4.67387001717789
1584990353.7470174,-15.618506410192532,-5.612379820775574,-4.655571895005611
