timestamp,ca1,ca2,ca3
1583443836.904528,-23.113033882329347,-98.82683240025423,20.507219104707232
1583443836.904528,-22.779825140469427,-100.46566090671155,20.399579270521254
1583443836.9182343,-22.29931032925561,-102.71412580443429,20.822644456564568
1583443836.9182343,-23.348937344947092,-106.79040556728674,20.87885759245815
1583443836.9243925,-25.851360389159158,-109.4137356040837,21.58749651964068
1583443836.9243925,-26.10955504305264,-111.45719483872094,21.624131477440972
1583443836.9416435,-25.944797939857928,-112.7420069524995,21.881973927329202
1583443836.9416435,-25.438214765750853,-114.28571506409104,21.97880091836229
1583443836.9476182,-25.331294224148447,-114.90387681870696,22.087389348706544
1583443836.9476182,-29.3822557485484,-116.87382114635018,22.362655054025495
1583443836.9543738,-28.736980442388045,-117.12415001219831,22.613879602061985
1583443836.9543738,-28.741152805785838,-117.25534233490973,22.692329209515098
1583443836.9643667,-28.637770289778384,-117.55451319807817,22.741480504619457
1583443836.9643667,-28.522107172005274,-117.63491230446724,22.749500485276542
1583443836.9779804,-28.511785439774847,-118.59767882390705,22.976050592705636
1583443836.9779804,-28.423549968632276,-118.90937947556883,23.00634356173613
1583443836.9851165,-28.351283836229573,-119.55906367364723,23.15776472602926
1583443836.9851165,-29.50517742948593,-119.57794258891411,22.824612601704317
1583443837.0012999,-29.810674830369198,-120.79887181520854,23.119212349720573
1583443837.0012999,-29.396846300587,-120.60882215682817,23.14442864127889
1583443837.0075052,-32.10566413747549,-122.62765462395996,22.55333081942063
1583443837.0075052,-31.86455449924072,-121.97969371603912,22.49323451117453
1583443837.0142274,-32.1036083284124,-119.47367417732934,21.947838358579332
1583443837.0142274,-32.33198675708817,-118.81250370750851,22.15528378064091
1583443837.0243,-32.03671402270308,-115.48955539020105,21.40288592333265
1583443837.0243,-32.42591419615129,-113.75724882906755,21.43690688561959
1583443837.0380938,-32.32982903643363,-112.31372900779968,21.10714268930701
1583443837.0380938,-29.99519380324219,-111.68425793124854,20.858092376719192
1583443837.0441053,-31.111432772061534,-109.78670320539433,22.93937950661757
1583443837.0441053,-32.00069412892097,-108.82952924537338,24.32976583771046
1583443837.0612838,-30.475188793204257,-109.02395742785325,25.38752121697109
1583443837.0612838,-28.85663327598972,-107.58197530262777,27.422584444021176
1583443837.0674233,-28.898853692344904,-107.29467431775058,27.488728329676352
1583443837.0674233,-28.54785482760176,-106.48845808165285,27.584616584352325
1583443837.0750587,-27.014852984811547,-105.92756757877054,27.50775770335181
1583443837.0750587,-26.563684097351686,-106.80212326012807,27.87714440536345
1583443837.0848134,-26.23256277999629,-105.00472940800886,27.570221183445266
1583443837.0848134,-26.19318759396573,-103.53212589173,27.422701249067426
1583443837.0976162,-25.649205907121637,-100.98444958865608,26.843087102818593
1583443837.0976162,-24.776695504314542,-99.50378057001826,26.629600165115015
1583443837.1047103,-24.290783761953648,-99.0191675052436,27.19875517006989
1583443837.1047103,-24.046115973368206,-98.72845013238376,28.706686069957325
1583443837.1211877,-23.75701052682087,-96.52083504058076,28.19424369285008
1583443837.1211877,-24.773318594616544,-94.50153799260035,27.96959052512793
1583443837.127812,-22.8772885658995,-90.54184473585399,27.700920830145666
1583443837.127812,-23.026718522106705,-89.40935838579857,27.566615053284583
1583443837.1349378,-22.901676281302016,-88.0252250879814,27.578274988869516
1583443837.1349378,-25.117155451345862,-86.91817970822436,27.41952911061392
1583443837.1443524,-25.236233229619504,-86.41868257205918,27.299262633762716
1583443837.1443524,-25.761211272704244,-85.21208015101578,27.14589070822142
1583443837.1584706,-27.32896797638057,-83.54066687359094,27.42662778520202
1583443837.1584706,-31.206369064166328,-79.84224907249194,26.911008748461526
1583443837.1643898,-41.610709054853,-70.49458602673832,26.828209192914752
1583443837.1643898,-38.89514091808171,-66.95619540961995,25.785754940817856
1583443837.179935,-39.96297748479958,-63.28450850737256,25.41396146742644
1583443837.179935,-42.386622374999355,-60.93174533893365,24.845235634642815
1583443837.182777,-46.02563524121149,-57.25342363488859,24.416056877971535
1583443837.182777,-50.15397114391238,-54.76878491258498,24.015002333082094
1583443837.193565,-44.58238060895145,-50.87843331157167,23.56939976432424
1583443837.193565,-46.91546503278533,-49.736524857305376,23.456047485375105
1583443837.202497,-46.62534006756429,-49.67626477821098,23.208920438914827
1583443837.202497,-46.720671009011575,-49.41784810438028,23.14222300442007
1583443837.2167678,-46.77938410510227,-49.24147931852322,23.114726092112285
1583443837.2167678,-47.14668006753522,-47.41634986405222,22.697936215743756
1583443837.2235658,-47.198254342529914,-46.90719585590179,22.725861515851896
1583443837.2235658,-47.65504902871197,-46.01325371081723,22.579946193265528
1583443837.2474742,-45.80353334174564,-45.48305397432062,23.19676176668284
1583443837.2474742,-45.146644928082075,-42.51686082669347,22.55764402274448
1583443837.2501829,-45.36904628144111,-41.73856962435099,22.390190734125518
1583443837.2501829,-38.071367953271555,-35.032938994682205,23.37385822827299
1583443837.2536192,-39.28276301289214,-33.49325633991604,23.15467361035189
1583443837.2536192,-39.0890354524031,-31.01946944072303,22.93304472238555
1583443837.2625053,-39.49157790780018,-29.319884188615582,22.627840037781304
1583443837.2625053,-39.72715097711527,-28.445125271636698,22.640408641178485
1583443837.2768073,-39.50601680265235,-24.21450994846497,22.175509153381146
1583443837.2768073,-38.50036531424782,-23.730864098937282,21.99038180434117
1583443837.2835708,-38.60520172542972,-22.355033477138008,21.78279178620492
1583443837.2835708,-38.63058387125709,-22.101781474514382,21.770520484274677
1583443837.3000367,-35.76380862396688,-16.88993752935685,20.823491248608814
1583443837.3000367,-36.88864633817659,-18.994415191784334,21.063569450300147
1583443837.3026943,-37.332487626847154,-17.710523666165894,20.809178438714078
1583443837.3026943,-38.49654422114889,-13.955906791009424,20.026509432815708
1583443837.3136642,-38.78318123004324,-16.712087165173948,20.46775397032824
1583443837.3136642,-38.71860744364631,-16.265564057327698,20.506052985682235
1583443837.3225317,-38.720573353020264,-13.577489498500698,19.93397083983282
1583443837.3225317,-38.65633482839138,-13.604612758736359,19.861358024754637
1583443837.336815,-38.92894953976484,-10.878188860857424,19.065394369352926
1583443837.336815,-39.24660482094064,-10.713000923164872,18.939228183208265
1583443837.3442767,-39.537305935543856,-10.57193521235858,18.92665146632406
1583443837.3442767,-40.9428942441186,-6.388596207042078,17.890824319442444
1583443837.3605075,-41.09832699159953,-6.2491807057526385,17.81210760279242
1583443837.3605075,-40.911672773282,-6.7357531035113904,17.909996012843408
1583443837.3652499,-40.41646420907368,-6.6880307794303295,17.45060151557958
1583443837.3652499,-40.864847541595154,-6.499072879652461,17.314842834106617
1583443837.374527,-42.400911794462,-5.882102055261073,17.190535897790117
1583443837.374527,-42.55575176916141,-5.863531590274756,17.06769704845113
1583443837.3845358,-42.11501207874646,-6.037358043180123,17.248569707669237
1583443837.3845358,-42.7652430129711,-5.958341158589066,17.304044484305326
1583443837.397575,-42.838675380353266,-5.404724344342979,17.199694669050757
1583443837.397575,-42.830149129662374,-5.337206385377001,17.167814861055952
1583443837.404254,-42.183573724226505,-4.313932956173228,17.06232164946164
1583443837.404254,-36.166147952804906,-6.414547667328539,17.303322463375405
1583443837.4214337,-36.42923015341421,-6.313131279448834,17.769193681838594
1583443837.4214337,-35.87416422341549,-6.623759823867169,18.65412614611486
1583443837.4278984,-34.146657010939386,-7.028445622403304,19.043673005458647
1583443837.4278984,-31.661015460825336,-8.174432151521092,19.5801231302845
1583443837.4340599,-30.513676754110403,-8.123294778477254,18.074374120462792
1583443837.4340599,-32.13256138088649,-8.330305817558873,17.843249103058007
1583443837.4444087,-29.580215653449144,-9.276621073729121,17.94170100360891
1583443837.4444087,-30.087392565450944,-8.87014873631805,17.96158195974793
1583443837.458135,-30.637388130741254,-8.473319648547792,17.58174010977882
1583443837.458135,-31.041279387808842,-8.156082972433836,17.321249948648386
1583443837.4644046,-30.815271130964426,-8.183834018223862,17.31723625381986
1583443837.4644046,-30.925180228056096,-7.644847972432873,17.145877680661037
1583443837.4815896,-31.340057466057658,-8.118542544790563,17.183489599416234
1583443837.4815896,-31.29995774722916,-7.97951094591815,17.118376558959415
1583443837.4877717,-31.001273491487506,-9.014251712289544,17.248228772925096
1583443837.4877717,-30.51114176626676,-11.177649167872215,17.728723213041775
1583443837.494616,-30.366310881565678,-11.394594690058133,17.719341699242104
1583443837.494616,-28.783750686736898,-11.967866659567223,17.792706769182768
1583443837.5037777,-28.50802019054273,-12.842179704571118,17.920793906388973
1583443837.5037777,-27.298998264802048,-14.396996218926182,17.079040341772185
1583443837.5263143,-27.17017782927284,-14.498003638437146,17.106211240464397
1583443837.5263143,-26.94606581561358,-15.308661422454055,17.288755780531528
1583443837.5326777,-27.15553754561029,-15.702420925156654,17.378098039711375
1583443837.5326777,-26.735330594116935,-17.764209944282374,17.700803135112583
1583443837.540989,-25.738380260084693,-27.765045353676417,19.62416416092681
1583443837.540989,-25.32441613681669,-29.554908254577168,19.54078821965079
1583443837.54752,-24.283883735863494,-29.471093772666027,19.653365020595107
1583443837.54752,-24.256354785246906,-29.543713004474863,19.661344167585113
1583443837.5550966,-23.960437987157157,-29.792727172340854,19.5691456750353
1583443837.5550966,-23.478646061509263,-27.733500391851905,19.25732192097281
1583443837.5640113,-22.857006092956755,-28.692793890542355,18.977246494692647
1583443837.5640113,-22.778842013934682,-28.96329309369802,19.026393345542026
1583443837.5776658,-22.744162709460277,-29.585306441978332,19.15244859954168
1583443837.5776658,-22.702295878485767,-29.654074128039383,19.231911296937348
1583443837.5841446,-22.3551803383847,-30.00652453102811,19.10280407625918
1583443837.5841446,-21.819322871437596,-31.44705165971865,19.356661862488185
1583443837.6006763,-20.358922165771006,-32.11136996394619,19.40448405632968
1583443837.6006763,-19.704745445688477,-33.027431289604515,19.390005143186183
1583443837.6078143,-19.531544150496924,-37.654229076911236,20.14934768745105
1583443837.6078143,-19.577432020004927,-38.681463644680065,20.095144326808455
1583443837.614566,-18.240156839630124,-39.40737986306115,20.07233939743895
1583443837.614566,-16.05769926452086,-43.13287123307097,20.719172246433402
1583443837.6234298,-14.825747231163662,-47.71488630974411,19.633690063078877
1583443837.6234298,-14.557643968834771,-48.09882164381335,19.697228867930246
1583443837.6373816,-13.79424300353681,-50.162344628890864,20.12278755595219
1583443837.6373816,-16.7969607423667,-55.08928138036458,20.620682389773606
1583443837.6442654,-24.148502240055585,-60.49598193856751,22.511979787397408
1583443837.6442654,-22.91306127109512,-65.2879146030559,23.07849033576619
1583443837.6600401,-22.351660442727763,-68.77239489969355,23.882580634450242
1583443837.6600401,-21.990758020663858,-70.97016631579272,24.245442962199945
1583443837.6669688,-21.894659921285033,-72.51282218439884,24.521276389076185
1583443837.6669688,-28.313079636727824,-76.7678523477532,25.146527978589592
1583443837.6745763,-28.99833399358082,-81.35444122807235,26.16559688701594
1583443837.6745763,-23.730285259206855,-86.74593365671674,27.930904057982342
1583443837.6832316,-20.161033176440522,-90.20463457552435,28.32466328955116
1583443837.6832316,-20.668275565802787,-93.15375522987199,28.03705340964143
1583443837.6975513,-21.3614442369965,-94.62374638496173,28.20320115243215
1583443837.6975513,-19.895679655751902,-97.50196614819893,29.015841329890907
1583443837.7043188,-18.386972655342923,-102.30637505825625,29.668538264048692
1583443837.7043188,-17.554655879535165,-106.52177588878128,30.091712914342352
1583443837.720272,-16.999326414780686,-108.68955334018537,30.159218240830278
1583443837.720272,-16.273749903604035,-111.29720824481132,29.41634799275473
1583443837.726795,-17.724853725525975,-114.71741097311582,30.063195939887766
1583443837.726795,-17.87164460762385,-115.39006863155299,30.204621888576014
1583443837.7340379,-17.914294093848795,-115.23883800955427,29.65553177723148
1583443837.7340379,-17.490304692009637,-116.2680052754721,29.481830391853148
1583443837.7430305,-17.503667953935494,-117.90729603035892,29.88194300591632
1583443837.7430305,-17.714667656426315,-118.4152339263998,29.691035379642212
1583443837.7580585,-18.060175961443175,-120.50381999457831,30.81010926320783
1583443837.7580585,-18.034411276587225,-121.12466403231093,30.841725102756453
1583443837.764504,-18.107864886418838,-121.97972595962281,30.994766266461774
1583443837.764504,-19.939061282608776,-123.81194717109787,31.355228508399254
1583443837.780119,-20.526528757250865,-124.95689818683087,31.580270920997734
1583443837.780119,-20.886777008041093,-123.02085708402069,31.120632363234858
1583443837.786921,-21.17393385622527,-123.9247054977962,31.488827981128466
1583443837.786921,-21.041547094015414,-125.37584155033473,31.815255072118795
1583443837.8032951,-22.101335497507748,-125.41113377610804,31.75794147802984
1583443837.8032951,-22.400138230692225,-125.88366741006584,31.918527656515412
1583443837.8093703,-24.056158723755804,-126.33335338444108,32.037405192558076
1583443837.8093703,-26.95258121987512,-125.16564825162172,32.13815948703772
1583443837.8183477,-36.940956153895556,-121.39549022501558,31.566746416591094
1583443837.8183477,-45.52075217900257,-118.74792477304416,30.7045750111938
1583443837.8242388,-45.13955980201297,-119.96768170906451,30.86978976804908
1583443837.8242388,-44.944550059860056,-120.63409221164326,30.992892045875774
1583443837.8407269,-45.25872996071266,-120.24436204137189,30.908413923968247
1583443837.8407269,-45.26965073206261,-120.24167831714632,30.962068094067362
1583443837.8469517,-45.282039376789456,-120.80271067473943,31.170298437135678
1583443837.8469517,-45.545241190115384,-119.49059635334567,31.02438590694301
1583443837.863252,-46.34068139127634,-120.30694324609372,31.2911739823891
1583443837.863252,-46.20789708760525,-121.08707325617267,31.4655685569906
1583443837.8679976,-46.170854517307255,-120.07891418952435,31.295016566098898
1583443837.8679976,-47.45077337838501,-117.97812329496699,32.1790673888864
1583443837.8778427,-50.44549660161487,-116.58519084986297,31.801935563536915
1583443837.8778427,-51.601141213638094,-115.23724185329876,31.277204162344326
1583443837.8842742,-50.91660512107871,-112.84996426813234,31.134999985442555
1583443837.8842742,-48.259698272400236,-109.30557846474669,29.932294691489194
1583443837.9005113,-48.76829639596834,-106.28631213673275,29.05976804415709
1583443837.9005113,-49.17453404173202,-104.1150698882864,28.426681405687532
1583443837.9068704,-49.38502972295906,-102.61330065923686,28.091390685536982
1583443837.9068704,-49.82864420319276,-102.81383590289894,28.1683456007616
1583443837.9238012,-44.66428057655142,-100.21181025176816,27.61818943517951
1583443837.9238012,-43.8706162555714,-96.52974938929573,26.798174571464557
1583443837.929993,-45.94160637007114,-92.91172135063577,26.230883361436813
1583443837.929993,-50.86067199869886,-89.10558465958574,25.95657560136165
1583443837.9382265,-49.51552368580924,-87.05564916835439,26.082896217724077
1583443837.9382265,-47.76614303339313,-87.48381416559573,26.32793785490706
1583443837.9441204,-48.252760347566586,-85.46742973857059,25.933431153716725
1583443837.9441204,-48.499970581306975,-81.10522890831432,25.486510992722486
1583443837.960427,-49.55143874841499,-76.18846055931877,24.979809434437218
1583443837.960427,-54.920209221362114,-71.37476142157777,24.440381572259383
1583443837.9668252,-52.88009978231205,-67.98260097866174,24.732776638316555
1583443837.9668252,-49.5447639976296,-63.17453843101022,23.393428797579205
1583443837.9843965,-49.014073936125676,-61.73141866767175,22.46890308166295
1583443837.9843965,-49.6314986161526,-60.90577504444556,22.782493600698537
1583443837.9918473,-50.559046378895786,-59.56753524532627,22.862068607950274
1583443837.9918473,-50.33413546687378,-58.39291613279646,22.483867109160787
1583443837.9968438,-49.971137651143295,-58.61154076995372,22.61959948685283
1583443837.9968438,-49.06508889199172,-56.25575077488454,21.933170578178288
1583443838.0060928,-48.682336825922555,-56.6576928051977,21.88512666436704
1583443838.0060928,-48.52369363253422,-57.41971071665019,21.605794714504597
1583443838.019318,-44.04542045674638,-55.96632125848027,20.93414373566309
1583443838.019318,-43.83159079335862,-55.1641226836435,20.970131335864124
1583443838.0266361,-43.13311314398634,-54.52499119280855,20.687750307125953
1583443838.0266361,-42.927816538835096,-53.605193718242646,20.56470538577037
1583443838.0432057,-44.477520980163035,-53.40702108090312,20.652734990765932
1583443838.0432057,-44.25316115651731,-54.47679027819165,21.042816446715896
1583443838.0497336,-44.09339603787304,-54.96435333721999,21.053953583872186
1583443838.0497336,-43.90538486428819,-55.14663209052103,21.15467782101825
1583443838.056855,-42.42332543362093,-58.06436363134016,21.593532270086552
1583443838.056855,-38.3637518287732,-61.83316575371301,22.12723905332096
1583443838.0672731,-33.8017412497083,-62.50217081921672,22.817666329527448
1583443838.0672731,-33.97167251177966,-61.83575680856879,22.10043931447906
1583443838.0805717,-33.757834609095106,-64.12812007951507,22.70581616452996
1583443838.0805717,-33.22730150054055,-66.75721467965111,23.15239226840809
1583443838.0870066,-35.929389295293305,-68.2749927750504,22.548643313327698
1583443838.0870066,-36.7714671417076,-68.56220763255871,22.49849259074844
1583443838.1036,-36.5934603479163,-68.09745969363748,21.87571477987962
1583443838.1036,-38.0054147963326,-67.09719204393728,21.5717377541091
1583443838.108927,-39.480985162284405,-66.99776172984093,21.727432567918296
1583443838.108927,-38.79500415356516,-69.27682844883051,22.141012398101957
1583443838.1170714,-38.38447464685367,-69.64344146581335,21.759258347288757
1583443838.1170714,-36.02503889208239,-71.54937968659144,22.227702756765517
1583443838.1261654,-35.094442020958084,-73.05064356248494,22.033955444779732
1583443838.1261654,-34.85977281865782,-74.55804441342318,22.56414693171246
1583443838.139292,-34.44297316928387,-74.99182173707777,22.797746354331323
1583443838.139292,-40.531444211515335,-74.3570306763807,23.673315357588727
1583443838.146232,-40.98946596946053,-75.73148827817431,24.131907345015183
1583443838.146232,-40.3309977410211,-78.19959776196981,24.313535143309462
1583443838.1626194,-40.14331061240375,-78.34464434496154,24.396665241209224
1583443838.1626194,-40.28193134317252,-79.39038118060239,24.734806396831793
1583443838.1659853,-40.72098930920273,-80.68670824782293,24.98760563786402
1583443838.1659853,-38.910801698109644,-81.6331067722117,25.099692266424057
1583443838.1761823,-35.194607522548864,-86.37446069629276,25.927062252490966
1583443838.1761823,-35.31242122961983,-87.1874782229137,26.25042914600917
1583443838.185051,-36.525785059587264,-87.95832265333564,26.37497981282964
1583443838.185051,-36.613366559869135,-88.82874472132524,26.543342172664154
1583443838.199352,-36.60712745090951,-90.5451808225592,26.74551877179301
1583443838.199352,-35.52549285782894,-93.051957407437,27.105925286317934
1583443838.2060091,-31.008586014579,-98.6905169078605,27.523355471059723
1583443838.2060091,-30.11910132188574,-102.28068841963261,28.305095940127316
1583443838.222449,-31.12406010009846,-102.69921138014702,28.681484383456276
1583443838.222449,-38.83535168205349,-104.17136951986942,30.022487549553727
1583443838.2255201,-44.81988750047532,-106.76626472186476,30.22269393404162
1583443838.2255201,-45.02541129712557,-108.42652363400207,30.505288847661372
1583443838.2361152,-45.84690156294679,-109.71287443351888,30.894297210398996
1583443838.2361152,-46.15571027689167,-110.83547360292415,31.050175146499114
1583443838.2450652,-46.36115039660863,-112.73086397484356,31.393774677150923
1583443838.2450652,-49.57325741179774,-114.01862070130217,31.737236010479005
1583443838.2593124,-49.403391074041494,-115.85559155887299,32.40059559191309
1583443838.2593124,-49.93714771799879,-118.24591988727356,32.93244473136528
1583443838.2660403,-50.35454315964799,-118.02623819580928,32.74509199020338
1583443838.2660403,-52.41954754644586,-119.20613714247347,33.271386552063454
1583443838.2825387,-53.945377871786576,-118.91905178808285,33.306038501029136
1583443838.2825387,-53.539952208762145,-119.6603867888001,33.27710100348575
1583443838.2857637,-55.96312950771106,-119.71362232376076,33.29599197392771
1583443838.2857637,-56.41342350973686,-119.91144158050272,33.22553443627789
1583443838.296136,-56.22945332147876,-119.53843307616071,33.082588153646235
1583443838.296136,-56.136896918386476,-120.47255582572753,33.24746213995863
1583443838.3051028,-55.47786900934347,-119.23820628954134,33.23741313047135
1583443838.3051028,-53.67230383035719,-121.73921164386282,33.84624507743946
1583443838.3193142,-54.79918573986133,-122.64913099920958,34.68096250368385
1583443838.3193142,-57.40315877122124,-122.82275024420811,32.07333884643279
1583443838.3261228,-58.28486017459181,-123.07499680890126,32.16623031310818
1583443838.3261228,-55.01137857480828,-125.54839611884526,33.33066012684797
1583443838.3425539,-54.01195749365049,-127.3958306864751,33.78468861211013
1583443838.3425539,-54.31698700246814,-127.64981677944955,34.33534161708519
1583443838.3460891,-52.43655177484309,-129.15890740358964,34.55127335154969
1583443838.3460891,-51.0080490273194,-131.57890636684795,34.63627477868141
1583443838.3562148,-52.85473592787239,-131.3166430058209,34.52015970201011
1583443838.3562148,-53.216118277214505,-132.57339093518212,35.01631540835572
1583443838.3652363,-54.07778329285859,-132.98053014682316,34.94345828823347
1583443838.3652363,-53.57520806639467,-133.81543353168897,35.74340032768371
1583443838.3794088,-53.78116629914909,-132.72346944372316,35.53884350072887
1583443838.3794088,-53.06681694518762,-135.03917110665068,35.151232187749834
1583443838.3860974,-42.76918945461953,-139.77881771607616,35.607961868321816
1583443838.3860974,-42.878904696027334,-139.89661096319995,35.71735884770638
1583443838.402555,-43.0747225822114,-139.29092027059025,35.80448466382629
1583443838.402555,-42.8101279770447,-139.3941342733478,35.64633678552668
1583443838.4059825,-42.79680305998751,-138.91244799721008,35.573342378195235
1583443838.4059825,-40.53978232499307,-141.1568623371312,35.86591127514388
1583443838.4162247,-40.47383296422635,-141.57058069088674,35.922852981633774
1583443838.4162247,-38.01541806974345,-141.71931594116919,35.9163770869605
1583443838.4259055,-37.27543365649746,-142.79803979867432,35.59574987411806
1583443838.4259055,-35.55064290094937,-142.75279949310232,35.55687652370443
1583443838.4397824,-36.75951532993074,-144.54014927453875,35.95713349757953
1583443838.4397824,-39.73692519459251,-145.62192777388717,36.6623996479121
1583443838.4468462,-39.51137542798139,-145.87334225529895,36.708042358120416
1583443838.4468462,-39.83049278925076,-144.9558798313698,37.116079609094044
1583443838.4631205,-41.637982740662686,-144.77997437634914,37.185056992409216
1583443838.4631205,-40.043980266085185,-145.3112276885869,37.29961102559373
1583443838.469923,-37.304203053748196,-145.9480980295084,37.456817637808996
1583443838.469923,-34.92856637035135,-145.4807829979906,38.03304946673388
1583443838.4773877,-34.74054623848734,-146.10501275097366,38.358062949012094
1583443838.4773877,-34.472040107904526,-144.7279764726484,37.98191943074582
1583443838.4873142,-36.071595637852894,-145.889539513698,37.08620942653072
